Id,WorkoutId,HorseId,WorkoutTypeId,Distance,WorkoutDistanceTypeId,Minutes,Seconds,Fifths,Comment,CreatedAt
22045,167,20150528,10,0.0,,,,,,2021-03-03 01:37:43
22046,167,20141976,10,0.0,,,,,,2021-03-03 01:38:10
22047,167,20161098,10,0.0,,,,,,2021-03-03 01:38:27
22048,167,20162651,10,0.0,,,,,,2021-03-03 01:38:42
22049,167,20162393,10,0.0,,,,,,2021-03-03 01:39:00
22050,167,20151318,10,0.0,,,,,,2021-03-03 01:39:11
22051,167,20132051,10,0.0,,,,,,2021-03-03 01:39:40
22052,167,20141456,10,0.0,,,,,,2021-03-03 01:39:55
22053,167,20150417,10,0.0,,,,,,2021-03-03 01:40:10
22054,167,20122306,10,0.0,,,,,,2021-03-03 01:40:44
22055,167,20171016,10,0.0,,,,,,2021-03-03 01:41:03
22056,167,20143576,10,0.0,,,,,,2021-03-03 01:41:27
22057,167,20160288,10,0.0,,,,,,2021-03-03 01:41:45
22058,167,20160319,10,0.0,,,,,,2021-03-03 01:42:22
22059,167,20171425,10,0.0,,,,,,2021-03-03 01:42:58
22060,167,20163158,10,0.0,,,,,,2021-03-03 01:43:58
22061,167,20171172,10,0.0,,,,,,2021-03-03 01:44:13
22062,167,20141936,10,0.0,,,,,,2021-03-03 01:45:07
22063,167,20111730,10,0.0,,,,,,2021-03-03 01:45:23
22064,167,20090278,10,0.0,,,,,,2021-03-03 01:45:50
22065,167,20162444,10,0.0,,,,,,2021-03-03 01:46:15
22066,167,20160339,10,0.0,,,,,,2021-03-03 01:46:27
22067,167,20170802,10,0.0,,,,,,2021-03-03 01:46:39
22068,167,20133078,10,0.0,,,,,,2021-03-03 01:47:05
22069,167,20142433,10,0.0,,,,,,2021-03-03 01:47:18
22070,167,20122346,10,0.0,,,,,,2021-03-03 01:47:44
22071,167,20111018,10,0.0,,,,,,2021-03-03 01:48:08
22072,167,20162555,10,0.0,,,,,,2021-03-03 01:48:26
22073,167,20172200,10,0.0,,,,,,2021-03-03 01:48:37
22074,167,20150073,10,0.0,,,,,,2021-03-03 01:48:50
22075,167,20182955,10,0.0,,,,,,2021-03-03 01:49:09
22076,167,20170524,10,0.0,,,,,,2021-03-03 01:49:26
22077,167,20152057,10,0.0,,,,,,2021-03-03 01:49:41
22078,167,20162257,10,0.0,,,,,,2021-03-03 01:49:58
22079,167,20152764,10,0.0,,,,,,2021-03-03 01:50:09
22080,167,20172679,10,0.0,,,,,,2021-03-03 01:50:23
22081,167,20151949,10,0.0,,,,,,2021-03-03 01:50:40
22082,167,20120135,10,0.0,,,,,,2021-03-03 01:51:17
22083,167,20152406,10,0.0,,,,,,2021-03-03 01:51:29
22084,167,20142504,10,0.0,,,,,,2021-03-03 01:51:43
22085,167,20172962,10,0.0,,,,,,2021-03-03 01:51:57
22086,167,20150715,10,0.0,,,,,,2021-03-03 01:52:11
22087,167,20161361,10,0.0,,,,,,2021-03-03 01:52:25
22088,167,20161250,10,0.0,,,,,,2021-03-03 01:52:41
22089,167,20161609,10,0.0,,,,,,2021-03-03 01:53:03
22090,167,20150553,10,0.0,,,,,,2021-03-03 01:53:28
22091,167,20151636,10,0.0,,,,,,2021-03-03 01:53:43
22092,167,20151525,10,0.0,,,,,,2021-03-03 01:54:06
22093,167,20170317,10,0.0,,,,,,2021-03-03 01:54:21
22094,168,20162919,24,0.0,,,,,,2021-03-03 01:55:36
22095,168,20151358,14,0.0,,,,,,2021-03-03 01:55:53
22096,168,20181665,24,0.0,,,,,,2021-03-03 01:56:08
22097,168,20180395,24,0.0,,,,,,2021-03-03 01:56:19
22098,168,20181509,24,0.0,,,,,,2021-03-03 01:56:31
22099,168,20142655,24,0.0,,,,,,2021-03-03 01:56:41
22100,168,20171521,2,2.0,,,24.0,3.0,,2021-03-03 01:57:05
22101,168,20182728,24,0.0,,,,,,2021-03-03 01:57:16
22102,168,20161432,14,0.0,,,,,,2021-03-03 01:57:30
22103,168,20170246,24,0.0,,,,,,2021-03-03 01:57:45
22104,168,20180719,24,0.0,,,,,,2021-03-03 01:58:03
22105,168,20131276,14,0.0,,,,,,2021-03-03 01:58:25
22106,168,20163072,24,0.0,,,,,,2021-03-03 01:58:49
22107,168,20181443,24,0.0,,,,,,2021-03-03 01:59:07
22108,168,20171738,24,0.0,,,,,,2021-03-03 01:59:32
22109,168,20171834,22,0.0,,,,,,2021-03-03 01:59:47
22110,168,20170231,24,0.0,,,,,,2021-03-03 01:59:59
22111,168,20171809,23,0.0,,,,,,2021-03-03 02:00:16
22112,168,20172775,24,0.0,,,,,,2021-03-03 02:00:32
22113,168,20182682,24,0.0,,,,,,2021-03-03 02:00:42
22114,168,20160379,24,0.0,,,,,,2021-03-03 02:00:52
22115,168,20172593,24,0.0,,,,,,2021-03-03 02:01:02
22116,168,20160268,14,0.0,,,,,,2021-03-03 02:01:18
22117,168,20180239,24,0.0,,,,,,2021-03-03 02:01:34
22118,168,20171450,24,0.0,,,,,,2021-03-03 02:01:46
22119,168,20134171,24,0.0,,,,,,2021-03-03 02:02:19
22120,168,20170953,14,0.0,,,,,,2021-03-03 02:02:35
22121,168,20181605,24,0.0,,,,,,2021-03-03 02:02:55
22122,168,20181241,25,0.0,,,,,,2021-03-03 02:03:11
22123,168,20182364,24,0.0,,,,,,2021-03-03 02:03:31
22124,168,20170786,2,3.0,,,38.0,1.0,EASY,2021-03-03 02:04:01
22125,168,20180835,24,0.0,,,,,,2021-03-03 02:04:14
22126,168,20181296,3,3.0,,,40.0,4.0,,2021-03-03 02:04:51
22127,168,20171001,24,0.0,,,,,,2021-03-03 02:05:24
22128,168,20180648,24,0.0,,,,,,2021-03-03 02:05:38
22129,168,20180688,24,0.0,,,,,,2021-03-03 02:05:51
22130,168,20181847,2,3.0,,,37.0,3.0,RIDDEN WITH RUDS D INDIAN,2021-03-03 02:06:47
22131,168,20181918,2,3.0,,,38.0,1.0,RIDDEN WITH SKY ZONE,2021-03-03 02:09:19
22132,168,20161967,14,0.0,,,,,,2021-03-03 02:09:43
22133,168,20152875,25,0.0,,,,,,2021-03-03 02:10:01
22134,168,20180017,24,0.0,,,,,,2021-03-03 02:10:17
22135,168,20180608,24,0.0,,,,,,2021-03-03 02:10:39
22136,168,20162964,2,6.0,,1.0,20.0,3.0,EASY,2021-03-03 02:11:43
22137,168,20160288,24,0.0,,,,,,2021-03-03 02:12:05
22138,168,20171501,24,0.0,,,,,,2021-03-03 02:12:22
22139,168,20171405,24,0.0,,,,,,2021-03-03 02:12:35
22140,168,20182713,24,0.0,,,,,,2021-03-03 02:12:49
22141,168,20180219,24,0.0,,,,,,2021-03-03 02:13:06
22142,168,20160071,14,0.0,,,,,,2021-03-03 02:13:30
22143,168,20180471,24,0.0,,,,,,2021-03-03 02:13:47
22144,168,20160273,24,0.0,,,,,,2021-03-03 02:13:59
22145,168,20171849,22,0.0,,,,,,2021-03-03 02:14:20
22146,168,20172942,4,0.0,,,,,,2021-03-03 02:15:25
22147,168,20170453,14,0.0,,,,,,2021-03-03 02:16:07
22148,168,20170473,24,0.0,,,,,,2021-03-03 02:16:28
22149,168,20181807,24,0.0,,,,,,2021-03-03 02:16:44
22150,168,20180800,24,0.0,,,,,,2021-03-03 02:17:05
22151,168,20161452,24,0.0,,,,,,2021-03-03 02:17:23
22152,168,20132571,14,0.0,,,,,,2021-03-03 02:17:38
22153,168,20170413,24,0.0,,,,,,2021-03-03 02:18:00
22154,168,20180522,24,0.0,,,,,,2021-03-03 02:18:15
22155,168,20183114,24,0.0,,,,,,2021-03-03 02:18:28
22156,168,20161230,24,0.0,,,,,,2021-03-03 02:18:43
22157,168,20180926,24,0.0,,,,,,2021-03-03 02:18:55
22158,168,20152279,2,7.0,1.0,1.0,34.0,,EASY,2021-03-03 02:19:35
22159,168,20182748,24,0.0,,,,,,2021-03-03 02:19:53
22160,168,20171561,25,0.0,,,,,,2021-03-03 02:20:38
22161,168,20150679,15,0.0,,,,,,2021-03-03 02:21:00
22162,168,20170973,4,0.0,,,,,,2021-03-03 02:21:21
22163,168,20172139,2,5.0,2.0,1.0,10.0,3.0,LAST 5F 1033,2021-03-03 02:22:51
22164,168,20170877,24,0.0,,,,,,2021-03-03 02:24:05
22165,168,20171758,14,0.0,,,,,,2021-03-03 03:25:01
22166,168,20161194,14,0.0,,,,,,2021-03-03 03:25:19
22167,168,20182304,24,0.0,,,,,,2021-03-03 03:25:30
22168,168,20181690,24,0.0,,,,,,2021-03-03 03:25:41
22169,168,20161932,14,0.0,,,,,,2021-03-03 03:26:02
22170,168,20182804,14,0.0,,,,,,2021-03-03 03:26:14
22171,168,20162646,14,0.0,,,,,,2021-03-03 03:26:43
22172,168,20172795,14,0.0,,,,,,2021-03-03 03:27:03
22173,168,20180784,22,0.0,,,,,,2021-03-03 03:27:23
22174,168,20162151,14,0.0,,,,,,2021-03-03 03:27:48
22175,168,20151050,25,0.0,,,,,,2021-03-03 03:31:04
22176,168,20171970,14,0.0,,,,,,2021-03-03 03:31:21
22177,168,20181776,25,0.0,,,,,,2021-03-03 03:31:41
22178,168,20180411,24,0.0,,,,,,2021-03-03 03:31:55
22179,168,20180148,24,0.0,,,,,,2021-03-03 03:32:11
22180,168,20171334,24,0.0,,,,,,2021-03-03 03:33:48
22181,168,20171667,14,0.0,,,,,,2021-03-03 03:34:04
22182,168,20181685,24,0.0,,,,,,2021-03-03 03:34:20
22183,168,20180880,22,0.0,,,,,,2021-03-03 03:35:06
22184,168,20180284,24,0.0,,,,,,2021-03-03 03:35:23
22185,168,20171425,24,0.0,,,,,,2021-03-03 03:35:38
22186,168,20180315,24,0.0,,,,,,2021-03-03 03:36:41
22187,168,20170286,14,0.0,,,,,,2021-03-03 03:37:14
22188,168,20181281,24,0.0,,,,,,2021-03-03 03:37:36
22189,168,20171172,24,0.0,,,,,,2021-03-03 03:39:20
22190,168,20182526,14,0.0,,,,,,2021-03-03 03:40:34
22191,168,20161609,24,0.0,,,,,,2021-03-03 03:40:47
22192,168,20161341,4,0.0,,,,,,2021-03-03 03:41:01
22193,168,20161801,24,0.0,,,,,,2021-03-03 03:41:13
22194,168,20161674,22,0.0,,,,,,2021-03-03 03:41:30
22195,168,20161270,24,0.0,,,,,,2021-03-03 03:41:42
22196,168,20171369,24,0.0,,,,,,2021-03-03 03:41:53
22197,168,20170897,24,0.0,,,,,,2021-03-03 03:42:03
22198,168,20181923,24,0.0,,,,,,2021-03-03 03:42:37
22199,168,20180840,24,0.0,,,,,,2021-03-03 03:43:07
22200,168,20120135,2,6.0,,1.0,21.0,3.0,RIDDEN WITH HOT ICE,2021-03-03 03:44:05
22201,168,20141552,24,0.0,,,,,,2021-03-03 03:44:19
22202,168,20151949,2,6.0,,1.0,21.0,4.0,EASY WITH TARANTINO,2021-03-03 03:45:02
22203,168,20170706,14,0.0,,,,,,2021-03-03 03:46:24
22204,168,20141012,1,0.0,1.0,,,,,2021-03-03 03:46:46
22205,168,20182708,24,0.0,,,,,,2021-03-03 03:47:11
22206,168,20161447,25,0.0,,,,,,2021-03-03 03:47:24
22207,168,20141976,23,0.0,,,,,,2021-03-03 03:47:40
22208,168,20182344,22,0.0,,,,,,2021-03-03 03:48:01
22209,168,20180951,24,0.0,,,,,,2021-03-03 03:48:23
22210,168,20162373,25,0.0,,,,,,2021-03-03 03:48:44
22211,168,20152219,25,0.0,,,,,,2021-03-03 03:51:21
22212,168,20180577,24,0.0,,,,,,2021-03-03 03:51:33
22213,168,20161947,24,0.0,,,,,,2021-03-03 03:51:44
22214,168,20172715,25,0.0,,,,,,2021-03-03 03:52:09
22215,168,20140237,22,0.0,,,,,,2021-03-03 03:52:20
22216,168,20162308,25,0.0,,,,,,2021-03-03 03:52:31
22217,168,20181716,24,0.0,,,,,,2021-03-03 03:52:42
22218,168,20171061,2,5.0,,1.0,4.0,3.0,,2021-03-03 03:54:06
22219,168,20181423,25,0.0,,,,,,2021-03-03 03:54:26
22220,168,20182182,24,0.0,,,,,,2021-03-03 03:54:47
22221,168,20172275,24,0.0,,,,,,2021-03-03 03:54:59
22222,168,20170079,14,0.0,,,,,,2021-03-03 03:55:18
22223,168,20090990,14,0.0,,,,,,2021-03-03 03:55:34
22224,168,20103372,25,0.0,,,,,,2021-03-03 03:56:04
22225,168,20172811,4,0.0,,,,,,2021-03-03 03:56:23
22226,168,20171389,15,0.0,,,,,,2021-03-03 03:56:54
22227,168,20180764,24,0.0,,,,,,2021-03-03 03:57:09
22228,168,20180562,16,5.0,3.0,1.0,9.0,2.0,STRODE EASILY,2021-03-03 03:57:59
22229,168,20172164,25,0.0,,,,,,2021-03-03 03:58:21
22230,168,20180875,14,0.0,,,,,,2021-03-03 03:58:35
22231,168,20170726,4,0.0,,,,,,2021-03-03 03:58:50
22232,168,20152406,24,0.0,,,,,,2021-03-03 03:59:08
22233,168,20150942,1,10.0,,,,,,2021-03-03 03:59:24
22234,168,20181812,24,0.0,,,,,,2021-03-03 03:59:36
22235,168,20120175,24,0.0,,,,,,2021-03-03 03:59:48
22236,168,20171723,25,0.0,,,,,,2021-03-03 04:00:18
22237,168,20153549,24,0.0,,,,,,2021-03-03 04:00:30
22238,168,20180517,22,0.0,,,,,,2021-03-03 04:01:15
22239,168,20171192,14,0.0,,,,,,2021-03-03 04:02:08
22240,168,20152148,16,5.0,3.0,1.0,8.0,3.0,STRODE EASILY,2021-03-03 04:03:55
22241,168,20161745,14,0.0,,,,,,2021-03-03 04:04:34
22242,168,20162242,1,0.0,1.0,,,,,2021-03-03 04:05:04
22243,168,20180502,2,2.0,,,24.0,4.0,RIDDEN,2021-03-03 04:08:12
22244,168,20171910,14,0.0,,,,,,2021-03-03 04:17:01
22245,168,20171127,24,0.0,,,,,,2021-03-03 04:17:18
22246,168,20180204,24,0.0,,,,,,2021-03-03 04:17:40
22247,168,20180491,24,0.0,,,,,,2021-03-03 04:17:56
22248,168,20142231,24,0.0,,,,,,2021-03-03 04:18:10
22249,168,20180077,24,0.0,,,,,,2021-03-03 04:18:21
22250,168,20170211,24,0.0,,,,,,2021-03-03 04:20:20
22251,168,20142615,24,0.0,,,,,,2021-03-03 04:21:03
22252,168,20152057,2,3.0,3.0,,37.0,,RIDDEN,2021-03-03 04:22:08
22253,168,20162959,24,0.0,,,,,,2021-03-03 04:23:07
22254,168,20170135,24,0.0,,,,,,2021-03-03 04:23:20
22255,168,20181014,24,0.0,,,,,,2021-03-03 04:23:33
22256,168,20153034,24,0.0,,,,,,2021-03-03 04:23:55
22257,168,20180042,24,0.0,,,,,,2021-03-03 04:24:04
22258,168,20121192,14,0.0,,,,,,2021-03-03 04:38:25
22259,168,20170539,25,0.0,,,,,,2021-03-03 04:51:27
22260,168,20142620,24,0.0,,,,,,2021-03-03 04:51:39
22261,168,20180128,4,0.0,,,,,,2021-03-03 04:51:51
22262,168,20180340,14,0.0,,,,,,2021-03-03 04:52:02
22263,169,20151045,15,0.0,,,,,,2021-03-04 00:40:11
22264,169,20162651,15,0.0,,,,,,2021-03-04 00:40:58
22265,169,20170766,24,0.0,,,,,,2021-03-04 00:41:19
22266,169,20181029,24,0.0,,,,,,2021-03-04 00:42:01
22267,169,20170731,25,0.0,,,,,,2021-03-04 00:42:12
22268,169,20162919,1,10.0,,,,,,2021-03-04 00:42:33
22269,169,20170726,4,0.0,,,,,,2021-03-04 00:42:59
22270,169,20182546,24,0.0,,,,,,2021-03-04 00:43:23
22271,169,20170099,4,0.0,,,,,,2021-03-04 00:44:21
22272,169,20182117,24,0.0,,,,,,2021-03-04 00:45:31
22273,169,20121612,24,0.0,,,,,,2021-03-04 00:46:41
22274,169,20182526,24,0.0,,,,,,2021-03-04 00:47:14
22275,169,20142579,24,0.0,,,,,,2021-03-04 00:47:45
22276,169,20170231,24,0.0,,,,,,2021-03-04 00:47:57
22277,169,20181665,24,0.0,,,,,,2021-03-04 00:48:54
22278,169,20161432,24,0.0,,,,,,2021-03-04 00:49:29
22279,169,20163072,24,0.0,,,,,,2021-03-04 00:49:43
22280,169,20163143,14,0.0,,,,,,2021-03-04 00:50:06
22281,169,20180335,22,0.0,,,,,,2021-03-04 00:52:20
22282,169,20142655,24,0.0,,,,,,2021-03-04 00:52:55
22283,169,20171869,14,0.0,,,,,,2021-03-04 00:53:09
22284,169,20170635,24,0.0,,,,,,2021-03-04 00:53:58
22285,169,20160293,22,0.0,,,,,,2021-03-04 00:54:11
22286,169,20150886,4,0.0,,,,,,2021-03-04 00:54:27
22287,169,20161341,4,0.0,,,,,,2021-03-04 00:59:51
22288,169,20171758,24,0.0,,,,,,2021-03-04 01:00:04
22289,169,20172775,24,0.0,,,,,,2021-03-04 01:00:37
22290,169,20162959,24,0.0,,,,,,2021-03-04 01:00:49
22291,169,20162646,14,0.0,,,,,,2021-03-04 01:01:10
22292,169,20180764,24,0.0,,,,,,2021-03-04 01:07:28
22293,169,20161972,24,0.0,,,,,,2021-03-04 01:07:46
22294,169,20171798,14,0.0,,,,,,2021-03-04 01:08:09
22295,169,20180057,24,0.0,,,,,,2021-03-04 01:08:25
22296,169,20182713,24,0.0,,,,,,2021-03-04 01:08:58
22297,169,20171783,24,0.0,,,,,,2021-03-04 01:09:08
22298,169,20172942,22,0.0,,,,,,2021-03-04 01:09:39
22299,169,20172220,24,0.0,,,,,,2021-03-04 01:10:52
22300,169,20160415,22,0.0,,,,,,2021-03-04 02:55:29
22301,169,20171970,14,0.0,,,,,,2021-03-04 02:55:41
22302,169,20180219,24,0.0,,,,,,2021-03-04 02:55:58
22303,169,20150457,25,0.0,,,,,,2021-03-04 02:56:33
22304,169,20181529,24,0.0,,,,,,2021-03-04 02:56:52
22305,169,20172240,24,0.0,,,,,,2021-03-04 02:57:09
22306,169,20170302,14,0.0,,,,,,2021-03-04 02:57:46
22307,169,20160071,14,0.0,,,,,,2021-03-04 02:57:59
22308,169,20161194,4,0.0,,,,,,2021-03-04 02:58:24
22309,169,20151050,25,0.0,,,,,,2021-03-04 02:59:16
22310,169,20163012,24,0.0,,,,,,2021-03-04 02:59:55
22311,169,20180880,22,0.0,,,,,,2021-03-04 03:00:11
22312,169,20182708,24,0.0,,,,,,2021-03-04 03:00:32
22313,169,20180784,14,0.0,,,,,,2021-03-04 03:00:55
22314,169,20170413,24,0.0,,,,,,2021-03-04 03:01:08
22315,169,20181923,24,0.0,,,,,,2021-03-04 03:02:12
22316,169,20170357,14,0.0,,,,,,2021-03-04 03:02:38
22317,169,20161932,24,0.0,,,,,,2021-03-04 03:02:50
22318,169,20180633,24,0.0,,,,,,2021-03-04 03:03:02
22319,169,20171834,22,0.0,,,,,,2021-03-04 03:03:21
22320,169,20181236,2,3.0,,,39.0,,LAST 2F 244,2021-03-04 03:03:59
22321,169,20141552,24,0.0,,,,,,2021-03-04 03:04:16
22322,169,20180522,24,0.0,,,,,,2021-03-04 03:04:29
22323,169,20181807,24,0.0,,,,,,2021-03-04 03:04:46
22324,169,20161654,24,0.0,,,,,,2021-03-04 03:05:05
22325,169,20133856,14,0.0,,,,,,2021-03-04 03:05:21
22326,169,20182859,14,0.0,,,,,,2021-03-04 03:05:35
22327,169,20182748,24,0.0,,,,,,2021-03-04 03:05:46
22328,169,20171561,1,0.0,1.0,,,,,2021-03-04 03:06:07
22329,169,20182728,24,0.0,,,,,,2021-03-04 03:06:26
22330,169,20180315,24,0.0,,,,,,2021-03-04 03:16:45
22331,169,20171001,24,0.0,,,,,,2021-03-04 03:16:58
22332,169,20170286,25,0.0,,,,,,2021-03-04 03:17:16
22333,169,20181034,24,0.0,,,,,,2021-03-04 03:17:27
22334,169,20170706,14,0.0,,,,,,2021-03-04 03:17:47
22335,169,20161230,24,0.0,,,,,,2021-03-04 03:18:11
22336,169,20182531,24,0.0,,,,,,2021-03-04 03:18:26
22337,169,20180608,24,0.0,,,,,,2021-03-04 03:18:36
22338,169,20181241,3,7.0,,1.0,36.0,0.0,WITH DADDY JONES,2021-03-04 03:19:25
22339,169,20180471,3,7.0,1.0,1.0,36.0,0.0,WITH HILLY'S VISION,2021-03-04 03:20:44
22340,169,20180562,24,0.0,,,,,,2021-03-04 03:21:03
22341,169,20160117,23,0.0,,,,,,2021-03-04 03:21:23
22342,169,20172366,24,0.0,,,,,,2021-03-04 03:21:45
22343,169,20151318,24,0.0,,,,,,2021-03-04 03:21:55
22344,169,20172593,24,0.0,,,,,,2021-03-04 03:22:13
22345,169,20151525,24,0.0,,,,,,2021-03-04 03:22:29
22346,169,20180017,24,0.0,,,,,,2021-03-04 03:22:43
22347,169,20172255,24,0.0,,,,,,2021-03-04 03:22:55
22348,169,20180835,24,0.0,,,,,,2021-03-04 03:23:09
22349,169,20180648,24,0.0,,,,,,2021-03-04 03:23:21
22350,169,20172679,24,0.0,,,,,,2021-03-04 03:23:31
22351,169,20172886,14,0.0,,,,,,2021-03-04 03:23:57
22352,169,20170973,24,0.0,,,,,,2021-03-04 03:24:15
22353,169,20180411,22,0.0,,,,,,2021-03-04 03:29:48
22354,169,20142231,24,0.0,,,,,,2021-03-04 03:30:27
22355,169,20140919,24,0.0,,,,,,2021-03-04 03:30:36
22356,169,20161452,24,0.0,,,,,,2021-03-04 03:30:47
22357,169,20171672,24,0.0,,,,,,2021-03-04 03:31:01
22358,169,20170877,24,0.0,,,,,,2021-03-04 03:31:13
22359,169,20162308,14,0.0,,,,,,2021-03-04 03:31:36
22360,169,20180239,24,0.0,,,,,,2021-03-04 03:31:50
22361,169,20160440,14,0.0,,,,,,2021-03-04 03:32:08
22362,169,20180148,24,0.0,,,,,,2021-03-04 03:32:19
22363,169,20134171,24,0.0,,,,,,2021-03-04 03:32:29
22364,169,20170953,24,0.0,,,,,,2021-03-04 03:33:51
22365,169,20161538,24,0.0,,,,,,2021-03-04 03:34:07
22366,169,20181347,14,0.0,,,,,,2021-03-04 03:34:23
22367,169,20103372,25,0.0,,,,,,2021-03-04 03:35:27
22368,169,20152880,3,3.0,,,41.0,,,2021-03-04 03:36:40
22369,169,20172811,4,0.0,,,,,,2021-03-04 03:38:23
22370,169,20171763,24,0.0,,,,,,2021-03-04 03:38:53
22371,169,20171910,14,0.0,,,,,,2021-03-04 03:39:16
22372,169,20181832,24,0.0,,,,,,2021-03-04 03:39:31
22373,169,20170428,24,0.0,,,,,,2021-03-04 03:39:43
22374,169,20152406,24,0.0,,,,,,2021-03-04 03:42:05
22375,169,20162353,24,0.0,,,,,,2021-03-04 03:43:04
22376,169,20112873,14,0.0,,,,,,2021-03-04 03:43:32
22377,169,20172215,25,0.0,,,,,,2021-03-04 03:44:11
22378,169,20171450,24,0.0,,,,,,2021-03-04 03:44:23
22379,169,20161447,25,0.0,,,,,,2021-03-04 03:45:11
22380,169,20180875,14,0.0,,,,,,2021-03-04 03:45:31
22381,169,20182182,24,0.0,,,,,,2021-03-04 03:46:20
22382,169,20181716,24,0.0,,,,,,2021-03-04 03:46:50
22383,169,20180395,24,0.0,,,,,,2021-03-04 03:47:01
22384,169,20170342,24,0.0,,,,,,2021-03-04 03:47:11
22385,169,20180577,24,0.0,,,,,,2021-03-04 03:47:24
22386,169,20152875,24,0.0,,,,,,2021-03-04 03:47:40
22387,169,20172164,25,0.0,,,,,,2021-03-04 03:47:50
22388,169,20181812,24,0.0,,,,,,2021-03-04 03:48:01
22389,169,20161801,24,0.0,,,,,,2021-03-04 03:48:11
22390,169,20170079,14,0.0,,,,,,2021-03-04 03:48:23
22391,169,20171667,14,0.0,,,,,,2021-03-04 03:48:34
22392,169,20180128,14,0.0,,,,,,2021-03-04 03:48:57
22393,169,20181509,1,0.0,1.0,,,,,2021-03-04 03:49:11
22394,169,20181014,24,0.0,,,,,,2021-03-04 03:49:22
22395,169,20152299,22,0.0,,,,,,2021-03-04 03:49:40
22396,169,20162373,14,0.0,,,,,,2021-03-04 03:50:03
22397,169,20162151,14,0.0,,,,,,2021-03-04 03:50:14
22398,169,20180193,24,0.0,,,,,,2021-03-04 03:50:30
22399,169,20161058,14,0.0,,,,,,2021-03-04 03:50:42
22400,169,20180042,24,0.0,,,,,,2021-03-04 03:50:53
22401,169,20182273,24,0.0,,,,,,2021-03-04 03:51:02
22402,169,20182804,24,0.0,,,,,,2021-03-04 03:51:14
22403,169,20121192,25,0.0,,,,,,2021-03-04 03:59:19
22404,169,20170539,14,0.0,,,,,,2021-03-04 03:59:32
22405,169,20151414,25,0.0,,,,,,2021-03-04 04:44:19
22406,170,20161972,14,0.0,,,,,,2021-03-05 00:37:51
22407,170,20161816,24,0.0,,,,,,2021-03-05 00:38:04
22408,170,20170766,24,0.0,,,,,,2021-03-05 00:38:14
22409,170,20170504,24,0.0,,,,,,2021-03-05 00:38:25
22410,170,20171894,24,0.0,,,,,,2021-03-05 00:38:36
22411,170,20170453,22,0.0,,,,,,2021-03-05 00:38:49
22412,170,20160399,24,0.0,,,,,,2021-03-05 00:39:29
22413,170,20172093,24,0.0,,,,,,2021-03-05 00:39:40
22414,170,20162919,1,10.0,,,,,,2021-03-05 00:40:58
22415,170,20181554,24,0.0,,,,,,2021-03-05 00:41:09
22416,170,20170635,15,0.0,,,,,,2021-03-05 00:41:33
22417,170,20171501,24,0.0,,,,,,2021-03-05 00:41:57
22418,170,20170099,15,0.0,,,,,,2021-03-05 00:42:31
22419,170,20180042,24,0.0,,,,,,2021-03-05 00:42:43
22420,170,20162651,15,0.0,,,,,,2021-03-05 00:43:01
22421,170,20171430,24,0.0,,,,,,2021-03-05 00:43:19
22422,170,20181665,24,0.0,,,,,,2021-03-05 00:43:30
22423,170,20161432,25,0.0,,,,,,2021-03-05 01:34:47
22424,170,20151116,24,0.0,,,,,,2021-03-05 01:35:01
22425,170,20181594,24,0.0,,,,,,2021-03-05 01:35:17
22426,170,20170731,24,0.0,,,,,,2021-03-05 01:35:29
22427,170,20171521,24,0.0,,,,,,2021-03-05 01:35:42
22428,170,20162964,24,0.0,,,,,,2021-03-05 01:35:56
22429,170,20170726,14,0.0,,,,,,2021-03-05 01:36:24
22430,170,20171470,24,0.0,,,,,,2021-03-05 01:36:54
22431,170,20172775,24,0.0,,,,,,2021-03-05 01:37:46
22432,170,20103034,14,0.0,,,,,,2021-03-05 01:38:02
22433,170,20171758,14,0.0,,,,,,2021-03-05 01:38:17
22434,170,20142655,24,0.0,,,,,,2021-03-05 01:38:31
22435,170,20161674,14,0.0,,,,,,2021-03-05 01:38:53
22436,170,20171001,24,0.0,,,,,,2021-03-05 01:39:10
22437,170,20170231,24,0.0,,,,,,2021-03-05 01:39:30
22438,170,20140888,23,0.0,,,,,,2021-03-05 01:39:49
22439,170,20160379,24,0.0,,,,,,2021-03-05 01:40:02
22440,170,20171869,14,0.0,,,,,,2021-03-05 01:40:17
22441,170,20172366,24,0.0,,,,,,2021-03-05 01:40:33
22442,170,20170857,24,0.0,,,,,,2021-03-05 01:40:54
22443,170,20170246,24,0.0,,,,,,2021-03-05 01:41:06
22444,170,20182526,24,0.0,,,,,,2021-03-05 01:41:34
22445,170,20181509,24,0.0,,,,,,2021-03-05 01:41:44
22446,170,20180719,24,0.0,,,,,,2021-03-05 01:41:58
22447,170,20161967,4,0.0,,,,,,2021-03-05 01:42:11
22448,170,20182728,24,0.0,,,,,,2021-03-05 01:42:29
22449,170,20180764,24,0.0,,,,,,2021-03-05 01:42:46
22450,170,20170428,24,0.0,,,,,,2021-03-05 01:43:03
22451,170,20181296,1,0.0,1.0,,,,,2021-03-05 01:43:23
22452,170,20182713,24,0.0,,,,,,2021-03-05 01:43:37
22453,170,20172886,24,0.0,,,,,,2021-03-05 01:43:51
22454,170,20182682,24,0.0,,,,,,2021-03-05 01:44:06
22455,170,20172215,25,0.0,,,,,,2021-03-05 01:44:18
22456,170,20180648,24,0.0,,,,,,2021-03-05 01:44:36
