Id,WorkoutId,HorseId,WorkoutTypeId,Distance,WorkoutDistanceTypeId,Minutes,Seconds,Fifths,Comment,CreatedAt
5553,49,20172699,24,0.0,,,,,,2020-11-04 02:44:15
5554,49,20142211,24,0.0,,,,,,2020-11-04 03:30:56
5555,49,20161316,24,0.0,,,,,,2020-11-04 03:31:14
5556,49,20142099,9,0.0,,,,,,2020-11-04 03:31:32
5557,49,20182546,24,0.0,,,,,,2020-11-04 03:31:58
5558,49,20141274,24,0.0,,,,,,2020-11-04 03:32:11
5559,49,20172942,24,0.0,,,,,,2020-11-04 03:32:32
5560,49,20172275,24,0.0,,,,,,2020-11-04 03:32:49
5561,49,20171561,25,0.0,,,,,,2020-11-04 03:33:05
5562,49,20170539,24,0.0,,,,,,2020-11-04 03:37:43
5563,49,20134171,14,0.0,,,,,,2020-11-04 03:38:25
5564,49,20163178,14,0.0,,,,,,2020-11-04 03:38:42
5565,49,20161694,3,6.0,2.0,1.0,12.0,3.0,,2020-11-04 03:39:28
5566,49,20180577,24,0.0,,,,,,2020-11-04 03:40:03
5567,49,20150497,14,0.0,,,,,,2020-11-04 03:59:41
5568,49,20152173,24,0.0,,,,,,2020-11-04 04:00:18
5569,49,20150477,16,5.0,3.0,1.0,5.0,0.0,GALLOPED 1ST. 4F 481 EASY WITH SMARTY TRADITION,2020-11-04 04:05:51
5570,49,20152471,14,0.0,,,,,,2020-11-04 04:07:43
5571,49,20131236,14,0.0,,,,,,2020-11-04 04:08:03
5572,49,20143516,17,6.0,,1.0,28.0,3.0,,2020-11-04 04:08:46
5573,49,20152406,17,6.0,2.0,1.0,25.0,3.0,,2020-11-04 04:09:30
5574,49,20162737,4,0.0,,,,,,2020-11-04 04:09:45
5575,49,20160915,25,0.0,,,,,,2020-11-04 04:10:08
5576,49,20162308,14,0.0,,,,,,2020-11-04 04:10:28
5577,49,20172775,24,0.0,,,,,,2020-11-04 04:10:45
5578,49,20142620,4,0.0,,,,,,2020-11-04 04:11:11
5579,49,20161114,24,0.0,,,,,,2020-11-04 04:11:34
5580,49,20160713,24,0.0,,,,,,2020-11-04 04:11:46
5581,49,20150295,24,0.0,,,,,,2020-11-04 04:12:13
5582,49,20162146,14,0.0,,,,,,2020-11-04 04:12:36
5583,49,20143849,14,0.0,,,,,,2020-11-04 04:14:03
5584,49,20132011,14,0.0,,,,,,2020-11-04 04:47:03
5585,50,20151045,14,0.0,,,,,,2020-11-05 01:37:51
5586,50,20161967,14,0.0,,,,,,2020-11-05 01:38:06
5587,50,20171758,14,0.0,,,,,,2020-11-05 01:38:27
5588,50,20171425,14,0.0,,,,,,2020-11-05 01:39:01
5589,50,20171854,24,0.0,,,,,,2020-11-05 01:39:17
5590,50,20171203,24,0.0,,,,,,2020-11-05 01:39:33
5591,50,20172366,14,0.0,,,,,,2020-11-05 01:39:52
5592,50,20171238,24,0.0,,,,,,2020-11-05 01:40:06
5593,50,20152597,24,0.0,,,,,,2020-11-05 01:40:31
5594,50,20160268,14,0.0,,,,,,2020-11-05 01:40:45
5595,50,20180042,24,0.0,,,,,,2020-11-05 01:41:04
5596,50,20181009,24,0.0,,,,,,2020-11-05 01:41:27
5597,50,20142655,24,0.0,,,,,,2020-11-05 01:41:49
5598,50,20161558,24,0.0,,,,,,2020-11-05 01:42:13
5599,50,20180244,24,0.0,,,,,,2020-11-05 01:42:48
5600,50,20170726,24,0.0,,,,,,2020-11-05 01:43:13
5601,50,20172093,24,0.0,,,,,,2020-11-05 01:43:28
5602,50,20171485,24,0.0,,,,,,2020-11-05 01:43:44
5603,50,20171369,24,0.0,,,,,,2020-11-05 01:44:00
5604,50,20172326,2,5.0,2.0,1.0,3.0,0.0,EASY WITH OCEAN WAVE,2020-11-05 01:45:15
5605,50,20171809,2,5.0,2.0,1.0,3.0,0.0,EASY WITH AJITA,2020-11-05 01:46:04
5606,50,20162959,22,0.0,,,,,,2020-11-05 01:46:32
5607,50,20103034,1,0.0,1.0,,,,,2020-11-05 01:47:04
5608,50,20163052,24,0.0,,,,,,2020-11-05 01:47:22
5609,50,20172139,24,0.0,,,,,,2020-11-05 01:47:47
5610,50,20172700,24,0.0,,,,,,2020-11-05 01:48:06
5611,50,20170302,4,0.0,,,,,,2020-11-05 01:48:28
5612,50,20162919,1,10.0,,,,,,2020-11-05 01:48:51
5613,50,20180017,24,0.0,,,,,,2020-11-05 01:49:09
5614,50,20170993,24,0.0,,,,,,2020-11-05 01:49:26
5615,50,20171001,24,0.0,,,,,,2020-11-05 01:49:48
5616,50,20152279,14,0.0,,,,,,2020-11-05 01:50:10
5617,50,20172255,24,0.0,,,,,,2020-11-05 01:50:39
5618,50,20172679,24,0.0,,,,,,2020-11-05 01:50:54
5619,50,20181812,24,0.0,,,,,,2020-11-05 01:51:09
5620,50,20172593,24,0.0,,,,,,2020-11-05 01:51:47
5621,50,20170599,24,0.0,,,,,,2020-11-05 01:52:13
5622,50,20170620,24,0.0,,,,,,2020-11-05 01:52:27
5623,50,20160384,1,10.0,,,,,,2020-11-05 01:52:53
5624,50,20151318,24,0.0,,,,,,2020-11-05 01:53:19
5625,50,20162217,24,0.0,,,,,,2020-11-05 01:53:34
5626,50,20172124,24,0.0,,,,,,2020-11-05 01:53:56
5627,50,20170079,25,0.0,,,,,,2020-11-05 01:54:10
5628,50,20180335,24,0.0,,,,,,2020-11-05 01:54:24
5629,50,20171763,24,0.0,,,,,,2020-11-05 01:54:39
5630,50,20181701,24,0.0,,,,,,2020-11-05 01:55:02
5631,50,20170908,24,0.0,,,,,,2020-11-05 01:55:16
5632,50,20172179,24,0.0,,,,,,2020-11-05 01:55:31
5633,50,20170433,24,0.0,,,,,,2020-11-05 01:55:47
5634,50,20134171,14,0.0,,,,,,2020-11-05 01:56:16
5635,50,20180800,24,0.0,,,,,,2020-11-05 01:56:34
5636,50,20160102,24,0.0,,,,,,2020-11-05 01:56:46
5637,50,20170473,24,0.0,,,,,,2020-11-05 01:57:38
5638,50,20181716,24,0.0,,,,,,2020-11-05 01:57:51
5639,50,20172306,1,0.0,3.0,,,,,2020-11-05 01:58:12
5640,50,20170766,24,0.0,,,,,,2020-11-05 01:58:30
5641,50,20171521,24,0.0,,,,,,2020-11-05 01:58:57
5642,50,20170731,24,0.0,,,,,,2020-11-05 01:59:12
5643,50,20171905,25,0.0,,,,,,2020-11-05 01:59:26
5644,50,20161225,14,0.0,,,,,,2020-11-05 01:59:42
5645,50,20171394,24,0.0,,,,,,2020-11-05 01:59:56
5646,50,20170877,24,0.0,,,,,,2020-11-05 02:01:34
5647,50,20170175,24,0.0,,,,,,2020-11-05 02:01:48
5648,50,20180971,24,0.0,,,,,,2020-11-05 02:02:02
5649,50,20162282,14,0.0,,,,,,2020-11-05 02:02:23
5650,50,20170428,24,0.0,,,,,,2020-11-05 02:02:59
5651,50,20161947,1,0.0,1.0,,,,,2020-11-05 02:03:17
5652,50,20172386,24,0.0,,,,,,2020-11-05 02:08:27
5653,50,20073697,24,0.0,,,,,,2020-11-05 02:08:51
5654,50,20171389,24,0.0,,,,,,2020-11-05 02:09:19
5655,50,20153549,24,0.0,,,,,,2020-11-05 02:09:42
5656,50,20182859,16,8.0,1.0,,,,,2020-11-05 02:10:24
5657,50,20172811,4,0.0,,,,,,2020-11-05 02:11:06
5658,50,20161730,25,0.0,,,,,,2020-11-05 02:11:44
5659,50,20161447,25,0.0,,,,,,2020-11-05 02:13:25
5660,50,20171581,21,4.0,1.0,,,,GALLOPED 1ST. 4F 503,2020-11-05 02:15:46
5661,50,20162500,22,0.0,,,,,,2020-11-05 02:19:13
5662,50,20182091,24,0.0,,,,,,2020-11-05 02:19:30
5663,50,20161654,24,0.0,,,,,,2020-11-05 02:19:43
5664,50,20150659,14,0.0,,,,,,2020-11-05 02:20:08
5665,50,20161114,24,0.0,,,,,,2020-11-05 02:20:35
5666,50,20172760,18,8.0,,,,,,2020-11-05 02:20:58
5667,50,20132011,14,0.0,,,,,,2020-11-05 02:21:13
5668,50,20180577,24,0.0,,,,,,2020-11-05 02:21:47
5669,50,20181923,24,0.0,,,,,,2020-11-05 02:22:05
5670,50,20161790,4,0.0,,,,,,2020-11-05 02:22:22
5671,50,20153034,14,0.0,,,,,,2020-11-05 02:22:39
5672,50,20161523,24,0.0,,,,,,2020-11-05 02:22:55
5673,50,20170064,24,0.0,,,,,,2020-11-05 02:24:03
5674,50,20161098,25,0.0,,,,,,2020-11-05 02:24:23
5675,50,20170973,24,0.0,,,,,,2020-11-05 02:24:48
5676,50,20171056,24,0.0,,,,,,2020-11-05 02:30:24
5677,50,20161149,24,0.0,,,,,,2020-11-05 02:32:08
5678,50,20161194,24,0.0,,,,,,2020-11-05 02:32:27
5679,50,20153605,4,0.0,,,,,,2020-11-05 02:33:03
5680,50,20180057,24,0.0,,,,,,2020-11-05 02:33:54
5681,50,20161230,24,0.0,,,,,,2020-11-05 02:34:12
5682,50,20171632,24,0.0,,,,,,2020-11-05 02:34:33
5683,50,20170706,2,7.0,,1.0,34.0,1.0,LAST 6F 1200 EASY,2020-11-05 02:35:50
5684,50,20161801,24,0.0,,,,,,2020-11-05 02:36:07
5685,50,20161341,14,0.0,,,,,,2020-11-05 02:36:24
5686,50,20141274,24,0.0,,,,,,2020-11-05 02:36:44
5687,50,20170291,18,8.0,1.0,,,,,2020-11-05 02:37:31
5688,50,20161023,24,0.0,,,,,,2020-11-05 02:37:54
5689,50,20172513,14,0.0,,,,,,2020-11-05 02:38:41
5690,50,20151378,25,0.0,,,,,,2020-11-05 02:38:56
5691,50,20160637,24,0.0,,,,,,2020-11-05 02:39:10
5692,50,20142620,9,0.0,,,,,,2020-11-05 02:39:22
5693,50,20143849,14,0.0,,,,,,2020-11-05 03:33:25
5694,50,20170822,24,0.0,,,,,,2020-11-05 03:33:54
5695,50,20161174,25,0.0,,,,,,2020-11-05 03:34:10
5696,50,20172866,24,0.0,,,,,,2020-11-05 03:34:26
5697,50,20142099,9,0.0,,,,,,2020-11-05 03:35:02
5698,50,20160713,24,0.0,,,,,,2020-11-05 03:35:52
5699,50,20150295,24,0.0,,,,,,2020-11-05 03:36:04
5700,50,20152764,14,0.0,,,,,,2020-11-05 03:36:18
5701,50,20171061,24,0.0,,,,,,2020-11-05 03:36:43
5702,50,20150528,22,0.0,,,,,,2020-11-05 03:37:15
5703,50,20172215,4,0.0,,,,,,2020-11-05 03:37:33
5704,50,20172164,1,10.0,,,,,,2020-11-05 03:37:55
5705,50,20172240,24,0.0,,,,,,2020-11-05 03:52:09
5706,51,20170504,24,0.0,,,,,,2020-11-06 00:40:46
5707,51,20161816,24,0.0,,,,,,2020-11-06 00:41:01
5708,51,20173005,24,0.0,,,,,,2020-11-06 00:41:25
5709,51,20171758,14,0.0,,,,,,2020-11-06 00:41:51
5710,51,20171425,14,0.0,,,,,,2020-11-06 00:42:21
5711,51,20163269,24,0.0,,,,,,2020-11-06 00:42:37
5712,51,20171854,1,10.0,,,,,,2020-11-06 00:42:57
5713,51,20161967,14,0.0,,,,,,2020-11-06 00:43:20
5714,51,20171430,24,0.0,,,,,,2020-11-06 00:43:43
5715,51,20171470,24,0.0,,,,,,2020-11-06 00:43:56
5716,51,20160268,14,0.0,,,,,,2020-11-06 00:44:13
5717,51,20170908,24,0.0,,,,,,2020-11-06 00:44:31
5718,51,20160399,24,0.0,,,,,,2020-11-06 00:44:43
5719,51,20161558,24,0.0,,,,,,2020-11-06 00:44:58
5720,51,20182248,14,0.0,,,,,,2020-11-06 00:45:16
5721,51,20161225,14,0.0,,,,,,2020-11-06 00:45:47
5722,51,20170726,24,0.0,,,,,,2020-11-06 00:46:05
5723,51,20172826,24,0.0,,,,,,2020-11-06 00:46:23
5724,51,20142655,24,0.0,,,,,,2020-11-06 00:46:51
5725,51,20181009,24,0.0,,,,,,2020-11-06 00:47:13
5726,51,20170246,24,0.0,,,,,,2020-11-06 00:47:33
5727,51,20162919,24,0.0,,,,,,2020-11-06 00:47:52
5728,51,20172093,24,0.0,,,,,,2020-11-06 00:48:07
5729,51,20171238,24,0.0,,,,,,2020-11-06 00:48:18
5730,51,20152597,24,0.0,,,,,,2020-11-06 00:48:35
5731,51,20142842,24,0.0,,,,,,2020-11-06 00:48:51
5732,51,20180042,24,0.0,,,,,,2020-11-06 00:50:06
5733,51,20170766,24,0.0,,,,,,2020-11-06 00:50:19
5734,51,20160293,4,0.0,,,,,,2020-11-06 00:50:59
5735,51,20161412,24,0.0,,,,,,2020-11-06 00:51:16
5736,51,20130582,24,0.0,,,,,,2020-11-06 00:51:32
5737,51,20152057,24,0.0,,,,,,2020-11-06 00:52:08
5738,51,20170675,14,0.0,,,,,,2020-11-06 00:52:55
5739,51,20172366,14,0.0,,,,,,2020-11-06 00:53:19
5740,51,20171394,24,0.0,,,,,,2020-11-06 00:53:42
5741,51,20160788,25,0.0,,,,,,2020-11-06 00:53:58
5742,51,20171283,22,0.0,,,,,,2020-11-06 00:54:17
5743,51,20180335,24,0.0,,,,,,2020-11-06 00:54:33
5744,51,20162964,24,0.0,,,,,,2020-11-06 00:54:48
5745,51,20162217,24,0.0,,,,,,2020-11-06 00:55:46
5746,51,20170620,24,0.0,,,,,,2020-11-06 00:56:05
5747,51,20171001,24,0.0,,,,,,2020-11-06 00:56:19
5748,51,20160915,3,5.0,,1.0,10.0,3.0,,2020-11-06 01:12:48
5749,51,20171389,24,0.0,,,,,,2020-11-06 01:13:12
5750,51,20142908,24,0.0,,,,,,2020-11-06 01:13:28
5751,51,20181509,24,0.0,,,,,,2020-11-06 01:13:48
5752,51,20160379,24,0.0,,,,,,2020-11-06 01:14:08
5753,51,20170377,24,0.0,,,,,,2020-11-06 01:14:25
5754,51,20162282,24,0.0,,,,,,2020-11-06 01:14:44
5755,51,20163052,24,0.0,,,,,,2020-11-06 01:15:58
5756,51,20153549,24,0.0,,,,,,2020-11-06 01:16:21
5757,51,20170993,24,0.0,,,,,,2020-11-06 01:16:42
5758,51,20172306,22,0.0,,,,,,2020-11-06 01:16:57
5759,51,20172553,24,0.0,,,,,,2020-11-06 01:17:15
5760,51,20180017,24,0.0,,,,,,2020-11-06 01:17:41
5761,51,20171369,1,10.0,,,,,,2020-11-06 01:18:10
5762,51,20160384,24,0.0,,,,,,2020-11-06 01:18:30
5763,51,20172255,24,0.0,,,,,,2020-11-06 01:18:46
5764,51,20182304,24,0.0,,,,,,2020-11-06 01:18:59
5765,51,20172442,24,0.0,,,,,,2020-11-06 01:19:18
5766,51,20171910,22,0.0,,,,,,2020-11-06 01:19:35
5767,51,20170175,24,0.0,,,,,,2020-11-06 01:20:06
5768,51,20172593,24,0.0,,,,,,2020-11-06 01:20:28
5769,51,20182682,24,0.0,,,,,,2020-11-06 01:20:59
5770,51,20170857,24,0.0,,,,,,2020-11-06 01:21:20
5771,51,20163118,24,0.0,,,,,,2020-11-06 01:21:42
5772,51,20172806,25,0.0,,,,,,2020-11-06 01:22:08
5773,51,20171521,24,0.0,,,,,,2020-11-06 01:36:21
5774,51,20181812,24,0.0,,,,,,2020-11-06 01:37:05
5775,51,20161654,24,0.0,,,,,,2020-11-06 01:37:18
5776,51,20150295,25,0.0,,,,,,2020-11-06 01:37:34
5777,51,20170599,24,0.0,,,,,,2020-11-06 01:37:57
5778,51,20172013,24,0.0,,,,,,2020-11-06 01:38:30
5779,51,20172679,24,0.0,,,,,,2020-11-06 01:38:44
5780,51,20172139,24,0.0,,,,,,2020-11-06 01:39:48
5781,51,20180057,24,0.0,,,,,,2020-11-06 01:40:02
5782,51,20161785,25,0.0,,,,,,2020-11-06 01:40:18
5783,51,20161023,24,0.0,,,,,,2020-11-06 01:40:31
5784,51,20181685,24,0.0,,,,,,2020-11-06 01:40:43
5785,51,20161907,24,0.0,,,,,,2020-11-06 01:41:00
5786,51,20172811,14,0.0,,,,,,2020-11-06 01:41:26
5787,51,20152279,14,0.0,,,,,,2020-11-06 01:41:39
5788,51,20170079,15,0.0,,,,,,2020-11-06 01:41:57
5789,51,20160102,24,0.0,,,,,,2020-11-06 01:42:11
5790,51,20172275,2,7.0,,1.0,31.0,1.0,,2020-11-06 01:44:53
5791,51,20171718,24,0.0,,,,,,2020-11-06 01:46:13
5792,51,20141552,24,0.0,,,,,,2020-11-06 01:46:36
5793,51,20151898,25,0.0,,,,,,2020-11-06 01:46:56
5794,51,20170877,24,0.0,,,,,,2020-11-06 01:47:10
5795,51,20161947,24,0.0,,,,,,2020-11-06 01:48:30
5796,51,20170897,24,0.0,,,,,,2020-11-06 01:48:47
5797,51,20161452,24,0.0,,,,,,2020-11-06 01:49:01
5798,51,20170413,24,0.0,,,,,,2020-11-06 01:49:19
5799,51,20131903,24,0.0,,,,,,2020-11-06 01:49:33
5800,51,20161801,24,0.0,,,,,,2020-11-06 01:49:48
5801,51,20182091,24,0.0,,,,,,2020-11-06 02:09:19
5802,51,20171501,24,0.0,,,,,,2020-11-06 02:09:37
5803,51,20172386,24,0.0,,,,,,2020-11-06 02:09:57
5804,51,20180840,24,0.0,,,,,,2020-11-06 02:10:09
5805,51,20170473,24,0.0,,,,,,2020-11-06 02:10:24
5806,51,20180971,24,0.0,,,,,,2020-11-06 02:10:39
5807,51,20181029,24,0.0,,,,,,2020-11-06 02:10:55
5808,51,20160288,24,0.0,,,,,,2020-11-06 02:11:14
5809,51,20170539,24,0.0,,,,,,2020-11-06 02:11:27
5810,51,20172513,24,0.0,,,,,,2020-11-06 02:11:41
5811,51,20181716,24,0.0,,,,,,2020-11-06 02:11:59
5812,51,20153034,24,0.0,,,,,,2020-11-06 02:12:13
5813,51,20172917,18,8.0,1.0,,,,,2020-11-06 02:12:46
5814,51,20171905,24,0.0,,,,,,2020-11-06 02:13:07
5815,51,20180800,24,0.0,,,,,,2020-11-06 02:13:25
5816,51,20182859,18,8.0,1.0,,,,,2020-11-06 02:14:09
5817,51,20172240,24,0.0,,,,,,2020-11-06 02:14:29
5818,51,20170822,24,0.0,,,,,,2020-11-06 02:14:51
5819,51,20171889,17,0.0,,,,,,2020-11-06 02:15:12
5820,51,20163214,3,7.0,,1.0,38.0,2.0,,2020-11-06 02:15:51
5821,51,20181701,2,4.0,,,49.0,4.0,RIDDEN,2020-11-06 02:16:29
5822,51,20152668,24,0.0,,,,,,2020-11-06 02:16:50
5823,51,20182804,2,4.0,,,49.0,4.0,,2020-11-06 02:17:35
5824,51,20171167,24,0.0,,,,,,2020-11-06 02:17:51
5825,51,20153605,24,0.0,,,,,,2020-11-06 02:18:05
5826,51,20161583,24,0.0,,,,,,2020-11-06 02:18:25
5827,51,20161538,24,0.0,,,,,,2020-11-06 02:18:45
5828,51,20170302,14,0.0,,,,,,2020-11-06 02:19:05
5829,51,20150255,22,0.0,,,,,,2020-11-06 02:19:41
5830,51,20150477,24,0.0,,,,,,2020-11-06 02:20:38
5831,51,20171632,24,0.0,,,,,,2020-11-06 02:20:55
5832,51,20170428,24,0.0,,,,,,2020-11-06 02:21:10
5833,51,20171172,14,0.0,,,,,,2020-11-06 02:26:01
5834,51,20181923,24,0.0,,,,,,2020-11-06 02:26:21
5835,51,20171036,24,0.0,,,,,,2020-11-06 02:26:33
5836,51,20171061,24,0.0,,,,,,2020-11-06 02:26:54
5837,51,20120019,24,0.0,,,,,,2020-11-06 02:27:09
5838,51,20161149,2,3.0,,,35.0,3.0,RIDDEN,2020-11-06 02:28:23
5839,51,20180244,24,0.0,,,,,,2020-11-06 02:28:41
5840,51,20142211,24,0.0,,,,,,2020-11-06 02:29:02
5841,51,20162984,24,0.0,,,,,,2020-11-06 02:29:54
5842,51,20161932,24,0.0,,,,,,2020-11-06 02:30:08
5843,51,20172124,22,0.0,,,,,,2020-11-06 02:30:53
5844,51,20161730,25,0.0,,,,,,2020-11-06 02:31:11
5845,51,20160637,2,4.0,,,50.0,4.0,,2020-11-06 02:31:40
5846,51,20171849,22,0.0,,,,,,2020-11-06 02:32:01
5847,51,20171561,24,0.0,,,,,,2020-11-06 02:32:23
5848,51,20163012,2,4.0,1.0,,51.0,0.0,,2020-11-06 02:33:05
5849,51,20170135,24,0.0,,,,,,2020-11-06 02:33:56
5850,51,20161316,24,0.0,,,,,,2020-11-06 02:34:21
5851,51,20161634,24,0.0,,,,,,2020-11-06 02:34:39
5852,51,20161230,24,0.0,,,,,,2020-11-06 02:34:55
5853,51,20170064,2,3.0,,,36.0,2.0,RIDDEN,2020-11-06 02:36:24
5854,51,20161114,24,0.0,,,,,,2020-11-06 02:36:37
5855,51,20150659,14,0.0,,,,,,2020-11-06 02:36:57
5856,51,20172215,4,0.0,,,,,,2020-11-06 02:37:21
5857,51,20134171,14,0.0,,,,,,2020-11-06 02:37:41
5858,51,20152875,22,0.0,,,,,,2020-11-06 02:38:01
5859,51,20162959,2,5.0,,1.0,2.0,4.0,,2020-11-06 02:39:04
5860,51,20170973,24,0.0,,,,,,2020-11-06 02:41:13
5861,51,20151378,22,0.0,,,,,,2020-11-06 02:41:28
5862,51,20151090,11,0.0,,,,,,2020-11-06 02:41:59
5863,51,20170564,24,0.0,,,,,,2020-11-06 02:42:52
5864,51,20170231,24,0.0,,,,,,2020-11-06 02:43:13
5865,51,20180315,24,0.0,,,,,,2020-11-06 02:43:26
5866,51,20162308,24,0.0,,,,,,2020-11-06 02:43:40
5867,51,20170433,24,0.0,,,,,,2020-11-06 02:44:04
5868,51,20132011,14,0.0,,,,,,2020-11-06 02:44:23
5869,51,20161341,24,0.0,,,,,,2020-11-06 02:44:59
5870,51,20161194,24,0.0,,,,,,2020-11-06 03:34:10
5871,51,20151116,24,0.0,,,,,,2020-11-06 03:34:25
5872,51,20180577,24,0.0,,,,,,2020-11-06 03:34:41
5873,51,20131236,24,0.0,,,,,,2020-11-06 03:34:56
5874,51,20172699,24,0.0,,,,,,2020-11-06 03:35:09
5875,51,20171127,14,0.0,,,,,,2020-11-06 03:35:32
5876,51,20163178,25,0.0,,,,,,2020-11-06 03:36:05
5877,51,20181847,2,6.0,,1.0,20.0,1.0,RIDDEN,2020-11-06 03:36:48
5878,51,20161790,4,0.0,,,,,,2020-11-06 03:37:11
5879,51,20171763,24,0.0,,,,,,2020-11-06 03:37:37
5880,51,20160713,24,0.0,,,,,,2020-11-06 03:37:54
5881,51,20160339,24,0.0,,,,,,2020-11-06 03:38:10
5882,51,20143849,4,0.0,,,,,,2020-11-06 03:38:25
5883,51,20160440,14,0.0,,,,,,2020-11-06 03:39:00
5884,51,20160955,14,0.0,,,,,,2020-11-06 03:39:16
5885,51,20172235,1,10.0,,,,,,2020-11-06 04:18:29
5886,52,20171854,24,0.0,,,,,,2020-11-07 00:59:41
5887,52,20171430,24,0.0,,,,,,2020-11-07 00:59:53
5888,52,20151141,24,0.0,,,,,,2020-11-07 01:00:05
5889,52,20172902,3,5.0,,1.0,7.0,2.0,,2020-11-07 01:00:37
5890,52,20170882,2,5.0,,1.0,4.0,2.0,,2020-11-07 01:01:00
5891,52,20170504,24,0.0,,,,,,2020-11-07 01:01:13
5892,52,20171203,24,0.0,,,,,,2020-11-07 01:01:25
5893,52,20160379,24,0.0,,,,,,2020-11-07 01:01:59
5894,52,20173005,24,0.0,,,,,,2020-11-07 01:02:10
5895,52,20130931,14,0.0,,,,,,2020-11-07 01:02:25
5896,52,20161816,24,0.0,,,,,,2020-11-07 01:02:53
5897,52,20171470,24,0.0,,,,,,2020-11-07 01:03:04
5898,52,20170620,25,0.0,,,,,,2020-11-07 01:03:15
5899,52,20170675,24,0.0,,,,,,2020-11-07 01:03:25
5900,52,20172826,24,0.0,,,,,,2020-11-07 01:03:37
5901,52,20171329,14,0.0,,,,,,2020-11-07 01:03:54
5902,52,20142842,17,5.0,,1.0,11.0,3.0,WITH RACK AWAY,2020-11-07 01:04:49
5903,52,20152597,17,5.0,,1.0,11.0,3.0,WITH  LOVERS STRIKE,2020-11-07 01:05:54
5904,52,20172093,24,0.0,,,,,,2020-11-07 01:06:34
5905,52,20171758,14,0.0,,,,,,2020-11-07 01:07:01
5906,52,20163269,25,0.0,,,,,,2020-11-07 01:07:22
5907,52,20160288,25,0.0,,,,,,2020-11-07 01:07:41
5908,52,20163118,24,0.0,,,,,,2020-11-07 01:07:55
5909,52,20171647,24,0.0,,,,,,2020-11-07 01:08:08
5910,52,20172806,25,0.0,,,,,,2020-11-07 01:08:21
5911,52,20161558,24,0.0,,,,,,2020-11-07 01:08:38
5912,52,20171238,24,0.0,,,,,,2020-11-07 01:09:02
5913,52,20172700,22,0.0,,,,,,2020-11-07 01:09:15
5914,52,20160268,14,0.0,,,,,,2020-11-07 01:09:39
5915,52,20180335,24,0.0,,,,,,2020-11-07 01:09:59
5916,52,20171910,22,0.0,,,,,,2020-11-07 01:10:19
5917,52,20182248,1,0.0,1.0,,,,,2020-11-07 01:10:46
5918,52,20161674,14,0.0,,,,,,2020-11-07 01:11:06
5919,52,20152057,24,0.0,,,,,,2020-11-07 01:11:21
5920,52,20171001,2,0.0,,,49.0,0.0,RIDDEN,2020-11-07 01:12:04
5921,52,20181923,24,0.0,,,,,,2020-11-07 01:12:21
5922,52,20103034,1,0.0,1.0,,,,,2020-11-07 01:12:42
5923,52,20170099,4,0.0,,,,,,2020-11-07 01:12:59
5924,52,20180017,24,0.0,,,,,,2020-11-07 01:13:38
5925,52,20180057,24,0.0,,,,,,2020-11-07 01:20:06
5926,52,20131958,15,0.0,,,,,,2020-11-07 01:20:25
5927,52,20182682,24,0.0,,,,,,2020-11-07 01:21:58
5928,52,20172679,24,0.0,,,,,,2020-11-07 01:22:17
5929,52,20132879,26,3.0,3.0,,39.0,3.0,,2020-11-07 01:23:13
5930,52,20160788,26,3.0,3.0,,37.0,4.0,,2020-11-07 01:24:25
5931,52,20171425,27,3.0,3.0,,,,,2020-11-07 01:24:48
5932,52,20171389,26,7.0,,1.0,33.0,2.0,,2020-11-07 01:25:41
5933,52,20171369,27,3.0,,,38.0,1.0,,2020-11-07 01:26:25
5934,52,20141547,25,0.0,,,,,,2020-11-07 01:26:48
5935,52,20172124,22,0.0,,,,,,2020-11-07 01:27:11
5936,52,20170120,24,0.0,,,,,,2020-11-07 01:27:32
5937,52,20180173,24,0.0,,,,,,2020-11-07 01:27:47
5938,52,20170413,24,0.0,,,,,,2020-11-07 01:27:59
5939,52,20172255,24,0.0,,,,,,2020-11-07 01:28:15
5940,52,20142655,2,5.5,2.0,1.0,6.0,2.0,LAST 5F 1000 RIDDEN WITH TOMOHAWK,2020-11-07 01:30:02
5941,52,20170175,2,5.5,2.0,1.0,6.0,2.0,LAST 5F 1000 RIDDEN WITH UNCLE FRANK,2020-11-07 01:31:35
5942,52,20161023,17,7.0,1.0,1.0,40.0,1.0,,2020-11-07 01:33:40
5943,52,20180315,2,6.0,1.0,1.0,14.0,3.0,RIDDEN WITH HIJO PRIMERO,2020-11-07 01:35:01
5944,52,20181716,2,6.0,,1.0,14.0,4.0,RIDDEN WITH WILL AT WAR,2020-11-07 01:36:19
5945,52,20163052,24,0.0,,,,,,2020-11-07 01:36:47
5946,52,20170857,24,0.0,,,,,,2020-11-07 01:37:06
5947,52,20182091,2,5.5,,1.0,7.0,3.0,LAST 5F 1012 RIDDEN WITH THREE TIMES LUCKY,2020-11-07 01:39:32
5948,52,20180042,2,5.5,,1.0,7.0,3.0,RIDDEN LAST 5F 1012,2020-11-07 01:42:13
5949,52,20170599,2,4.0,,,52.0,0.0,EASY,2020-11-07 01:43:07
5950,52,20130582,2,4.0,,,51.0,0.0,,2020-11-07 02:10:06
5951,52,20170231,24,0.0,,,,,,2020-11-07 02:10:34
5952,52,20181812,2,6.0,1.0,1.0,15.0,1.0,RIDDEN WITH SENCITY,2020-11-07 02:11:23
5953,52,20171763,2,6.0,1.0,1.0,15.0,1.0,RIDDEN WITH BERN NOTICE,2020-11-07 02:12:22
