Id,WorkoutId,HorseId,WorkoutTypeId,Distance,WorkoutDistanceTypeId,Minutes,Seconds,Fifths,Comment,CreatedAt
135786,947,20181261,24,0.0,,,,,,2023-04-22 02:19:29
135787,947,20200209,4,0.0,,,,,,2023-04-22 02:20:07
135788,947,20203139,22,0.0,,,,,,2023-04-22 02:20:16
135789,947,20192675,14,0.0,,,,,,2023-04-22 02:20:29
135790,947,20193076,24,0.0,,,,,,2023-04-22 02:20:39
135791,947,20190191,2,4.0,3.0,,48.0,3.0,RIDDEN,2023-04-22 02:21:14
135792,947,20182304,14,0.0,,,,,,2023-04-22 02:21:39
135793,947,20152279,25,0.0,,,,,,2023-04-22 02:21:56
135794,947,20192751,25,0.0,,,,,,2023-04-22 02:22:10
135795,947,20200294,24,0.0,,,,,,2023-04-22 02:22:35
135796,947,20201039,24,0.0,,,,,,2023-04-22 02:22:47
135797,947,20181165,24,0.0,,,,,,2023-04-22 02:22:58
135798,947,20192246,24,0.0,,,,,,2023-04-22 02:23:12
135799,947,20182091,14,0.0,,,,,,2023-04-22 02:23:40
135800,947,20170695,14,0.0,,,,,,2023-04-22 02:23:53
135801,947,20200825,24,0.0,,,,,,2023-04-22 02:24:12
135802,947,20203311,24,0.0,,,,,,2023-04-22 02:24:45
135803,947,20181201,2,4.0,,,51.0,,,2023-04-22 02:25:00
135804,947,20200310,24,0.0,,,,,,2023-04-22 02:25:23
135805,947,20200198,2,5.5,,1.0,10.0,3.0,"RIDDEN, LAST 5F 1041 WITH UNCHARTER",2023-04-22 02:26:32
135806,947,20202334,2,5.5,,1.0,9.0,3.0,"RIDDEN, LAST 5F 1031 WITH WHIZZ KID",2023-04-22 02:29:17
135807,947,20201206,24,0.0,,,,,,2023-04-22 02:29:38
135808,947,20200603,2,3.0,3.0,,36.0,3.0,RIDDEN,2023-04-22 02:30:18
135809,947,20190797,23,0.0,,,,,,2023-04-22 02:30:44
135810,947,20190939,24,0.0,,,,,,2023-04-22 02:31:01
135811,947,20203048,2,3.0,,,35.0,2.0,RIDDEN,2023-04-22 02:31:28
135812,947,20201655,24,0.0,,,,,,2023-04-22 02:31:52
135813,947,20201584,24,0.0,,,,,,2023-04-22 02:32:14
135814,947,20200890,2,6.0,,1.0,17.0,0.0,RIDDEN,2023-04-22 02:33:05
135815,947,20191956,3,2.0,3.0,,26.0,,,2023-04-22 02:33:39
135816,947,20201024,24,0.0,,,,,,2023-04-22 02:33:55
135817,947,20202612,2,3.0,,,36.0,,RIDDEN,2023-04-22 02:34:40
135818,947,20200698,24,0.0,,,,,,2023-04-22 02:34:55
135819,947,20191436,2,3.0,,,37.0,1.0,,2023-04-22 02:35:17
135820,947,20171834,2,4.0,2.0,,50.0,,RIDDEN,2023-04-22 02:35:43
135821,947,20142231,1,0.0,1.0,,,,,2023-04-22 02:36:02
135822,947,20121192,14,0.0,,,,,,2023-04-22 02:36:15
135823,947,20170291,24,0.0,,,,,,2023-04-22 02:36:40
135824,947,20180673,2,4.0,,,52.0,,,2023-04-22 02:37:06
135825,947,20192680,2,4.0,,,48.0,,RIDDEN,2023-04-22 02:38:07
135826,947,20190848,25,0.0,,,,,,2023-04-22 02:38:25
135827,947,20181069,24,0.0,,,,,,2023-04-22 02:38:36
135828,947,20190277,25,0.0,,,,,,2023-04-22 02:54:46
135829,947,20200749,1,0.0,1.0,,,,,2023-04-22 02:55:15
135830,947,20200350,24,0.0,,,,,,2023-04-22 02:55:31
135831,947,20200441,2,6.0,,1.0,18.0,,RIDDEN WITH BROWN SKIN GIRL,2023-04-22 02:56:33
135832,947,20200163,2,6.0,,1.0,16.0,2.0,RIDDEN WITH MPRS LINKS,2023-04-22 02:57:20
135833,947,20200214,2,4.0,,,50.0,4.0,,2023-04-22 02:57:42
135834,947,20192857,2,6.0,,1.0,16.0,,,2023-04-22 02:58:29
135835,947,20200087,2,3.0,,,36.0,3.0,RIDDEN,2023-04-22 02:58:57
135836,947,20190500,1,0.0,1.0,,,,,2023-04-22 02:59:18
135837,947,20201751,21,5.0,3.0,1.0,1.0,,RIDDEN WITH SLAMMER,2023-04-22 03:02:57
135838,947,20190419,21,5.0,3.0,1.0,1.0,,"RIDDEN, 1ST. 4F 471 WITH BURLAP",2023-04-22 03:05:20
135839,947,20191683,24,0.0,,,,,,2023-04-22 03:05:59
135840,947,20200567,24,0.0,,,,,,2023-04-22 03:06:08
135841,947,20202243,2,4.0,,,50.0,4.0,,2023-04-22 03:06:35
135842,947,20200234,24,0.0,,,,,,2023-04-22 03:06:56
135843,947,20182879,24,0.0,,,,,,2023-04-22 03:07:47
135844,947,20202930,3,6.0,,1.0,23.0,4.0,,2023-04-22 03:08:11
135845,947,20191996,2,7.0,,1.0,28.0,2.0,RIDDEN,2023-04-22 03:09:08
135846,947,20180779,24,0.0,,,,,,2023-04-22 03:09:27
135847,947,20201706,2,4.0,1.0,,50.0,2.0,RIDDEN,2023-04-22 03:10:13
135848,947,20181509,2,3.0,,,36.0,3.0,RIDDEN,2023-04-22 03:10:47
135849,947,20190368,24,0.0,,,,,,2023-04-22 03:11:29
135850,947,20200729,24,0.0,,,,,,2023-04-22 03:12:16
135851,947,20201408,21,5.0,3.0,1.0,5.0,2.0,1ST. 4F 502,2023-04-22 03:14:13
135852,947,20201771,24,0.0,,,,,,2023-04-22 03:14:26
135853,947,20181963,2,4.0,2.0,,48.0,3.0,RIDDEN,2023-04-22 03:15:19
135854,947,20202263,1,0.0,1.0,,,,,2023-04-22 03:15:34
135855,947,20160268,24,0.0,1.0,,,,,2023-04-22 03:16:40
135856,947,20190944,21,5.0,3.0,1.0,4.0,4.0,1ST. 4F 500,2023-04-22 03:17:51
135857,947,20200138,2,3.0,3.0,,36.0,2.0,RIDDEN,2023-04-22 03:18:26
135858,947,20202687,2,5.0,,1.0,2.0,1.0,RIDDEN WITH ELECTRODE,2023-04-22 03:19:17
135859,947,20201711,2,5.0,,1.0,2.0,,RIDDEN WITH VOLATILITY,2023-04-22 03:19:50
135860,947,20160379,24,0.0,,,,,,2023-04-22 03:20:03
135861,947,20203179,24,0.0,,,,,,2023-04-22 03:20:28
135862,947,20172831,22,0.0,,,,,,2023-04-22 03:20:39
135863,947,20190393,2,5.0,,1.0,8.0,4.0,,2023-04-22 03:21:02
135864,947,20201453,24,0.0,,,,,,2023-04-22 03:21:12
135865,947,20201377,24,0.0,,,,,,2023-04-22 03:21:24
135866,947,20201897,2,3.0,,,38.0,3.0,,2023-04-22 03:21:56
135867,947,20180113,21,5.0,3.0,1.0,1.0,4.0,"RIDDEN, 1ST. 4F 473",2023-04-22 03:23:43
135868,947,20202223,2,5.5,,1.0,11.0,3.0,LAST 5F 1052,2023-04-22 03:23:59
135869,947,20190722,24,0.0,,,,,,2023-04-22 03:24:29
135870,947,20161674,24,0.0,,,,,,2023-04-22 03:24:41
135871,947,20120019,21,5.0,3.0,1.0,2.0,1.0,1ST. 4F 473,2023-04-22 03:25:34
135872,947,20192251,24,0.0,,,,,,2023-04-22 03:26:11
135873,947,20151636,22,0.0,,,,,,2023-04-22 03:27:03
135874,947,20200941,2,5.0,,1.0,7.0,,,2023-04-22 03:29:52
135875,947,20170135,24,0.0,,,,,,2023-04-22 03:30:11
135876,947,20192726,24,0.0,,,,,,2023-04-22 03:30:21
135877,947,20200183,2,4.0,,,51.0,,,2023-04-22 03:30:49
135878,947,20203184,2,3.0,3.0,,38.0,3.0,,2023-04-22 03:31:15
135879,947,20200865,2,5.0,,1.0,1.0,3.0,RIDDEN,2023-04-22 03:50:06
135880,947,20192731,24,0.0,,,,,,2023-04-22 03:50:34
135881,947,20191567,2,5.5,,1.0,11.0,,LAST 5F 1043,2023-04-22 03:52:36
135882,947,20190691,21,5.0,3.0,1.0,2.0,2.0,RIDDEN 1ST. 4F 473,2023-04-22 07:05:41
135883,947,20180173,24,0.0,,,,,,2023-04-22 07:06:03
135884,947,20180739,14,0.0,,,,,,2023-04-22 07:06:34
135885,947,20192286,14,0.0,,,,,,2023-04-22 07:06:46
135886,947,20181549,25,0.0,,,,,,2023-04-22 07:08:32
135887,947,20190020,24,0.0,,,,,,2023-04-22 07:08:47
135888,947,20200623,24,0.0,,,,,,2023-04-22 07:09:28
135889,947,20192135,24,0.0,,,,,,2023-04-22 07:09:44
135890,947,20202718,24,0.0,,,,,,2023-04-22 07:11:04
135891,947,20200269,2,5.0,,1.0,6.0,2.0,,2023-04-22 07:11:40
135892,947,20200754,24,0.0,,,,,,2023-04-22 07:12:02
135893,947,20180875,2,3.0,3.0,,36.0,2.0,,2023-04-22 07:14:06
135894,947,20192120,21,5.0,3.0,1.0,7.0,1.0,,2023-04-22 07:14:50
135895,947,20191769,24,0.0,,,,,,2023-04-22 07:15:06
135896,947,20192160,24,0.0,,,,,,2023-04-22 07:15:18
135897,947,20182859,24,0.0,,,,,,2023-04-22 07:15:33
135898,947,20180517,2,3.0,3.0,,38.0,3.0,RIDDEN,2023-04-22 07:25:45
135899,947,20161361,14,0.0,,,,,,2023-04-22 07:25:59
135900,947,20160788,24,0.0,,,,,,2023-04-22 07:26:11
135901,947,20192620,24,0.0,,,,,,2023-04-22 07:26:27
135902,947,20200032,2,5.0,2.0,1.0,2.0,3.0,RIDDEN,2023-04-22 07:41:20
135903,947,20191401,2,3.0,,,38.0,,,2023-04-22 07:42:05
135904,947,20200870,2,3.0,,,38.0,1.0,RIDDEN,2023-04-22 07:42:46
135905,947,20191916,14,0.0,,,,,,2023-04-22 15:29:54
135906,947,20171132,22,0.0,,,,,,2023-04-22 15:30:09
135907,947,20182708,24,0.0,,,,,,2023-04-22 15:30:31
135908,947,20192524,11,0.0,,,,,,2023-04-22 15:30:50
135909,947,20180219,2,5.0,,1.0,4.0,4.0,,2023-04-22 15:31:59
135910,947,20190808,24,0.0,,,,,,2023-04-22 15:32:13
135911,947,20192140,24,0.0,,,,,,2023-04-22 15:32:35
135912,947,20203028,24,0.0,,,,,,2023-04-22 15:32:47
135913,947,20182182,14,0.0,,,,,,2023-04-22 15:33:16
135914,947,20180860,24,0.0,,,,,,2023-04-22 15:33:34
135915,947,20192064,22,0.0,,,,,,2023-04-22 15:34:24
135916,947,20171738,2,3.0,,,39.0,,WITH SHE'S STYLISH,2023-04-22 15:44:13
135917,947,20190282,18,5.0,3.0,,,,,2023-04-22 15:45:18
135918,947,20202763,2,3.0,,,39.0,,WITH MISTER A,2023-04-22 15:46:26
135919,947,20203295,2,5.5,,1.0,8.0,3.0,"RIDDEN, LAST 5F 1022",2023-04-22 15:47:51
135920,947,20181645,14,0.0,,,,,,2023-04-22 15:48:56
135921,947,20181074,22,0.0,,,,,,2023-04-22 15:49:15
135922,947,20191789,24,0.0,,,,,,2023-04-22 15:49:29
135923,947,20170908,14,0.0,,,,,,2023-04-22 15:49:54
135924,947,20191254,24,0.0,,,,,,2023-04-22 15:50:18
135925,947,20192231,14,0.0,,,,,,2023-04-22 15:50:40
135926,947,20181812,24,0.0,,,,,,2023-04-22 15:50:57
135927,947,20192933,11,0.0,,,,,,2023-04-22 15:51:14
135928,947,20203104,24,0.0,,,,,,2023-04-22 15:51:58
135929,947,20192746,4,0.0,,,,,,2023-04-22 15:52:38
135930,947,20190717,25,0.0,,,,,,2023-04-22 15:53:01
135931,947,20201488,24,0.0,,,,,,2023-04-22 15:53:16
135932,948,20180880,25,0.0,,,,,,2023-04-23 07:00:28
135933,948,20200158,24,0.0,,,,,,2023-04-23 07:00:41
135934,948,20190873,24,0.0,,,,,,2023-04-23 07:00:52
135935,948,20160399,24,0.0,,,,,,2023-04-23 07:01:13
135936,948,20181387,14,0.0,,,,,,2023-04-23 07:01:28
135937,948,20200749,2,7.0,1.0,1.0,33.0,2.0,,2023-04-23 07:01:58
135938,948,20182102,24,0.0,,,,,,2023-04-23 07:02:10
135939,948,20192004,24,0.0,,,,,,2023-04-23 07:02:20
135940,948,20193016,24,0.0,,,,,,2023-04-23 07:02:34
135941,948,20201731,24,0.0,,,,,,2023-04-23 07:02:51
135942,948,20201140,2,6.0,,1.0,15.0,,EASY,2023-04-23 07:03:10
135943,948,20190919,3,4.0,2.0,,54.0,,,2023-04-23 07:03:31
135944,948,20201453,2,4.0,,,49.0,2.0,WITH KAI ON THE GO,2023-04-23 07:04:08
135945,948,20203179,2,4.0,,,49.0,3.0,WITH SENSATIONAL MOVE,2023-04-23 07:04:43
135946,948,20190368,24,0.0,,,,,,2023-04-23 07:05:04
135947,948,20200350,24,0.0,,,,,,2023-04-23 07:05:18
135948,948,20192973,24,0.0,,,,,,2023-04-23 07:06:44
135949,948,20191007,2,5.0,,1.0,6.0,2.0,,2023-04-23 07:07:16
135950,948,20192726,24,0.0,,,,,,2023-04-23 07:07:27
135951,948,20203124,25,0.0,,,,,,2023-04-23 07:07:37
135952,948,20193076,2,4.0,1.0,,49.0,1.0,,2023-04-23 07:08:08
135953,948,20201488,24,0.0,,,,,,2023-04-23 07:08:20
135954,948,20180744,1,0.0,1.0,,,,,2023-04-23 07:08:36
135955,948,20200774,1,0.0,1.0,,,,,2023-04-23 07:08:54
135956,948,20191749,2,5.0,,1.0,1.0,2.0,RIDDEN,2023-04-23 07:09:28
135957,948,20192600,22,0.0,,,,,,2023-04-23 07:09:43
135958,948,20190939,2,7.0,1.0,1.0,29.0,2.0,"RIDDEN, LAST 6F 1143",2023-04-23 07:11:05
135959,948,20201433,24,0.0,,,,,,2023-04-23 07:11:19
135960,948,20200567,24,0.0,,,,,,2023-04-23 07:11:30
135961,948,20181074,2,3.0,3.0,,37.0,,,2023-04-23 07:12:05
135962,948,20200714,24,0.0,,,,,,2023-04-23 07:12:26
135963,948,20192160,2,4.0,2.0,,50.0,2.0,"RIDDEN, LAST 3F 373",2023-04-23 07:13:21
135964,948,20203391,24,0.0,,,,,,2023-04-23 07:13:39
135965,948,20181554,22,0.0,,,,,,2023-04-23 07:13:57
135966,948,20200921,2,2.0,,,25.0,2.0,,2023-04-23 07:14:22
135967,948,20201206,2,3.0,,,37.0,4.0,,2023-04-23 07:14:51
135968,948,20201115,2,4.0,1.0,,49.0,2.0,RIDDEN,2023-04-23 07:15:41
135969,948,20200234,2,5.0,1.0,1.0,3.0,,"RIDDEN, LAST 4F 502",2023-04-23 07:16:24
135970,948,20201377,2,5.5,2.0,1.0,9.0,2.0,"RIDDEN, LAST 5F 1032",2023-04-23 07:17:15
135971,948,20202516,2,3.0,3.0,,36.0,3.0,RIDDEN,2023-04-23 07:17:47
135972,948,20192135,22,0.0,,,,,,2023-04-23 07:18:11
135973,948,20200118,2,5.5,,1.0,9.0,1.0,"RIDDEN, LAST 5F 1031",2023-04-23 07:19:20
135974,948,20201195,2,4.0,2.0,,52.0,,"RIDDEN, LAST 3F 381",2023-04-23 07:20:50
135975,948,20190106,24,0.0,,,,,,2023-04-23 07:26:37
135976,948,20190646,22,0.0,,,,,,2023-04-23 07:28:04
135977,948,20190762,14,0.0,,,,,,2023-04-23 07:28:24
135978,948,20172811,6,5.5,,1.0,9.0,0.0,"RIDDEN, LAST 5F 1030",2023-04-23 07:30:18
135979,948,20203088,25,0.0,,,,,,2023-04-23 07:34:47
135980,948,20170135,24,0.0,,,,,,2023-04-23 07:35:10
135981,948,20181887,24,0.0,,,,,,2023-04-23 07:35:38
135982,948,20190080,14,0.0,,,,,,2023-04-23 07:35:56
135983,948,20181756,24,0.0,,,,,,2023-04-23 07:36:09
135984,948,20190439,24,0.0,,,,,,2023-04-23 07:36:20
135985,948,20201695,24,0.0,,,,,,2023-04-23 07:37:59
135986,948,20190555,23,0.0,,,,,,2023-04-23 07:38:54
135987,948,20161361,14,0.0,,,,,,2023-04-23 07:42:00
135988,948,20201059,24,0.0,,,,,,2023-04-23 07:42:13
135989,948,20180466,24,0.0,,,,,,2023-04-23 07:42:31
135990,948,20191916,14,0.0,,,,,,2023-04-23 07:42:47
135991,948,20192746,2,3.0,3.0,,37.0,4.0,,2023-04-23 07:43:39
135992,948,20200305,24,0.0,,,,,,2023-04-23 07:45:59
135993,948,20160379,2,3.0,,,36.0,4.0,,2023-04-23 07:46:42
135994,948,20200330,24,0.0,,,,,,2023-04-23 07:46:55
135995,948,20203104,2,2.0,,,24.0,,,2023-04-23 07:47:31
135996,948,20191198,2,5.0,,1.0,2.0,1.0,,2023-04-23 07:47:56
135997,948,20182157,24,0.0,,,,,,2023-04-23 07:48:18
135998,948,20191234,24,0.0,,,,,,2023-04-23 07:48:39
135999,948,20190500,1,0.0,1.0,,,,,2023-04-23 07:48:55
136000,948,20190353,2,2.0,3.0,,25.0,4.0,,2023-04-23 07:49:18
136001,948,20200087,24,0.0,,,,,,2023-04-23 07:49:32
136002,948,20180173,2,6.0,,1.0,13.0,3.0,RIDDEN,2023-04-23 07:50:08
136003,948,20200729,1,0.0,1.0,,,,,2023-04-23 14:46:19
136004,948,20201024,2,3.0,2.0,,36.0,,RIDDEN,2023-04-23 14:47:05
136005,948,20171798,2,3.0,3.0,,39.0,4.0,,2023-04-23 14:47:43
136006,948,20203311,2,3.0,2.0,,37.0,3.0,,2023-04-23 14:48:06
136007,949,20182091,14,0.0,,,,,,2023-04-24 03:43:50
136008,949,20181130,24,0.0,,,,,,2023-04-24 03:44:05
136009,949,20191547,24,0.0,,,,,,2023-04-24 03:44:25
136010,949,20180875,24,0.0,,,,,,2023-04-24 03:44:35
136011,949,20190686,4,0.0,,,,,,2023-04-24 03:44:47
136012,949,20201751,24,0.0,,,,,,2023-04-24 03:44:59
136013,949,20200032,24,0.0,,,,,,2023-04-24 03:45:07
136014,949,20201180,22,0.0,,,,,,2023-04-24 03:45:25
136015,949,20180471,4,0.0,,,,,,2023-04-24 03:45:39
136016,949,20192675,14,0.0,,,,,,2023-04-24 03:46:03
136017,949,20201584,14,0.0,,,,,,2023-04-24 03:46:41
136018,949,20181165,25,0.0,,,,,,2023-04-24 03:47:04
136019,949,20170695,25,0.0,,,,,,2023-04-24 03:47:19
136020,949,20192019,14,0.0,,,,,,2023-04-24 03:47:35
136021,949,20191683,24,0.0,,,,,,2023-04-24 03:47:48
136022,949,20201731,24,0.0,,,,,,2023-04-24 03:47:59
136023,949,20201488,2,7.0,1.0,1.0,31.0,2.0,,2023-04-24 03:49:19
136024,949,20200350,24,0.0,,,,,,2023-04-24 03:49:35
136025,949,20200603,24,0.0,,,,,,2023-04-24 03:50:38
136026,949,20181509,14,0.0,,,,,,2023-04-24 03:50:54
136027,949,20201271,14,0.0,,,,,,2023-04-24 03:51:11
136028,949,20201433,2,4.0,2.0,,48.0,3.0,RIDDEN,2023-04-24 03:56:08
136029,949,20161452,14,0.0,,,,,,2023-04-24 03:56:27
136030,949,20201897,24,0.0,,,,,,2023-04-24 04:10:54
136031,949,20203391,2,4.0,,,49.0,,,2023-04-24 04:11:47
136032,949,20180880,6,4.0,,,51.0,4.0,,2023-04-24 04:13:30
136033,949,20180673,4,0.0,,,,,,2023-04-24 04:13:49
136034,949,20180017,14,0.0,,,,,,2023-04-24 04:14:27
136035,949,20203028,24,0.0,,,,,,2023-04-24 04:15:23
136036,949,20202243,24,0.0,,,,,,2023-04-24 04:15:42
136037,949,20200623,2,5.5,,1.0,6.0,3.0,"RIDDEN, LAST 5F 1003",2023-04-24 04:17:13
136038,949,20190106,24,0.0,,,,,,2023-04-24 04:17:54
136039,949,20182879,24,0.0,,,,,,2023-04-24 04:18:06
136040,949,20200214,24,0.0,,,,,,2023-04-24 04:18:30
136041,949,20192857,24,0.0,,,,,,2023-04-24 04:18:45
136042,949,20191234,24,0.0,,,,,,2023-04-24 04:18:59
136043,949,20200714,24,0.0,,,,,,2023-04-24 04:19:27
136044,949,20192135,22,0.0,,,,,,2023-04-24 04:19:36
136045,949,20192397,2,4.0,3.0,,48.0,2.0,RIDDEN,2023-04-24 04:20:33
136046,949,20160268,2,3.0,3.0,,38.0,1.0,RIDDEN WITH RIDDIM,2023-04-24 04:21:16
136047,949,20192600,2,3.0,3.0,,37.0,2.0,RIDDEN WITH CASUAL PEACH,2023-04-24 04:22:17
136048,949,20181554,2,3.0,3.0,,37.0,,,2023-04-24 04:23:10
136049,949,20191274,24,0.0,,,,,,2023-04-24 04:23:38
136050,949,20200567,24,0.0,,,,,,2023-04-24 04:23:48
136051,949,20193056,14,0.0,,,,,,2023-04-24 04:24:05
136052,949,20161947,14,0.0,,,,,,2023-04-24 04:24:20
136053,949,20160788,24,0.0,,,,,,2023-04-24 04:25:55
136054,949,20181685,14,0.0,,,,,,2023-04-24 04:26:18
136055,949,20201706,1,0.0,1.0,,,,,2023-04-24 04:26:31
136056,949,20170620,24,0.0,,,,,,2023-04-24 04:26:40
136057,949,20203124,25,0.0,,,,,,2023-04-24 04:26:50
136058,949,20200163,24,0.0,,,,,,2023-04-24 04:27:01
136059,949,20162015,14,0.0,,,,,,2023-04-24 04:27:23
136060,949,20200441,24,0.0,,,,,,2023-04-24 04:27:37
136061,949,20200890,24,0.0,,,,,,2023-04-24 04:27:48
136062,949,20203048,24,0.0,,,,,,2023-04-24 04:27:58
136063,949,20190595,24,0.0,,,,,,2023-04-24 04:28:12
136064,949,20200138,24,0.0,,,,,,2023-04-24 04:28:26
136065,949,20181812,14,0.0,,,,,,2023-04-24 04:28:37
136066,949,20200754,2,7.0,1.0,1.0,32.0,3.0,,2023-04-24 04:29:08
136067,949,20192211,4,0.0,,,,,,2023-04-24 04:29:26
136068,949,20200729,2,5.5,,1.0,6.0,,"RIDDEN, LAST 5F 1002",2023-04-24 04:30:14
136069,949,20202298,24,0.0,,,,,,2023-04-24 04:30:26
136070,949,20202687,24,0.0,,,,,,2023-04-24 04:30:42
136071,949,20200209,21,5.0,3.0,1.0,2.0,3.0,"RIDDEN, 1ST. 4F 490",2023-04-24 04:32:03
136072,949,20190500,23,0.0,,,,,,2023-04-24 04:32:41
136073,949,20202930,14,0.0,,,,,,2023-04-24 04:32:56
136074,949,20201382,24,0.0,,,,,,2023-04-24 04:33:10
136075,949,20200294,1,0.0,1.0,,,,,2023-04-24 04:33:28
136076,949,20180779,24,0.0,,,,,,2023-04-24 04:33:39
136077,949,20190717,14,0.0,,,,,,2023-04-24 04:33:52
136078,949,20201695,24,0.0,,,,,,2023-04-24 04:34:02
136079,949,20181963,24,0.0,,,,,,2023-04-24 04:34:13
136080,949,20201711,24,0.0,,,,,,2023-04-24 04:34:22
136081,949,20142473,14,0.0,,,,,,2023-04-24 04:34:35
136082,949,20190999,24,0.0,,,,,,2023-04-24 04:34:49
136083,949,20192726,24,0.0,,,,,,2023-04-24 04:35:05
136084,949,20170908,3,5.0,,1.0,7.0,,,2023-04-24 04:35:30
136085,949,20203184,24,0.0,,,,,,2023-04-24 04:35:43
136086,949,20200845,24,0.0,,,,,,2023-04-24 04:35:53
136087,949,20192286,14,0.0,,,,,,2023-04-24 04:36:05
136088,949,20202607,14,0.0,,,,,,2023-04-24 04:36:19
136089,949,20191941,14,0.0,,,,,,2023-04-24 04:36:40
136090,949,20191769,3,6.0,,1.0,23.0,2.0,,2023-04-24 04:37:28
136091,949,20192231,14,0.0,,,,,,2023-04-24 04:37:41
136092,949,20190328,14,0.0,,,,,,2023-04-24 04:37:59
136093,949,20192079,14,0.0,,,,,,2023-04-24 04:38:14
136094,949,20170433,14,0.0,,,,,,2023-04-24 04:38:31
136095,949,20162308,14,0.0,,,,,,2023-04-24 04:38:43
136096,949,20180219,24,0.0,,,,,,2023-04-24 04:51:09
136097,949,20180466,24,0.0,,,,,,2023-04-24 04:51:19
136098,949,20201599,14,0.0,,,,,,2023-04-24 04:51:40
136099,949,20203295,24,0.0,,,,,,2023-04-24 04:51:51
136100,949,20190393,14,0.0,,,,,,2023-04-24 04:52:05
136101,949,20200183,24,0.0,,,,,,2023-04-24 04:52:19
136102,949,20202894,24,0.0,,,,,,2023-04-24 04:52:32
136103,949,20163118,15,0.0,,,,,,2023-04-24 04:52:54
136104,949,20200269,24,0.0,,,,,,2023-04-24 04:53:24
136105,949,20190873,2,6.0,1.0,1.0,14.0,4.0,RIDDEN WITH FREEDOM STREET,2023-04-24 04:54:52
136106,949,20190277,2,6.0,1.0,1.0,15.0,1.0,RIDDEN WITH BLUE VINYL,2023-04-24 04:55:35
136107,949,20172437,11,0.0,,,,,,2023-04-24 04:56:29
136108,949,20130704,25,0.0,,,,,,2023-04-24 04:56:41
136109,949,20202763,24,0.0,,,,,,2023-04-24 04:56:52
136110,949,20170539,1,0.0,1.0,,,,,2023-04-24 04:57:12
136111,949,20181887,24,0.0,,,,,,2023-04-24 04:57:36
136112,949,20203088,25,0.0,,,,,,2023-04-24 04:57:51
136113,949,20181201,25,0.0,,,,,,2023-04-24 04:58:03
136114,949,20171132,22,0.0,,,,,,2023-04-24 04:58:20
136115,949,20202001,14,0.0,,,,,,2023-04-24 04:58:36
136116,949,20180835,14,0.0,,,,,,2023-04-24 04:58:55
136117,949,20190762,14,0.0,,,,,,2023-04-24 04:59:13
136118,949,20191401,24,0.0,,,,,,2023-04-24 05:00:11
136119,949,20182708,24,0.0,,,,,,2023-04-24 05:00:24
136120,949,20150457,14,0.0,,,,,,2023-04-24 05:00:44
136121,949,20190060,22,0.0,,,,,,2023-04-24 05:01:07
136122,949,20202223,24,0.0,,,,,,2023-04-24 05:01:28
136123,950,20180633,24,0.0,,,,,,2023-04-25 09:06:20
136124,950,20192004,24,0.0,,,,,,2023-04-25 09:06:34
136125,950,20190686,4,0.0,,,,,,2023-04-25 09:06:50
136126,950,20181130,4,0.0,,,,,,2023-04-25 09:07:05
136127,950,20190439,24,0.0,,,,,,2023-04-25 09:07:25
136128,950,20192140,24,0.0,,,,,,2023-04-25 09:07:39
136129,950,20201100,14,0.0,,,,,,2023-04-25 09:08:05
136130,950,20180875,24,0.0,,,,,,2023-04-25 09:08:17
136131,950,20201751,24,0.0,,,,,,2023-04-25 09:08:33
136132,950,20203179,24,0.0,,,,,,2023-04-25 09:08:52
136133,950,20182091,14,0.0,,,,,,2023-04-25 09:09:09
136134,950,20172139,14,0.0,,,,,,2023-04-25 09:10:03
136135,950,20200032,24,0.0,,,,,,2023-04-25 09:10:23
136136,950,20192135,22,0.0,,,,,,2023-04-25 09:10:33
136137,950,20191456,4,0.0,,,,,,2023-04-25 09:10:54
136138,950,20201766,24,0.0,,,,,,2023-04-25 09:12:00
136139,950,20142231,1,0.0,1.0,,,,,2023-04-25 09:12:18
136140,950,20201377,24,0.0,,,,,,2023-04-25 09:12:31
136141,950,20181685,14,0.0,,,,,,2023-04-25 09:12:48
136142,950,20201731,24,0.0,,,,,,2023-04-25 09:13:04
136143,950,20201180,24,0.0,,,,,,2023-04-25 09:14:26
136144,950,20201271,24,0.0,,,,,,2023-04-25 09:14:41
136145,950,20191683,24,0.0,,,,,,2023-04-25 09:14:52
136146,950,20191274,24,0.0,,,,,,2023-04-25 09:15:05
136147,950,20182304,14,0.0,,,,,,2023-04-25 09:15:26
136148,950,20190924,24,0.0,,,,,,2023-04-25 09:15:43
136149,950,20192413,24,0.0,,,,,,2023-04-25 09:15:55
136150,950,20200714,24,0.0,,,,,,2023-04-25 09:16:07
136151,950,20160208,14,0.0,,,,,,2023-04-25 09:16:29
136152,950,20200294,2,4.0,,,48.0,1.0,RIDDEN,2023-04-25 09:17:01
136153,950,20201680,24,0.0,,,,,,2023-04-25 09:17:19
136154,950,20190939,24,0.0,,,,,,2023-04-25 09:17:36
136155,950,20181509,14,0.0,,,,,,2023-04-25 09:17:53
136156,950,20203371,24,0.0,,,,,,2023-04-25 09:18:09
136157,950,20203351,24,0.0,,,,,,2023-04-25 09:19:33
136158,950,20192817,4,0.0,,,,,,2023-04-25 09:19:50
136159,950,20182879,24,0.0,,,,,,2023-04-25 09:20:07
136160,950,20200567,24,0.0,,,,,,2023-04-25 09:20:21
