Id,WorkoutId,HorseId,WorkoutTypeId,Distance,WorkoutDistanceTypeId,Minutes,Seconds,Fifths,Comment,CreatedAt
70324,485,20182268,24,0.0,,,,,,2022-01-14 02:21:20
70325,485,20152875,22,0.0,,,,,,2022-01-14 02:21:32
70326,485,20180219,24,0.0,,,,,,2022-01-14 02:21:48
70327,485,20180759,24,0.0,,,,,,2022-01-14 02:21:59
70328,485,20191936,24,0.0,,,,,,2022-01-14 02:22:12
70329,485,20180633,24,0.0,,,,,,2022-01-14 02:22:30
70330,485,20190459,24,0.0,,,,,,2022-01-14 02:23:07
70331,485,20171021,14,0.0,,,,,,2022-01-14 02:23:22
70332,485,20181978,24,0.0,,,,,,2022-01-14 02:23:31
70333,485,20191072,25,0.0,,,,,,2022-01-14 02:23:52
70334,485,20192519,24,0.0,,,,,,2022-01-14 02:24:02
70335,485,20191234,24,0.0,,,,,,2022-01-14 02:24:14
70336,485,20191456,4,0.0,,,,,,2022-01-14 02:24:32
70337,485,20172851,24,0.0,,,,,,2022-01-14 02:24:48
70338,485,20180799,24,0.0,,,,,,2022-01-14 02:25:01
70339,485,20191729,24,0.0,,,,,,2022-01-14 02:25:10
70340,485,20181201,25,0.0,,,,,,2022-01-14 02:25:20
70341,485,20191294,24,0.0,,,,,,2022-01-14 02:25:29
70342,485,20180471,24,0.0,,,,,,2022-01-14 02:25:42
70343,485,20142928,14,0.0,,,,,,2022-01-14 02:25:54
70344,485,20191567,24,0.0,,,,,,2022-01-14 02:26:06
70345,485,20180426,24,0.0,,,,,,2022-01-14 02:26:16
70346,485,20161674,24,0.0,,,,,,2022-01-14 02:26:36
70347,485,20152946,25,0.0,,,,,,2022-01-14 02:26:49
70348,485,20171834,24,0.0,,,,,,2022-01-14 02:26:59
70349,485,20191789,24,0.0,,,,,,2022-01-14 02:27:12
70350,485,20150679,14,0.0,,,,,,2022-01-14 02:27:25
70351,485,20120019,24,0.0,,,,,,2022-01-14 02:27:39
70352,485,20190095,14,0.0,,,,,,2022-01-14 02:27:52
70353,485,20162671,24,0.0,,,,,,2022-01-14 02:28:08
70354,485,20181625,14,0.0,,,,,,2022-01-14 02:28:25
70355,485,20140797,4,0.0,,,,,,2022-01-14 02:28:41
70356,485,20181372,14,0.0,,,,,,2022-01-14 02:30:03
70357,485,20182586,24,0.0,,,,,,2022-01-14 02:30:15
70358,485,20181832,24,0.0,,,,,,2022-01-14 02:30:26
70359,485,20170291,24,0.0,,,,,,2022-01-14 02:30:36
70360,485,20181443,24,0.0,,,,,,2022-01-14 02:30:48
70361,485,20163072,24,0.0,,,,,,2022-01-14 02:30:57
70362,485,20190500,24,0.0,,,,,,2022-01-14 02:31:14
70363,485,20171036,22,0.0,,,,,,2022-01-14 02:31:24
70364,485,20190499,24,0.0,,,,,,2022-01-14 02:31:35
70365,485,20170539,24,0.0,,,,,,2022-01-14 02:31:46
70366,485,20182859,24,0.0,,,,,,2022-01-14 02:31:54
70367,485,20190959,24,0.0,,,,,,2022-01-14 02:32:04
70368,485,20171203,25,0.0,,,,,,2022-01-14 02:32:16
70369,485,20171369,24,0.0,,,,,,2022-01-14 02:32:26
70370,485,20192237,24,0.0,,,,,,2022-01-14 02:32:40
70371,485,20181483,2,3.0,,,39.0,1.0,RIDDEN,2022-01-14 02:33:14
70372,485,20190075,24,0.0,,,,,,2022-01-14 02:33:29
70373,485,20170695,14,0.0,,,,,,2022-01-14 02:34:10
70374,485,20192731,24,0.0,,,,,,2022-01-14 02:34:24
70375,485,20183078,14,0.0,,,,,,2022-01-14 02:34:36
70376,485,20171627,14,0.0,,,,,,2022-01-14 02:34:46
70377,485,20182157,22,0.0,,,,,,2022-01-14 02:35:06
70378,485,20181903,14,0.0,,,,,,2022-01-14 02:35:18
70379,485,20162646,24,0.0,,,,,,2022-01-14 03:15:16
70380,485,20170473,24,0.0,,,,,,2022-01-14 03:15:26
70381,485,20181741,24,0.0,,,,,,2022-01-14 03:15:39
70382,485,20172240,24,0.0,,,,,,2022-01-14 03:15:54
70383,485,20170802,14,0.0,,,,,,2022-01-14 03:16:06
70384,485,20161250,4,0.0,,,,,,2022-01-14 03:16:17
70385,485,20180502,24,0.0,,,,,,2022-01-14 03:16:33
70386,485,20190904,24,0.0,,,,,,2022-01-14 03:16:44
70387,485,20161447,25,0.0,,,,,,2022-01-14 03:16:55
70388,485,20180971,14,0.0,,,,,,2022-01-14 03:17:15
70389,485,20192246,24,0.0,,,,,,2022-01-14 03:17:33
70390,485,20161947,24,0.0,,,,,,2022-01-14 03:28:18
70391,485,20182546,24,0.0,,,,,,2022-01-14 03:28:28
70392,485,20182511,24,0.0,,,,,,2022-01-14 03:28:38
70393,485,20181852,4,0.0,,,,,,2022-01-14 03:29:00
70394,485,20160197,24,0.0,,,,,,2022-01-14 03:29:11
70395,485,20182460,9,0.0,,,,,,2022-01-14 03:29:23
70396,485,20191229,24,0.0,,,,,,2022-01-14 03:29:38
70397,485,20190126,24,0.0,,,,,,2022-01-14 03:29:47
70398,485,20181807,14,0.0,,,,,,2022-01-14 03:29:57
70399,485,20181812,14,0.0,,,,,,2022-01-14 03:30:09
70400,485,20193096,4,0.0,,,,,,2022-01-14 03:30:25
70401,485,20153605,14,0.0,,,,,,2022-01-14 03:31:22
70402,485,20180653,14,0.0,,,,,,2022-01-14 03:31:40
70403,485,20182228,4,0.0,,,,,,2022-01-14 03:31:57
70404,485,20182304,24,0.0,,,,,,2022-01-14 03:32:07
70405,485,20190999,14,0.0,,,,,,2022-01-14 03:32:22
70406,485,20191885,14,0.0,,,,,,2022-01-14 03:32:39
70407,485,20171905,3,3.0,2.0,,39.0,4.0,,2022-01-14 03:33:05
70408,485,20180062,24,0.0,,,,,,2022-01-14 03:33:18
70409,485,20182379,4,0.0,,,,,,2022-01-14 03:33:29
70410,485,20170195,14,0.0,,,,,,2022-01-14 03:33:45
70411,485,20103372,25,0.0,,,,,,2022-01-14 03:34:02
70412,485,20170453,4,0.0,,,,,,2022-01-14 03:34:15
70413,485,20191481,24,0.0,,,,,,2022-01-14 03:34:25
70414,485,20180608,9,0.0,,,,,,2022-01-14 03:34:40
70415,485,20181498,24,0.0,,,,,,2022-01-14 03:35:03
70416,485,20142231,24,0.0,,,,,,2022-01-14 03:35:16
70417,485,20181958,14,0.0,,,,,,2022-01-14 03:35:27
70418,485,20180926,14,0.0,,,,,,2022-01-14 03:35:58
70419,485,20180259,14,0.0,,,,,,2022-01-14 03:36:13
70420,485,20161790,14,0.0,,,,,,2022-01-14 03:36:24
70421,485,20181569,14,0.0,,,,,,2022-01-14 03:36:36
70422,485,20181281,25,0.0,,,,,,2022-01-14 03:36:51
70423,485,20160379,24,0.0,,,,,,2022-01-14 03:37:01
70424,485,20192079,9,0.0,,,,,,2022-01-14 03:37:18
70425,485,20181352,14,0.0,,,,,,2022-01-14 03:37:29
70426,485,20152279,25,0.0,,,,,,2022-01-14 03:37:40
70427,485,20190166,24,0.0,,,,,,2022-01-14 03:37:55
70428,485,20171258,24,0.0,,,,,,2022-01-14 03:38:05
70429,485,20182182,24,0.0,,,,,,2022-01-14 03:38:13
70430,485,20190611,24,0.0,,,,,,2022-01-14 03:38:28
70431,486,20161816,24,0.0,,,,,,2022-01-15 01:17:45
70432,486,20181665,24,0.0,,,,,,2022-01-15 01:18:04
70433,486,20161432,1,0.0,,,,,,2022-01-15 01:18:18
70434,486,20171470,24,0.0,,,,,,2022-01-15 01:18:39
70435,486,20192266,24,0.0,,,,,,2022-01-15 01:18:52
70436,486,20170453,4,0.0,,,,,,2022-01-15 01:19:07
70437,486,20180562,25,0.0,,,,,,2022-01-15 01:19:23
70438,486,20161452,24,0.0,,,,,,2022-01-15 01:19:45
70439,486,20180431,24,0.0,,,,,,2022-01-15 01:20:02
70440,486,20181029,14,0.0,,,,,,2022-01-15 01:20:24
70441,486,20172664,24,0.0,,,,,,2022-01-15 01:20:39
70442,486,20150528,3,5.0,,1.0,9.0,3.0,,2022-01-15 01:21:23
70443,486,20182511,3,6.0,,1.0,26.0,2.0,,2022-01-15 01:21:55
70444,486,20163178,14,0.0,,,,,,2022-01-15 01:22:08
70445,486,20182526,24,0.0,,,,,,2022-01-15 01:22:24
70446,486,20181832,2,5.0,,1.0,6.0,3.0,,2022-01-15 01:22:38
70447,486,20140797,2,5.0,,1.0,6.0,2.0,,2022-01-15 01:24:06
70448,486,20160399,24,0.0,,,,,,2022-01-15 01:24:22
70449,486,20162671,24,0.0,,,,,,2022-01-15 01:25:05
70450,486,20181201,14,0.0,,,,,,2022-01-15 01:27:17
70451,486,20181998,17,7.0,,1.0,38.0,2.0,,2022-01-15 01:27:38
70452,486,20182546,24,0.0,,,,,,2022-01-15 01:27:55
70453,486,20182682,24,0.0,,,,,,2022-01-15 01:28:07
70454,486,20190095,14,0.0,,,,,,2022-01-15 01:28:19
70455,486,20191274,24,0.0,,,,,,2022-01-15 01:28:35
70456,486,20180335,2,3.0,,,37.0,4.0,RIDDEN,2022-01-15 01:29:02
70457,486,20180673,25,0.0,,,,,,2022-01-15 01:29:18
70458,486,20103372,2,4.0,,,49.0,4.0,RIDDEN,2022-01-15 01:29:41
70459,486,20181261,25,0.0,,,,,,2022-01-15 01:29:51
70460,486,20181741,24,0.0,,,,,,2022-01-15 01:30:00
70461,486,20192413,24,0.0,,,,,,2022-01-15 01:30:14
70462,486,20192817,24,0.0,,,,,,2022-01-15 01:30:25
70463,486,20182324,24,0.0,,,,,,2022-01-15 01:30:37
70464,486,20180259,14,0.0,,,,,,2022-01-15 01:30:52
70465,486,20170877,14,0.0,,,,,,2022-01-15 01:31:21
70466,486,20191567,24,0.0,,,,,,2022-01-15 01:31:33
70467,486,20191072,25,0.0,,,,,,2022-01-15 01:31:46
70468,486,20180173,14,0.0,,,,,,2022-01-15 01:31:57
70469,486,20170953,1,0.0,1.0,,,,,2022-01-15 01:32:14
70470,486,20180633,24,0.0,,,,,,2022-01-15 01:32:30
70471,486,20180991,2,5.0,,1.0,5.0,1.0,RIDDEN,2022-01-15 01:33:01
70472,486,20170099,6,4.0,,,49.0,,,2022-01-15 01:33:17
70473,486,20180219,24,0.0,,,,,,2022-01-15 01:33:29
70474,486,20153605,14,0.0,,,,,,2022-01-15 01:33:42
70475,486,20192933,23,0.0,,,,,,2022-01-15 01:33:56
70476,486,20181372,3,6.0,,1.0,25.0,,,2022-01-15 01:34:20
70477,486,20191921,2,3.0,,,36.0,2.0,EASY,2022-01-15 01:34:52
70478,486,20180799,24,0.0,,,,,,2022-01-15 01:35:54
70479,486,20181549,25,0.0,,,,,,2022-01-15 01:36:06
70480,486,20181074,2,5.5,,1.0,10.0,1.0,LAST 5F 1034,2022-01-15 01:36:42
70481,486,20171834,24,0.0,,,,,,2022-01-15 01:36:54
70482,486,20172851,24,0.0,,,,,,2022-01-15 01:40:03
70483,486,20182859,2,4.0,,,49.0,4.0,RIDDEN WITH JAGUAR,2022-01-15 01:40:42
70484,486,20192135,2,4.0,,,50.0,2.0,RIDDEN WITH TAURUS BOY,2022-01-15 01:41:11
70485,486,20170908,25,0.0,,,,,,2022-01-15 01:41:22
70486,486,20191789,24,0.0,,,,,,2022-01-15 01:41:37
70487,486,20151045,24,0.0,,,,,,2022-01-15 01:43:22
70488,486,20181438,24,0.0,,,,,,2022-01-15 01:43:35
70489,486,20190893,24,0.0,,,,,,2022-01-15 01:43:46
70490,486,20181963,24,0.0,,,,,,2022-01-15 01:44:02
70491,486,20180800,6,4.0,,,49.0,4.0,EASY,2022-01-15 01:44:47
70492,486,20181978,3,3.0,,,40.0,3.0,,2022-01-15 01:45:24
70493,486,20162500,24,0.0,,,,,,2022-01-15 01:46:12
70494,486,20171369,24,0.0,,,,,,2022-01-15 01:46:23
70495,486,20181594,23,0.0,,,,,,2022-01-15 01:46:48
70496,486,20181014,2,4.0,,,50.0,4.0,EASY,2022-01-15 01:47:49
70497,486,20181418,17,7.0,,1.0,43.0,3.0,,2022-01-15 01:48:56
70498,486,20190151,2,4.0,,,48.0,4.0,,2022-01-15 01:49:13
70499,486,20182586,24,0.0,,,,,,2022-01-15 01:49:24
70500,486,20192519,24,0.0,,,,,,2022-01-15 01:49:33
70501,486,20161447,25,0.0,,,,,,2022-01-15 01:49:41
70502,486,20161947,24,0.0,,,,,,2022-01-15 01:49:52
70503,486,20162646,2,5.0,,1.0,6.0,3.0,,2022-01-15 01:50:13
70504,486,20142655,2,4.0,,,50.0,,,2022-01-15 01:50:27
70505,486,20181498,2,3.0,,,38.0,1.0,RIDDEN,2022-01-15 01:51:04
70506,486,20180426,24,0.0,,,,,,2022-01-15 01:51:14
70507,486,20171258,3,3.0,,,40.0,4.0,,2022-01-15 01:51:37
70508,486,20181281,2,3.0,,,38.0,,RIDDEN,2022-01-15 01:52:08
70509,486,20162919,24,0.0,,,,,,2022-01-15 01:52:21
70510,486,20190459,24,0.0,,,,,,2022-01-15 01:52:35
70511,486,20120019,3,6.0,,1.0,23.0,3.0,,2022-01-15 01:52:53
70512,486,20180411,14,0.0,,,,,,2022-01-15 01:53:09
70513,486,20142231,24,0.0,,,,,,2022-01-15 01:53:20
70514,486,20161250,4,0.0,,,,,,2022-01-15 01:55:16
70515,486,20170695,25,0.0,,,,,,2022-01-15 01:55:25
70516,486,20180471,24,0.0,,,,,,2022-01-15 02:05:09
70517,486,20182157,14,0.0,,,,,,2022-01-15 02:05:36
70518,486,20192857,2,5.0,,1.0,0.0,2.0,RIDDEN,2022-01-15 02:06:06
70519,486,20190500,24,0.0,,,,,,2022-01-15 02:06:16
70520,486,20191729,24,0.0,,,,,,2022-01-15 02:06:36
70521,486,20170620,24,0.0,,,,,,2022-01-15 02:06:45
70522,486,20142928,15,0.0,,,,,,2022-01-15 02:06:57
70523,486,20152108,14,0.0,,,,,,2022-01-15 02:07:08
70524,486,20171627,24,0.0,,,,,,2022-01-15 02:07:22
70525,486,20181812,24,0.0,,,,,,2022-01-15 02:07:32
70526,486,20190904,24,0.0,,,,,,2022-01-15 02:08:06
70527,486,20181630,2,6.0,,1.0,17.0,,,2022-01-15 02:08:25
70528,486,20190611,4,5.0,3.0,1.0,3.0,2.0,1ST. 4F 474,2022-01-15 02:09:08
70529,486,20182213,21,5.0,3.0,1.0,1.0,4.0,RIDDEN 1ST. 4F 474 WITH BIGMANBIDEN,2022-01-15 02:10:16
70530,486,20180719,21,5.0,3.0,1.0,3.0,1.0,RIDDEN 1ST. 4F 481 WITH JJSTRIKER,2022-01-15 02:11:36
70531,486,20152875,22,0.0,,,,,,2022-01-15 02:11:53
70532,486,20172806,17,7.0,,1.0,44.0,3.0,,2022-01-15 02:13:32
70533,486,20160379,24,0.0,,,,,,2022-01-15 02:13:43
70534,486,20180815,21,5.0,3.0,1.0,1.0,3.0,1ST. 4F 474,2022-01-15 02:14:29
70535,486,20180971,25,0.0,,,,,,2022-01-15 02:14:48
70536,486,20160137,24,0.0,,,,,,2022-01-15 02:15:00
70537,486,20193096,2,5.0,3.0,1.0,3.0,2.0,"EASY, 1ST. 4F 471",2022-01-15 02:15:47
70538,486,20190075,2,5.5,,1.0,10.0,3.0,"RIDDEN EASY, LAST 5F 1050 WITH SUNSET SILHOUTTE",2022-01-15 02:17:25
70539,486,20190126,2,5.5,,1.0,8.0,,LAST 5F 1022 RIDDEN WITH GIANT WHEELER,2022-01-15 02:18:44
70540,486,20170802,14,0.0,,,,,,2022-01-15 02:18:59
70541,486,20191229,24,0.0,,,,,,2022-01-15 02:19:18
70542,486,20172240,24,0.0,,,,,,2022-01-15 02:19:33
70543,487,20171470,17,5.0,,1.0,12.0,,,2022-01-16 04:48:13
70544,487,20170751,14,0.0,,,,,,2022-01-16 04:48:28
70545,487,20161816,14,0.0,,,,,,2022-01-16 04:48:43
70546,487,20181034,14,0.0,,,,,,2022-01-16 04:48:57
70547,487,20161336,25,0.0,,,,,,2022-01-16 04:49:06
70548,487,20152411,22,0.0,,,,,,2022-01-16 04:49:19
70549,487,20171187,2,6.0,,1.0,22.0,,,2022-01-16 04:49:42
70550,487,20181569,14,0.0,,,,,,2022-01-16 04:49:56
70551,487,20161452,3,3.0,,,40.0,2.0,,2022-01-16 04:50:14
70552,487,20172679,24,0.0,,,,,,2022-01-16 04:50:25
70553,487,20160399,24,0.0,,,,,,2022-01-16 04:50:38
70554,487,20180471,24,0.0,,,,,,2022-01-16 04:50:52
70555,487,20191729,17,6.0,,1.0,27.0,,,2022-01-16 04:51:10
70556,487,20172902,3,7.0,,1.0,37.0,2.0,,2022-01-16 04:51:31
70557,487,20183078,24,0.0,,,,,,2022-01-16 04:51:42
70558,487,20171763,24,0.0,,,,,,2022-01-16 04:51:52
70559,487,20120059,23,0.0,,,,,,2022-01-16 04:52:05
70560,487,20191274,2,2.0,,,24.0,4.0,EASY,2022-01-16 04:52:42
70561,487,20180633,3,3.0,,,38.0,2.0,EASY,2022-01-16 04:53:07
70562,487,20192817,24,0.0,,,,,,2022-01-16 04:53:21
70563,487,20172664,24,0.0,,,,,,2022-01-16 04:53:30
70564,487,20182102,14,0.0,,,,,,2022-01-16 04:53:43
70565,487,20192413,24,0.0,,,,,,2022-01-16 04:53:56
70566,487,20190904,24,0.0,,,,,,2022-01-16 04:54:07
70567,487,20172513,2,6.0,,1.0,17.0,4.0,,2022-01-16 04:54:28
70568,487,20182682,24,0.0,,,,,,2022-01-16 04:54:38
70569,487,20191072,24,0.0,,,,,,2022-01-16 04:54:50
70570,487,20180653,4,0.0,,,,,,2022-01-16 04:55:08
70571,487,20181812,24,0.0,,,,,,2022-01-16 04:55:20
70572,487,20162671,2,3.0,3.0,,37.0,2.0,EASY,2022-01-16 04:55:59
70573,487,20180426,24,0.0,,,,,,2022-01-16 04:56:12
70574,487,20172831,2,3.0,3.0,,37.0,4.0,EASY,2022-01-16 04:56:44
70575,487,20170953,3,5.0,1.0,1.0,6.0,1.0,,2022-01-16 04:57:17
70576,487,20181438,24,0.0,,,,,,2022-01-16 04:57:26
70577,487,20190499,2,5.0,,1.0,4.0,1.0,,2022-01-16 04:59:01
70578,487,20171501,2,4.0,,,49.0,4.0,RIDDEN,2022-01-16 04:59:44
70579,487,20182526,2,4.0,,,50.0,,,2022-01-16 05:00:03
70580,487,20172851,24,0.0,,,,,,2022-01-16 05:02:51
70581,487,20182586,24,0.0,,,,,,2022-01-16 05:03:00
70582,487,20122664,2,4.0,3.0,,51.0,,RIDDEN,2022-01-16 05:03:27
70583,487,20152279,2,7.0,1.0,1.0,30.0,2.0,,2022-01-16 05:03:49
70584,487,20180608,24,0.0,,,,,,2022-01-16 05:03:59
70585,487,20182511,17,6.0,,1.0,29.0,3.0,,2022-01-16 05:04:24
70586,487,20171369,2,3.0,,,37.0,2.0,RIDDEN,2022-01-16 05:05:00
70587,487,20090278,14,0.0,,,,,,2022-01-16 05:05:12
70588,487,20190959,24,0.0,,,,,,2022-01-16 05:05:22
70589,487,20180259,14,0.0,,,,,,2022-01-16 05:05:36
70590,487,20172240,24,0.0,,,,,,2022-01-16 05:05:48
70591,487,20191345,24,0.0,,,,,,2022-01-16 05:06:06
70592,487,20192519,24,0.0,,,,,,2022-01-16 05:06:18
70593,487,20152673,23,0.0,,,,,,2022-01-16 05:06:31
70594,487,20160117,1,0.0,1.0,,,,,2022-01-16 05:06:48
70595,487,20181978,3,6.0,,1.0,24.0,3.0,,2022-01-16 05:07:11
70596,487,20142504,3,7.0,,1.0,39.0,2.0,,2022-01-16 05:07:31
70597,487,20160379,24,0.0,,,,,,2022-01-16 05:07:42
70598,487,20192302,24,0.0,,,,,,2022-01-16 05:07:54
70599,487,20182728,14,0.0,,,,,,2022-01-16 05:08:06
70600,487,20161896,24,0.0,,,,,,2022-01-16 05:08:22
70601,487,20182182,2,4.0,,,54.0,2.0,RIDDEN,2022-01-16 05:08:52
70602,487,20182460,4,0.0,,,,,,2022-01-16 05:09:03
70603,487,20171334,24,0.0,,,,,,2022-01-16 05:09:17
70604,487,20170433,14,0.0,,,,,,2022-01-16 05:09:33
70605,487,20190971,25,0.0,,,,,,2022-01-16 05:09:47
70606,487,20180355,14,0.0,,,,,,2022-01-16 05:10:00
70607,487,20152173,24,0.0,,,,,,2022-01-16 05:10:11
70608,487,20170473,24,0.0,,,,,,2022-01-16 05:10:21
70609,488,20172215,14,0.0,,,,,,2022-01-17 02:19:04
70610,488,20181029,25,0.0,,,,,,2022-01-17 02:19:29
70611,488,20190984,14,0.0,,,,,,2022-01-17 02:19:42
70612,488,20180815,14,0.0,,,,,,2022-01-17 02:20:08
70613,488,20162919,24,0.0,,,,,,2022-01-17 02:20:32
70614,488,20190095,24,0.0,,,,,,2022-01-17 02:20:50
70615,488,20172664,24,0.0,,,,,,2022-01-17 02:21:01
70616,488,20181110,14,0.0,,,,,,2022-01-17 02:21:16
70617,488,20180562,14,0.0,,,,,,2022-01-17 02:21:33
70618,488,20180471,24,0.0,,,,,,2022-01-17 02:21:46
70619,488,20181509,14,0.0,,,,,,2022-01-17 02:22:03
70620,488,20191729,2,7.0,,1.0,34.0,3.0,,2022-01-17 02:22:27
70621,488,20180173,14,0.0,,,,,,2022-01-17 02:22:40
70622,488,20171036,14,0.0,,,,,,2022-01-17 02:22:52
70623,488,20172679,24,0.0,,,,,,2022-01-17 02:23:52
70624,488,20190151,24,0.0,,,,,,2022-01-17 02:24:06
70625,488,20192817,24,0.0,,,,,,2022-01-17 02:24:18
70626,488,20182748,24,0.0,,,,,,2022-01-17 02:24:35
70627,488,20152946,15,0.0,,,,,,2022-01-17 02:26:45
70628,488,20190171,14,0.0,,,,,,2022-01-17 02:27:01
70629,488,20180335,15,0.0,,,,,,2022-01-17 02:27:18
70630,488,20190904,2,4.0,,,50.0,3.0,,2022-01-17 02:27:41
70631,488,20172093,14,0.0,,,,,,2022-01-17 02:27:54
70632,488,20192413,2,4.0,,,48.0,2.0,RIDDEN,2022-01-17 02:28:25
70633,488,20180991,1,0.0,1.0,,,,,2022-01-17 02:28:47
70634,488,20181418,3,3.0,,,40.0,,,2022-01-17 02:29:09
70635,488,20182102,14,0.0,,,,,,2022-01-17 02:29:24
70636,488,20132011,2,3.0,,,36.0,2.0,,2022-01-17 02:29:45
70637,488,20170993,24,0.0,,,,,,2022-01-17 02:29:57
70638,488,20170453,24,0.0,,,,,,2022-01-17 02:30:11
70639,488,20181074,24,0.0,,,,,,2022-01-17 02:30:22
70640,488,20180426,24,0.0,,,,,,2022-01-17 02:30:33
70641,488,20190959,2,4.0,,,50.0,,,2022-01-17 02:31:04
70642,488,20170473,2,5.5,,1.0,8.0,1.0,"RIDDEN, LAST 5F 1012",2022-01-17 02:32:00
70643,488,20181998,24,0.0,,,,,,2022-01-17 02:32:16
70644,488,20192135,24,0.0,,,,,,2022-01-17 02:32:27
70645,488,20181958,24,0.0,,,,,,2022-01-17 02:32:38
70646,488,20190075,24,0.0,,,,,,2022-01-17 02:33:23
70647,488,20142175,14,0.0,,,,,,2022-01-17 02:33:38
70648,488,20170620,24,0.0,,,,,,2022-01-17 02:33:47
70649,488,20172851,24,0.0,,,,,,2022-01-17 02:33:57
