Id,HorseId,VaccinationCertificateNumber,VaccinationBatchNumber,comment,VetId,VaccinatedAt,CreatedAt
194606,20200234,,,,38,2023-04-16,2023-06-16 05:17:36
194607,20191749,,,,38,2023-02-05,2023-06-16 05:17:36
194608,20190888,,,,38,2022-10-02,2023-06-16 05:17:36
194609,20181554,,,,38,2023-02-05,2023-06-16 05:17:36
194610,20170473,,,,38,2022-10-09,2023-06-16 05:17:37
194611,20190631,,,,38,2023-06-04,2023-06-16 05:17:37
194612,20201246,,,,38,2023-04-16,2023-06-16 05:17:37
194613,20202501,,,,38,2023-04-16,2023-06-16 05:17:37
194614,20201488,,,,38,2023-04-16,2023-06-16 05:17:37
194615,20190080,,,,38,2023-02-05,2023-06-16 05:17:37
194616,20180971,,,,38,2022-02-27,2023-06-16 05:17:37
194617,20190971,,,,38,2020-07-20,2023-06-16 05:17:37
194618,20201706,,,,38,2023-04-16,2023-06-16 05:17:37
194619,20200734,,,,38,2023-04-16,2023-06-16 05:17:37
194620,20191976,,,,38,2022-03-14,2023-06-16 05:17:37
194621,20161452,,,,38,2022-01-13,2023-06-16 05:17:38
194622,20200249,,,,38,2022-12-28,2023-06-16 05:17:38
194623,20191027,,,,38,2021-11-14,2023-06-16 05:17:38
194624,20202687,,,,38,2023-04-16,2023-06-16 05:17:38
194625,20201620,,,,38,2022-12-28,2023-06-16 05:17:38
194626,20190444,,,,38,2023-02-05,2023-06-16 05:17:38
194627,20152406,,,,38,2023-01-12,2023-06-16 05:17:38
194628,20134237,,,,38,2023-02-15,2023-06-16 05:17:38
194629,20152875,,,,38,2023-01-22,2023-06-16 05:17:38
194630,20202394,,,,38,2023-05-25,2023-06-16 05:17:38
194631,20180522,,,,38,2022-12-10,2023-06-16 05:17:39
194632,20181998,,,,38,2022-08-04,2023-06-16 05:17:39
194633,20190999,,,,38,2023-02-24,2023-06-16 05:17:39
194634,20201120,,,,38,2023-05-28,2023-06-16 05:17:39
194635,20170953,,,,38,2022-04-06,2023-06-16 05:17:39
194636,20202470,,,,38,2023-02-24,2023-06-16 05:17:39
194637,20162671,,,,38,2022-04-04,2023-06-16 05:17:39
194638,20201059,,,,38,2023-02-15,2023-06-16 05:17:39
194639,20183058,,,,38,2022-10-24,2023-06-16 05:17:39
194640,20171894,,,,38,2023-04-12,2023-06-16 05:17:39
194641,20192231,,,,38,2023-03-07,2023-06-16 05:17:40
194642,20160197,,,,38,2022-06-24,2023-06-16 05:17:40
194643,20181923,,,,38,2022-08-04,2023-06-16 05:17:40
194644,20113032,,,,38,2023-05-13,2023-06-16 05:17:40
194645,20201140,,,,38,2023-02-12,2023-06-16 05:17:40
194646,20190853,,,,38,2023-02-24,2023-06-16 05:17:40
194647,20180860,,,,38,2022-11-19,2023-06-16 05:17:40
194648,20200865,,,,38,2023-01-06,2023-06-16 05:17:40
194649,20173065,,,,38,2022-12-27,2023-06-16 05:17:40
194650,20191845,,,,38,2023-03-18,2023-06-16 05:17:40
194651,20191527,,,,38,2023-01-01,2023-06-16 05:17:40
194652,20192064,,,,38,2023-02-06,2023-06-16 05:17:41
194653,20200087,,,,38,2023-04-30,2023-06-16 05:17:41
194654,20191789,,,,38,2023-04-30,2023-06-16 05:17:41
194655,20190191,,,,38,2023-01-01,2023-06-16 05:17:41
194656,20191769,,,,38,2023-04-30,2023-06-16 05:17:41
194657,20200754,,,,38,2023-04-30,2023-06-16 05:17:41
194658,20181918,,,,38,2023-03-02,2023-06-16 05:17:41
194659,20181347,,,,38,2022-10-14,2023-06-16 05:17:41
194660,20192291,,,,38,2022-09-18,2023-06-16 05:17:41
194661,20191734,,,,38,2023-02-24,2023-06-16 05:17:41
194662,20190651,,,,38,2022-12-12,2023-06-16 05:17:42
194663,20152411,,,,38,2022-04-09,2023-06-16 05:17:42
194664,20153509,,,,38,2023-03-09,2023-06-16 05:17:42
194665,20190202,,,,38,2022-11-11,2023-06-16 05:17:42
194666,20180835,,,,38,2022-10-05,2023-06-16 05:17:42
194667,20162873,,,,38,2022-01-22,2023-06-16 05:17:42
194668,20190782,,,,38,2022-03-16,2023-06-16 05:17:42
194669,20143036,,,,38,2022-11-16,2023-06-16 05:17:42
194670,20191825,,,,38,2022-11-11,2023-06-16 05:17:42
194671,20143081,,,,38,2023-03-17,2023-06-16 05:17:42
194672,20121192,,,,38,2023-03-16,2023-06-16 05:17:43
194673,20152946,,,,38,2022-07-22,2023-06-16 05:17:43
194674,20191885,,,,38,2023-03-11,2023-06-16 05:17:43
194675,20190611,,,,38,2023-04-01,2023-06-16 05:17:43
194676,20170317,,,,38,2022-08-12,2023-06-16 05:17:43
194677,20161801,,,,38,2022-01-14,2023-06-16 05:17:43
194678,20172386,,,,38,2022-08-09,2023-06-16 05:17:43
194679,20192524,,,,38,2022-12-29,2023-06-16 05:17:43
194680,20151949,,,,38,2022-08-03,2023-06-16 05:17:43
194681,20182571,,,,38,2023-01-03,2023-06-16 05:17:43
194682,20153307,,,,38,2023-01-28,2023-06-16 05:17:43
194683,20150886,,,,38,2022-12-17,2023-06-16 05:17:44
194684,20171127,,,,38,2023-03-10,2023-06-16 05:17:44
194685,20172700,,,,38,2022-07-04,2023-06-16 05:17:44
194686,20190797,,,,38,2023-02-27,2023-06-16 05:17:44
194687,20171218,,,,38,2022-11-01,2023-06-16 05:17:44
194688,20171667,,,,38,2023-04-30,2023-06-16 05:17:44
194689,20200638,,,,38,2023-05-13,2023-06-16 05:17:44
194690,20180446,,,,38,2023-01-06,2023-06-16 05:17:44
194691,20161518,,,,38,2023-01-28,2023-06-16 05:17:44
194692,20170726,,,,38,2023-01-16,2023-06-16 05:17:44
194693,20170493,,,,38,2022-11-21,2023-06-16 05:17:45
194694,20161790,,,,38,2023-05-20,2023-06-16 05:17:45
194695,20180062,,,,38,2022-06-23,2023-06-16 05:17:45
194696,20161694,,,,38,2022-04-23,2023-06-16 05:17:45
194697,20120175,,,,38,2022-06-24,2023-06-16 05:17:45
194698,20132379,,,,38,2022-05-20,2023-06-16 05:17:45
194699,20152259,,,,38,2022-06-20,2023-06-16 05:17:45
194700,20131094,,,,38,2022-03-15,2023-06-16 05:17:45
194701,20172846,,,,38,2022-06-15,2023-06-16 05:17:45
194702,20122417,,,,38,2021-09-26,2023-06-16 05:17:45
194703,20140919,,,,38,2022-03-27,2023-06-16 05:17:46
194704,20192342,,,,38,2023-03-10,2023-06-16 05:17:46
194705,20153221,,,,38,2022-12-10,2023-06-16 05:17:46
194706,20142928,,,,38,2022-03-19,2023-06-16 05:17:46
194707,20151181,,,,38,2022-01-20,2023-06-16 05:17:46
194708,20170731,,,,38,2023-02-05,2023-06-16 05:17:46
194709,20172553,,,,38,2023-04-13,2023-06-16 05:17:46
194710,20172164,,,,38,2023-03-04,2023-06-16 05:17:46
194711,20192266,,,,38,2023-05-15,2023-06-16 05:17:46
194712,20143516,,,,38,2023-04-17,2023-06-16 05:17:46
194713,20152991,,,,38,2022-09-18,2023-06-16 05:17:47
194714,20151636,,,,38,2022-12-02,2023-06-16 05:17:47
194715,20170175,,,,38,2022-05-29,2023-06-16 05:17:47
194716,20181670,,,,38,2022-06-12,2023-06-16 05:17:47
194717,20172826,,,,38,2022-10-31,2023-06-16 05:17:47
194718,20131574,,,,38,2022-10-10,2023-06-16 05:17:47
194719,20161598,,,,38,2022-02-06,2023-06-16 05:17:47
194720,20162742,,,,38,2022-05-14,2023-06-16 05:17:47
194721,20171334,,,,38,2022-12-28,2023-06-16 05:17:47
194722,20201064,,,,38,2023-01-27,2023-06-16 05:17:47
194723,20152597,,,,38,2022-09-10,2023-06-16 05:17:48
194724,20140888,,,,38,2022-02-20,2023-06-16 05:17:48
194725,20190979,,,,38,2023-02-07,2023-06-16 05:17:48
194726,20152451,,,,38,2023-01-17,2023-06-16 05:17:48
194727,20190075,,,,38,2023-01-28,2023-06-16 05:17:48
194728,20181165,,,,38,2023-05-01,2023-06-16 05:17:48
194729,20181029,,,,38,2023-04-26,2023-06-16 05:17:48
194730,20191345,,,,38,2023-02-19,2023-06-16 05:17:48
194731,20182228,,,,38,2023-04-02,2023-06-16 05:17:48
194732,20190626,,,,38,2023-03-12,2023-06-16 05:17:48
194733,20190020,,,,38,2023-04-01,2023-06-16 05:17:49
194734,20161407,,,,38,2023-03-13,2023-06-16 05:17:49
194735,20170211,,,,38,2022-12-22,2023-06-16 05:17:49
194736,20150679,,,,38,2022-02-21,2023-06-16 05:17:49
194737,20190040,,,,38,2022-10-30,2023-06-16 05:17:49
194738,20201357,,,,38,2023-03-12,2023-06-16 05:17:49
194739,20180491,,,,38,2023-04-26,2023-06-16 05:17:49
194740,20142433,,,,38,2021-12-28,2023-06-16 05:17:49
194741,20180855,,,,38,2023-03-06,2023-06-16 05:17:49
194742,20180077,,,,38,2023-01-08,2023-06-16 05:17:49
194743,20200774,,,,38,2023-03-05,2023-06-16 05:17:50
194744,20180431,,,,38,2023-02-15,2023-06-16 05:17:50
194745,20190575,,,,38,2023-05-26,2023-06-16 05:17:50
194746,20192120,,,,38,2023-04-05,2023-06-16 05:17:50
194747,20171516,,,,38,2023-01-17,2023-06-16 05:17:50
194748,20182677,,,,38,2022-08-25,2023-06-16 05:17:50
194749,20172699,,,,38,2023-01-07,2023-06-16 05:17:50
194750,20181367,,,,38,2023-02-08,2023-06-16 05:17:50
194751,20160137,,,,38,2023-04-02,2023-06-16 05:17:50
194752,20140459,,,,38,2022-02-28,2023-06-16 05:17:50
194753,20151378,,,,38,2023-02-26,2023-06-16 05:17:51
194754,20182697,,,,38,2023-04-08,2023-06-16 05:17:51
194755,20152360,,,,38,2023-06-04,2023-06-16 05:17:51
194756,20181094,,,,38,2022-11-10,2023-06-16 05:17:51
194757,20171687,,,,38,2022-11-27,2023-06-16 05:17:51
194758,20160697,,,,38,2022-07-01,2023-06-16 05:17:51
194759,20182955,,,,38,2023-04-22,2023-06-16 05:17:51
194760,20180335,,,,38,2023-03-17,2023-06-16 05:17:51
194761,20143218,,,,38,2022-10-01,2023-06-16 05:17:51
194762,20170882,,,,38,2023-01-18,2023-06-16 05:17:51
194763,20162151,,,,38,2023-02-05,2023-06-16 05:17:52
194764,20181534,,,,38,2023-02-05,2023-06-16 05:17:52
194765,20131261,,,,38,2023-05-13,2023-06-16 05:17:52
194766,20181498,,,,38,2022-11-28,2023-06-16 05:17:52
194767,20191794,,,,38,2023-06-05,2023-06-16 05:17:52
194768,20203088,,,,38,2023-04-28,2023-06-16 05:17:52
194769,20203124,,,,38,2023-01-02,2023-06-16 05:17:52
194770,20132011,,,,38,2022-09-02,2023-06-16 05:17:52
194771,20190313,,,,38,2023-04-28,2023-06-16 05:17:52
194772,20181610,,,,38,2023-04-28,2023-06-16 05:17:52
194773,20181201,,,,38,2023-04-28,2023-06-16 05:17:52
194774,20160304,,,,38,2023-05-17,2023-06-16 05:17:53
194775,20171238,,,,38,2023-04-01,2023-06-16 05:17:53
194776,20172139,,,,38,2023-06-04,2023-06-16 05:17:53
194777,20171278,,,,38,2023-02-18,2023-06-16 05:17:53
194778,20200512,,,,38,2023-02-18,2023-06-16 05:17:53
194779,20160288,,,,38,2023-02-18,2023-06-16 05:17:53
194780,20201337,,,,38,2022-10-22,2023-06-16 05:17:53
194781,20160324,,,,38,2022-09-05,2023-06-16 05:17:53
194782,20160142,,,,38,2022-01-08,2023-06-16 05:17:53
194783,20170897,,,,38,2023-04-26,2023-06-16 05:17:53
194784,20190868,,,,38,2023-03-28,2023-06-16 05:17:54
194785,20202369,,,,38,2023-04-24,2023-06-16 05:17:54
194786,20190282,,,,38,2023-04-26,2023-06-16 05:17:54
194787,20191143,,,,38,2023-02-06,2023-06-16 05:17:54
194788,20191163,,,,38,2023-06-06,2023-06-16 05:17:54
194789,20182344,,,,38,2022-05-20,2023-06-16 05:17:54
194790,20181281,,,,38,2022-03-30,2023-06-16 05:17:54
194791,20192337,,,,38,2023-02-27,2023-06-16 05:17:54
194792,20192731,,,,38,2023-06-06,2023-06-16 05:17:54
194793,20201413,,,,38,2023-03-11,2023-06-16 05:17:54
194794,20190691,,,,38,2023-01-16,2023-06-16 05:17:54
194795,20182364,,,,38,2022-02-21,2023-06-16 05:17:55
194796,20191067,,,,38,2023-04-03,2023-06-16 05:17:55
194797,20161412,,,,38,2023-06-12,2023-06-16 05:17:55
194798,20160213,,,,38,2022-03-02,2023-06-16 05:17:55
194799,20181014,,,,38,2023-02-19,2023-06-16 05:17:55
194800,20162515,,,,38,2023-04-01,2023-06-16 05:17:55
194801,20202763,,,,38,2023-02-26,2023-06-16 05:17:55
194802,20171910,,,,38,2022-03-28,2023-06-16 05:17:55
194803,20200325,,,,38,2023-03-04,2023-06-16 05:17:55
194804,20141976,,,,38,2022-07-06,2023-06-16 05:17:55
194805,20140368,,,,38,2022-11-12,2023-06-16 05:17:56
194806,20130673,,,,38,2023-03-06,2023-06-16 05:17:56
194807,20151318,,,,38,2022-02-12,2023-06-16 05:17:56
194808,20201382,,,,38,2023-04-30,2023-06-16 05:17:56
194809,20171561,,,,38,2022-01-20,2023-06-16 05:17:56
194810,20191547,,,,38,2023-03-23,2023-06-16 05:17:56
194811,20170342,,,,38,2022-10-06,2023-06-16 05:17:56
194812,20182384,,,,38,2022-12-03,2023-06-16 05:17:56
194813,20181690,,,,38,2022-06-09,2023-06-16 05:17:56
194814,20191269,,,,38,2023-01-30,2023-06-16 05:17:56
194815,20182566,,,,38,2022-11-20,2023-06-16 05:17:57
194816,20181034,,,,38,2022-08-22,2023-06-16 05:17:57
194817,20162444,,,,38,2022-12-19,2023-06-16 05:17:57
194818,20170842,,,,38,2022-01-15,2023-06-16 05:17:57
194819,20200305,,,,38,2023-02-21,2023-06-16 05:17:57
194820,20180951,,,,38,2022-10-21,2023-06-16 05:17:57
194821,20182788,,,,38,2023-03-07,2023-06-16 05:17:57
194822,20172871,,,,38,2023-05-28,2023-06-16 05:17:57
194823,20171834,,,,38,2023-05-20,2023-06-16 05:17:57
194824,20153034,,,,38,2023-01-20,2023-06-16 05:17:57
194825,20171056,,,,38,2023-05-11,2023-06-16 05:17:58
194826,20182824,,,,38,2023-03-26,2023-06-16 05:17:58
194827,20182637,,,,38,2023-02-05,2023-06-16 05:17:58
194828,20192488,,,,38,2023-04-13,2023-06-16 05:17:58
194829,20202783,,,,38,2023-02-21,2023-06-16 05:17:58
194830,20202581,,,,38,2023-05-08,2023-06-16 05:17:58
194831,20162308,,,,38,2023-02-08,2023-06-16 05:17:58
194832,20182511,,,,38,2023-02-26,2023-06-16 05:17:58
194833,20190646,,,,38,2023-03-04,2023-06-16 05:17:58
194834,20181296,,,,38,2022-01-22,2023-06-16 05:17:58
194835,20192953,,,,38,2023-02-13,2023-06-16 05:17:58
194836,20172684,,,,38,2022-01-23,2023-06-16 05:17:59
194837,20180966,,,,38,2023-03-25,2023-06-16 05:17:59
194838,20171203,,,,38,2022-04-26,2023-06-16 05:17:59
194839,20142317,,,,38,2022-06-27,2023-06-16 05:17:59
194840,20171798,,,,38,2023-05-05,2023-06-16 05:17:59
194841,20161932,,,,38,2022-08-29,2023-06-16 05:17:59
194842,20103918,,,,38,2022-03-01,2023-06-16 05:17:59
194843,20152153,,,,38,2023-05-28,2023-06-16 05:17:59
194844,20142620,,,,38,2022-09-10,2023-06-16 05:17:59
194845,20142453,,,,38,2023-05-11,2023-06-16 05:17:59
194846,20172159,,,,38,2023-03-25,2023-06-16 05:18:00
194847,20150119,,,,38,2023-05-24,2023-06-16 05:18:00
194848,20150942,,,,38,2023-01-04,2023-06-16 05:18:00
194849,20192544,,,,38,2022-08-23,2023-06-16 05:18:00
194850,20201766,,,,38,2023-03-24,2023-06-16 05:18:00
194851,20190439,,,,38,2023-02-25,2023-06-16 05:18:00
194852,20201680,,,,38,2023-03-18,2023-06-16 05:18:00
194853,20152673,,,,38,2023-02-03,2023-06-16 05:18:00
194854,20202405,,,,38,2023-05-21,2023-06-16 05:18:00
194855,20192004,,,,38,2023-02-03,2023-06-16 05:18:00
194856,20173005,,,,38,2022-07-30,2023-06-16 05:18:01
194857,20201342,,,,38,2023-02-15,2023-06-16 05:18:01
194858,20170135,,,,38,2023-02-23,2023-06-16 05:18:01
194859,20200158,,,,38,2023-03-18,2023-06-16 05:18:01
194860,20180633,,,,38,2023-02-03,2023-06-16 05:18:01
194861,20160399,,,,38,2023-02-26,2023-06-16 05:18:01
194862,20190919,,,,38,2023-02-23,2023-06-16 05:18:01
194863,20160379,,,,38,2023-05-18,2023-06-16 05:18:01
194864,20202536,,,,38,2023-04-13,2023-06-16 05:18:01
194865,20182682,,,,38,2022-06-30,2023-06-16 05:18:01
194866,20201206,,,,38,2023-03-18,2023-06-16 05:18:02
194867,20203179,,,,38,2023-02-25,2023-06-16 05:18:02
194868,20192115,,,,38,2023-03-15,2023-06-16 05:18:02
194869,20192100,,,,38,2023-02-26,2023-06-16 05:18:02
194870,20202152,,,,38,2023-03-30,2023-06-16 05:18:02
194871,20182586,,,,38,2021-11-21,2023-06-16 05:18:02
194872,20181665,,,,38,2021-10-02,2023-06-16 05:18:02
194873,20171763,,,,38,2021-11-16,2023-06-16 05:18:02
194874,20201453,,,,38,2023-03-30,2023-06-16 05:18:02
194875,20161816,,,,38,2022-02-20,2023-06-16 05:18:02
194876,20182157,,,,38,2023-03-13,2023-06-16 05:18:03
194877,20203144,,,,38,2023-03-23,2023-06-16 05:18:03
194878,20202985,,,,38,2023-05-20,2023-06-16 05:18:03
194879,20192746,,,,38,2023-05-24,2023-06-16 05:18:03
194880,20200658,,,,38,2023-02-25,2023-06-16 05:18:03
194881,20201155,,,,38,2023-04-29,2023-06-16 05:18:03
194882,20172548,,,,38,2022-03-20,2023-06-16 05:18:03
194883,20181438,,,,38,2022-04-22,2023-06-16 05:18:03
194884,20182531,,,,38,2023-05-18,2023-06-16 05:18:03
194885,20200012,,,,38,2023-05-07,2023-06-16 05:18:03
194886,20181509,,,,38,2023-03-04,2023-06-16 05:18:04
194887,20200032,,,,38,2023-05-07,2023-06-16 05:18:04
194888,20200294,,,,38,2023-03-22,2023-06-16 05:18:04
194889,20181852,,,,38,2022-10-03,2023-06-16 05:18:04
194890,20192180,,,,38,2022-01-06,2023-06-16 05:18:04
194891,20162242,,,,38,2023-01-02,2023-06-16 05:18:04
194892,20151858,,,,38,2023-02-25,2023-06-16 05:18:04
194893,20180057,,,,38,2023-05-27,2023-06-16 05:18:04
194894,20171096,,,,38,2023-02-20,2023-06-16 05:18:04
194895,20202576,,,,38,2023-04-17,2023-06-16 05:18:04
194896,20162217,,,,38,2022-07-02,2023-06-16 05:18:05
194897,20170428,,,,38,2023-05-17,2023-06-16 05:18:05
194898,20181549,,,,38,2023-02-08,2023-06-16 05:18:05
194899,20172442,,,,38,2023-06-10,2023-06-16 05:18:05
194900,20160117,,,,38,2022-06-06,2023-06-16 05:18:05
194901,20161396,,,,38,2023-02-11,2023-06-16 05:18:05
194902,20120640,,,,38,2023-01-27,2023-06-16 05:18:05
194903,20160844,,,,38,2021-12-13,2023-06-16 05:18:05
194904,20201024,,,,38,2023-03-17,2023-06-16 05:18:05
194905,20182273,,,,38,2023-04-14,2023-06-16 05:18:05
194906,20151838,,,,38,2022-03-08,2023-06-16 05:18:06
194907,20200289,,,,38,2023-02-18,2023-06-16 05:18:06
194908,20181736,,,,38,2023-03-11,2023-06-16 05:18:06
194909,20121758,,,,38,2021-11-10,2023-06-16 05:18:06
194910,20142539,,,,38,2022-06-14,2023-06-16 05:18:06
194911,20160788,,,,38,2023-05-17,2023-06-16 05:18:06
194912,20192160,,,,38,2023-04-06,2023-06-16 05:18:06
194913,20141714,,,,38,2022-06-19,2023-06-16 05:18:06
194914,20180108,,,,38,2022-02-15,2023-06-16 05:18:06
194915,20141441,,,,38,2022-11-11,2023-06-16 05:18:06
194916,20163027,,,,38,2022-09-16,2023-06-16 05:18:06
194917,20202298,,,,38,2022-12-31,2023-06-16 05:18:07
194918,20190762,,,,38,2022-10-03,2023-06-16 05:18:07
194919,20181983,,,,38,2022-05-23,2023-06-16 05:18:07
194920,20180502,,,,38,2023-05-14,2023-06-16 05:18:07
194921,20170039,,,,38,2021-10-24,2023-06-16 05:18:07
194922,20202829,,,,38,2023-02-27,2023-06-16 05:18:07
194923,20161967,,,,38,2022-02-17,2023-06-16 05:18:07
194924,20160975,,,,38,2022-06-06,2023-06-16 05:18:07
194925,20192695,,,,38,2022-09-03,2023-06-16 05:18:07
194926,20190131,,,,38,2022-09-11,2023-06-16 05:18:07
194927,20151045,,,,38,2022-10-09,2023-06-16 05:18:08
194928,20142837,,,,38,2023-01-21,2023-06-16 05:18:08
194929,20180719,,,,38,2022-04-03,2023-06-16 05:18:08
194930,20171950,,,,38,2022-03-08,2023-06-16 05:18:08
194931,20151696,,,,38,2022-06-12,2023-06-16 05:18:08
194932,20203139,,,,38,2023-02-27,2023-06-16 05:18:08
194933,20170559,,,,38,2023-02-14,2023-06-16 05:18:08
194934,20191850,,,,38,2023-02-04,2023-06-16 05:18:08
194935,20180411,,,,38,2022-05-14,2023-06-16 05:18:08
194936,20181256,,,,38,2023-01-10,2023-06-16 05:18:08
194937,20163138,,,,38,2022-09-10,2023-06-16 05:18:09
194938,20191678,,,,38,2023-04-18,2023-06-16 05:18:09
194939,20191870,,,,38,2023-05-04,2023-06-16 05:18:09
194940,20200209,,,,38,2023-02-11,2023-06-16 05:18:09
194941,20181221,,,,38,2022-05-09,2023-06-16 05:18:09
194942,20193096,,,,38,2023-01-10,2023-06-16 05:18:09
194943,20161336,,,,38,2023-06-11,2023-06-16 05:18:09
194944,20182182,,,,38,2023-04-01,2023-06-16 05:18:09
194945,20201084,,,,38,2022-12-03,2023-06-16 05:18:09
194946,20182011,,,,38,2023-01-24,2023-06-16 05:18:09
194947,20203240,,,,38,2023-05-27,2023-06-16 05:18:09
194948,20162393,,,,38,2022-11-30,2023-06-16 05:18:10
194949,20171298,,,,38,2023-01-26,2023-06-16 05:18:10
194950,20190015,,,,38,2023-05-21,2023-06-16 05:18:10
194951,20160011,,,,38,2022-03-28,2023-06-16 05:18:10
194952,20180219,,,,38,2023-02-13,2023-06-16 05:18:10
194953,20191890,,,,38,2022-06-29,2023-06-16 05:18:10
194954,20170302,,,,38,2022-09-11,2023-06-16 05:18:10
194955,20191643,,,,38,2023-05-21,2023-06-16 05:18:10
194956,20181701,,,,38,2022-02-27,2023-06-16 05:18:10
194957,20151454,,,,38,2023-05-01,2023-06-16 05:18:10
194958,20182642,,,,38,2022-10-08,2023-06-16 05:18:11
194959,20192504,,,,38,2023-03-12,2023-06-16 05:18:11
194960,20181443,,,,38,2023-06-11,2023-06-16 05:18:11
194961,20180320,,,,38,2023-02-26,2023-06-16 05:18:11
194962,20180471,,,,38,2023-05-29,2023-06-16 05:18:11
194963,20181716,,,,38,2023-02-23,2023-06-16 05:18:11
194964,20142711,,,,38,2022-07-12,2023-06-16 05:18:11
194965,20142802,,,,38,2023-03-15,2023-06-16 05:18:11
194966,20201100,,,,38,2023-02-18,2023-06-16 05:18:11
