Id,HorseId,VaccinationCertificateNumber,VaccinationBatchNumber,comment,VetId,VaccinatedAt,CreatedAt
151907,20191229,,,,38,2022-10-23,2022-11-23 11:16:44
151908,20170180,,,,38,2022-10-01,2022-11-23 11:16:44
151909,20150553,,,,38,2021-11-09,2022-11-23 11:16:44
151910,20191456,,,,38,2022-09-30,2022-11-23 11:16:44
151911,20143107,,,,38,2021-07-12,2022-11-23 11:16:44
151912,20172179,,,,38,2022-04-05,2022-11-23 11:16:44
151913,20171612,,,,38,2021-08-21,2022-11-23 11:16:44
151914,20100553,,,,38,2022-06-25,2022-11-23 11:16:44
151915,20191461,,,,38,2022-09-10,2022-11-23 11:16:44
151916,20190464,,,,38,2022-07-21,2022-11-23 11:16:44
151917,20160879,,,,38,2022-10-09,2022-11-23 11:16:45
151918,20191936,,,,38,2022-10-01,2022-11-23 11:16:45
151919,20152875,,,,38,2022-09-19,2022-11-23 11:16:45
151920,20163118,,,,38,2022-10-23,2022-11-23 11:16:45
151921,20122346,,,,38,2022-09-03,2022-11-23 11:16:45
151922,20111018,,,,38,2022-01-22,2022-11-23 11:16:45
151923,20181721,,,,38,2022-10-09,2022-11-23 11:16:45
151924,20160339,,,,38,2021-01-17,2022-11-23 11:16:45
151925,20161447,,,,38,2022-05-29,2022-11-23 11:16:45
151926,20171849,,,,38,2021-02-27,2022-11-23 11:16:45
151927,20151707,,,,38,2021-06-10,2022-11-23 11:16:45
151928,20143869,,,,38,2022-09-28,2022-11-23 11:16:45
151929,20182268,,,,38,2022-06-10,2022-11-23 11:16:45
151930,20181125,,,,38,2021-11-20,2022-11-23 11:16:46
151931,20170559,,,,38,2022-10-08,2022-11-23 11:16:46
151932,20150295,,,,38,2022-01-29,2022-11-23 11:16:46
151933,20161245,,,,38,2021-06-05,2022-11-23 11:16:46
151934,20150533,,,,38,2021-11-12,2022-11-23 11:16:46
151935,20170524,,,,38,2022-10-29,2022-11-23 11:16:46
151936,20190035,,,,38,2022-07-30,2022-11-23 11:16:46
151937,20150886,,,,38,2022-02-28,2022-11-23 11:16:46
151938,20131261,,,,38,2022-09-03,2022-11-23 11:16:46
151939,20171192,,,,38,2022-05-13,2022-11-23 11:16:46
151940,20150780,,,,38,2021-10-16,2022-11-23 11:16:46
151941,20143743,,,,38,2020-10-17,2022-11-23 11:16:46
151942,20181943,,,,38,2022-08-08,2022-11-23 11:16:47
151943,20161361,,,,38,2022-09-24,2022-11-23 11:16:47
151944,20171036,,,,38,2022-03-16,2022-11-23 11:16:47
151945,20160768,,,,38,2021-10-26,2022-11-23 11:16:47
151946,20132359,,,,38,2022-06-09,2022-11-23 11:16:47
151947,20152719,,,,38,2022-10-20,2022-11-23 11:16:47
151948,20162737,,,,38,2022-06-21,2022-11-23 11:16:47
151949,20172422,,,,38,2019-09-07,2022-11-23 11:16:47
151950,20182288,,,,38,2021-01-03,2022-11-23 11:16:47
151951,20170635,,,,38,2022-07-13,2022-11-23 11:16:47
151952,20182420,,,,38,2022-08-09,2022-11-23 11:16:47
151953,20150513,,,,38,2022-06-11,2022-11-23 11:16:47
151954,20143309,,,,38,2022-06-03,2022-11-23 11:16:47
151955,20130673,,,,38,2022-07-01,2022-11-23 11:16:48
151956,20150568,,,,38,2022-01-01,2022-11-23 11:16:48
151957,20151414,,,,38,2021-10-07,2022-11-23 11:16:48
151958,20142211,,,,38,2021-08-06,2022-11-23 11:16:48
151959,20120640,,,,38,2022-02-26,2022-11-23 11:16:48
151960,20180759,,,,38,2022-08-07,2022-11-23 11:16:48
151961,20180037,,,,38,2022-10-08,2022-11-23 11:16:48
151962,20181170,,,,38,2021-12-26,2022-11-23 11:16:48
151963,20181630,,,,38,2022-05-29,2022-11-23 11:16:48
151964,20193132,,,,38,2022-05-02,2022-11-23 11:16:48
151965,20181307,,,,38,2022-10-20,2022-11-23 11:16:48
151966,20171970,,,,38,2021-06-03,2022-11-23 11:16:48
151967,20191683,,,,38,2022-10-09,2022-11-23 11:16:49
151968,20191138,,,,38,2022-05-29,2022-11-23 11:16:49
151969,20172831,,,,38,2022-10-09,2022-11-23 11:16:49
151970,20180648,,,,38,2021-06-03,2022-11-23 11:16:49
151971,20192817,,,,38,2022-05-29,2022-11-23 11:16:49
151972,20190944,,,,38,2022-10-09,2022-11-23 11:16:49
151973,20182879,,,,38,2022-10-09,2022-11-23 11:16:49
151974,20191663,,,,38,2022-10-09,2022-11-23 11:16:49
151975,20180688,,,,38,2021-02-03,2022-11-23 11:16:49
151976,20182773,,,,38,2022-01-29,2022-11-23 11:16:49
151977,20151050,,,,38,2021-02-03,2022-11-23 11:16:49
151978,20200587,,,,38,2022-10-09,2022-11-23 11:16:49
151979,20191274,,,,38,2022-10-09,2022-11-23 11:16:49
151980,20190924,,,,38,2022-10-09,2022-11-23 11:16:50
151981,20191921,,,,38,2022-10-09,2022-11-23 11:16:50
151982,20171889,,,,38,2021-10-01,2022-11-23 11:16:50
151983,20192286,,,,38,2022-10-09,2022-11-23 11:16:50
151984,20182859,,,,38,2022-10-09,2022-11-23 11:16:50
151985,20132622,,,,38,2021-09-09,2022-11-23 11:16:50
151986,20151934,,,,38,2022-07-30,2022-11-23 11:16:50
151987,20161972,,,,38,2021-10-26,2022-11-23 11:16:50
151988,20180784,,,,38,2021-09-23,2022-11-23 11:16:50
151989,20172437,,,,38,2022-08-28,2022-11-23 11:16:50
151990,20143576,,,,38,2022-04-24,2022-11-23 11:16:50
151991,20180360,,,,38,2022-10-29,2022-11-23 11:16:50
151992,20170928,,,,38,2021-09-02,2022-11-23 11:16:50
151993,20150497,,,,38,2022-10-08,2022-11-23 11:16:51
151994,20151818,,,,38,2022-07-30,2022-11-23 11:16:51
151995,20180582,,,,38,2022-07-30,2022-11-23 11:16:51
151996,20172866,,,,38,2022-05-15,2022-11-23 11:16:51
151997,20172659,,,,38,2021-09-21,2022-11-23 11:16:51
151998,20180193,,,,38,2022-10-08,2022-11-23 11:16:51
151999,20182915,,,,38,2022-10-14,2022-11-23 11:16:51
152000,20190722,,,,38,2022-09-28,2022-11-23 11:16:51
152001,20172917,,,,38,2022-08-15,2022-11-23 11:16:51
152002,20163214,,,,38,2022-09-12,2022-11-23 11:16:51
152003,20142175,,,,38,2022-09-19,2022-11-23 11:16:51
152004,20190717,,,,38,2022-10-10,2022-11-23 11:16:51
152005,20151156,,,,38,2022-01-23,2022-11-23 11:16:51
152006,20171450,,,,38,2021-10-26,2022-11-23 11:16:52
152007,20143369,,,,38,2022-07-02,2022-11-23 11:16:52
152008,20171283,,,,38,2022-02-06,2022-11-23 11:16:52
152009,20200683,,,,38,2022-09-23,2022-11-23 11:16:52
152010,20141310,,,,38,2022-11-12,2022-11-23 11:16:52
152011,20161174,,,,38,2022-01-20,2022-11-23 11:16:52
152012,20141012,,,,38,2022-07-09,2022-11-23 11:16:52
152013,20200885,,,,38,2022-09-23,2022-11-23 11:16:52
152014,20133250,,,,38,2022-09-12,2022-11-23 11:16:52
152015,20191603,,,,38,2022-07-30,2022-11-23 11:16:52
152016,20142579,,,,38,2022-10-12,2022-11-23 11:16:52
152017,20201382,,,,38,2022-10-22,2022-11-23 11:16:52
152018,20181847,,,,38,2021-09-02,2022-11-23 11:16:53
152019,20120155,,,,38,2022-02-28,2022-11-23 11:16:53
152020,20142655,,,,38,2022-05-25,2022-11-23 11:16:53
152021,20123772,,,,38,2021-10-25,2022-11-23 11:16:53
152022,20170504,,,,38,2022-07-24,2022-11-23 11:16:53
152023,20140035,,,,38,2022-10-15,2022-11-23 11:16:53
152024,20162075,,,,38,2021-04-06,2022-11-23 11:16:53
152025,20150715,,,,38,2021-07-04,2022-11-23 11:16:53
152026,20151136,,,,38,2022-07-27,2022-11-23 11:16:53
152027,20151732,,,,38,2021-10-30,2022-11-23 11:16:53
152028,20153034,,,,38,2022-09-14,2022-11-23 11:16:53
152029,20172482,,,,38,2022-02-20,2022-11-23 11:16:53
152030,20172679,,,,38,2022-03-21,2022-11-23 11:16:53
152031,20182768,,,,38,2022-08-21,2022-11-23 11:16:54
152032,20171738,,,,38,2022-08-29,2022-11-23 11:16:54
152033,20140797,,,,38,2022-05-24,2022-11-23 11:16:54
152034,20171187,,,,38,2022-10-08,2022-11-23 11:16:54
152035,20170377,,,,38,2021-06-20,2022-11-23 11:16:54
152036,20104091,,,,38,2020-10-03,2022-11-23 11:16:54
152037,20190459,,,,38,2022-10-31,2022-11-23 11:16:54
152038,20182248,,,,38,2021-05-22,2022-11-23 11:16:54
152039,20134237,,,,38,2022-10-22,2022-11-23 11:16:54
152040,20171581,,,,38,2022-08-02,2022-11-23 11:16:54
152041,20190424,,,,38,2022-08-29,2022-11-23 11:16:54
152042,20171309,,,,38,2020-12-26,2022-11-23 11:16:54
152043,20200845,,,,38,2022-08-29,2022-11-23 11:16:54
152044,20132682,,,,38,2022-02-06,2022-11-23 11:16:55
152045,20191234,,,,38,2022-08-29,2022-11-23 11:16:55
152046,20181423,,,,38,2022-08-29,2022-11-23 11:16:55
152047,20201428,,,,38,2022-08-29,2022-11-23 11:16:55
152048,20152764,,,,38,2022-10-09,2022-11-23 11:16:55
152049,20171096,,,,38,2022-10-20,2022-11-23 11:16:55
152050,20130739,,,,38,2022-07-22,2022-11-23 11:16:55
152051,20190742,,,,38,2022-06-29,2022-11-23 11:16:55
152052,20163012,,,,38,2022-10-04,2022-11-23 11:16:55
152053,20190333,,,,38,2022-11-14,2022-11-23 11:16:55
152054,20191714,,,,38,2022-07-13,2022-11-23 11:16:55
152055,20171132,,,,38,2022-11-04,2022-11-23 11:16:55
152056,20170453,,,,38,2022-09-17,2022-11-23 11:16:55
152057,20170993,,,,38,2021-11-07,2022-11-23 11:16:56
152058,20180815,,,,38,2022-11-06,2022-11-23 11:16:56
152059,20152148,,,,38,2020-11-04,2022-11-23 11:16:56
152060,20151045,,,,38,2022-10-09,2022-11-23 11:16:56
152061,20180668,,,,38,2021-11-27,2022-11-23 11:16:56
152062,20171703,,,,38,2022-08-01,2022-11-23 11:16:56
152063,20190171,,,,38,2022-07-16,2022-11-23 11:16:56
152064,20192771,,,,38,2022-11-19,2022-11-23 11:16:56
152065,20191052,,,,38,2022-10-10,2022-11-23 11:16:56
152066,20181009,,,,38,2022-07-18,2022-11-23 11:16:56
152067,20180875,,,,38,2022-07-18,2022-11-23 11:16:56
152068,20200350,,,,38,2022-10-07,2022-11-23 11:16:56
152069,20182713,,,,38,2021-02-10,2022-11-23 11:16:56
152070,20180204,,,,38,2021-10-25,2022-11-23 11:16:57
152071,20172093,,,,38,2022-07-26,2022-11-23 11:16:57
152072,20152108,,,,38,2022-07-25,2022-11-23 11:16:57
152073,20151338,,,,38,2021-11-02,2022-11-23 11:16:57
152074,20151065,,,,38,2022-07-13,2022-11-23 11:16:57
152075,20151116,,,,38,2022-05-20,2022-11-23 11:16:57
152076,20152057,,,,38,2022-01-11,2022-11-23 11:16:57
152077,20133674,,,,38,2021-10-14,2022-11-23 11:16:57
152078,20160071,,,,38,2021-02-20,2022-11-23 11:16:57
152079,20161407,,,,38,2022-11-12,2022-11-23 11:16:57
152080,20150371,,,,38,2022-09-22,2022-11-23 11:16:57
152081,20123494,,,,38,2021-02-12,2022-11-23 11:16:57
152082,20160788,,,,38,2022-08-09,2022-11-23 11:16:57
152083,20160900,,,,38,2021-04-25,2022-11-23 11:16:58
152084,20123898,,,,38,2021-10-17,2022-11-23 11:16:58
152085,20140297,,,,38,2022-06-08,2022-11-23 11:16:58
152086,20182253,,,,38,2021-12-04,2022-11-23 11:16:58
152087,20171389,,,,38,2021-08-15,2022-11-23 11:16:58
152088,20152744,,,,38,2020-12-18,2022-11-23 11:16:58
152089,20122306,,,,38,2022-02-26,2022-11-23 11:16:58
152090,20162111,,,,38,2022-03-13,2022-11-23 11:16:58
152091,20142675,,,,38,2022-07-24,2022-11-23 11:16:58
152092,20180799,,,,38,2022-09-29,2022-11-23 11:16:58
152093,20171501,,,,38,2022-08-03,2022-11-23 11:16:58
152094,20190848,,,,38,2022-08-15,2022-11-23 11:16:58
152095,20190686,,,,38,2022-08-05,2022-11-23 11:16:59
152096,20171521,,,,38,2021-04-12,2022-11-23 11:16:59
152097,20200269,,,,38,2022-09-24,2022-11-23 11:16:59
152098,20151090,,,,38,2021-07-30,2022-11-23 11:16:59
152099,20160899,,,,38,2021-09-12,2022-11-23 11:16:59
152100,20172806,,,,38,2022-10-08,2022-11-23 11:16:59
152101,20120317,,,,38,2021-01-08,2022-11-23 11:16:59
152102,20170251,,,,38,2022-09-03,2022-11-23 11:16:59
152103,20133856,,,,38,2022-10-20,2022-11-23 11:16:59
152104,20150235,,,,38,2021-10-30,2022-11-23 11:16:59
152105,20160304,,,,38,2021-09-05,2022-11-23 11:16:59
152106,20142615,,,,38,2022-07-29,2022-11-23 11:16:59
152107,20090278,,,,38,2022-10-18,2022-11-23 11:16:59
152108,20142291,,,,38,2021-09-01,2022-11-23 11:17:00
152109,20181650,,,,38,2022-03-24,2022-11-23 11:17:00
152110,20181569,,,,38,2022-09-15,2022-11-23 11:17:00
152111,20122437,,,,38,2022-06-01,2022-11-23 11:17:00
152112,20171298,,,,38,2022-06-01,2022-11-23 11:17:00
152113,20143314,,,,38,2022-06-03,2022-11-23 11:17:00
152114,20170786,,,,38,2021-05-07,2022-11-23 11:17:00
152115,20192408,,,,38,2022-09-04,2022-11-23 11:17:00
152116,20111730,,,,38,2022-01-09,2022-11-23 11:17:00
152117,20181832,,,,38,2022-09-04,2022-11-23 11:17:00
152118,20180739,,,,38,2022-09-04,2022-11-23 11:17:00
152119,20190808,,,,38,2022-09-04,2022-11-23 11:17:00
152120,20151525,,,,38,2022-09-04,2022-11-23 11:17:00
152121,20162646,,,,38,2022-09-04,2022-11-23 11:17:01
152122,20162555,,,,38,2022-01-29,2022-11-23 11:17:01
152123,20150957,,,,38,2022-07-21,2022-11-23 11:17:01
152124,20170599,,,,38,2022-06-13,2022-11-23 11:17:01
152125,20171905,,,,38,2022-09-10,2022-11-23 11:17:01
152126,20180764,,,,38,2022-05-29,2022-11-23 11:17:01
152127,20090990,,,,38,2021-05-19,2022-11-23 11:17:01
152128,20162500,,,,38,2021-10-05,2022-11-23 11:17:01
152129,20171834,,,,38,2022-08-29,2022-11-23 11:17:01
152130,20171809,,,,38,2021-10-05,2022-11-23 11:17:01
152131,20160400,,,,38,2021-06-19,2022-11-23 11:17:01
152132,20182480,,,,38,2021-06-05,2022-11-23 11:17:01
152133,20191476,,,,38,2022-10-07,2022-11-23 11:17:02
152134,20160773,,,,38,2021-06-19,2022-11-23 11:17:02
152135,20192791,,,,38,2022-08-10,2022-11-23 11:17:02
152136,20182899,,,,38,2021-09-22,2022-11-23 11:17:02
152137,20170397,,,,38,2022-06-01,2022-11-23 11:17:02
152138,20142908,,,,38,2022-06-20,2022-11-23 11:17:02
152139,20172391,,,,38,2022-10-18,2022-11-23 11:17:02
152140,20110622,,,,38,2021-11-20,2022-11-23 11:17:02
152141,20190520,,,,38,2022-02-01,2022-11-23 11:17:02
152142,20111210,,,,38,2021-10-04,2022-11-23 11:17:02
152143,20150346,,,,38,2021-07-10,2022-11-23 11:17:02
152144,20160455,,,,38,2021-08-04,2022-11-23 11:17:02
152145,20190484,,,,38,2022-09-29,2022-11-23 11:17:02
152146,20160935,,,,38,2021-02-19,2022-11-23 11:17:03
152147,20182884,,,,38,2022-10-03,2022-11-23 11:17:03
152148,20160384,,,,38,2021-08-22,2022-11-23 11:17:03
152149,20180335,,,,38,2022-07-25,2022-11-23 11:17:03
152150,20161432,,,,38,2022-08-31,2022-11-23 11:17:03
152151,20180744,,,,38,2022-07-17,2022-11-23 11:17:03
152152,20180840,,,,38,2022-03-23,2022-11-23 11:17:03
152153,20191214,,,,38,2022-09-29,2022-11-23 11:17:03
152154,20121192,,,,38,2022-11-05,2022-11-23 11:17:03
152155,20162373,,,,38,2021-07-26,2022-11-23 11:17:03
152156,20190873,,,,38,2022-09-29,2022-11-23 11:17:03
152157,20181261,,,,38,2022-07-13,2022-11-23 11:17:03
152158,20181781,,,,38,2022-11-05,2022-11-23 11:17:04
152159,20181594,,,,38,2022-07-13,2022-11-23 11:17:04
152160,20150457,,,,38,2022-07-13,2022-11-23 11:17:04
