HorseId,RaceId,FinishPosition,OriginalPosition,PostPosition,Track,RaceNumber,Equipment,Weight,WinDivision,PlaceDivision,Comment,IsDisqualified,JockeyId,TrainerId,OwnerId,GroomId,ClaimantId,ClaimPrice,ClaimantTrainerId,PreviousRating,Rating,Position1,LenCall1,Position2,LenCall2,Position3,LenCall3,Position4,LenCall4,Lengths,Odds
20142837,20190105-17,3.0,3.0,3,CP,17,TL,50.0,0,0,,0,33109,72678,19602,709,7683.0,350000.0,2726.0,3,5,0,0.0,0,0.0,0,0.0,0,0.0,3.3, 9/2
20140146,20190105-17,4.0,4.0,6,CP,17,TL,50.0,0,0,,0,33984,3677,133751,1064,,0.0,,6,4,0,0.0,0,0.0,0,0.0,0,0.0,5.0,20/1
20121016,20190105-17,5.0,5.0,4,CP,17,&L,51.0,0,0,,0,33657,3586,33219,2099,3357.0,350000.0,3473.0,4,7,0,0.0,0,0.0,0,0.0,0,0.0,6.5,*6/5
20091331,20190105-17,6.0,6.0,2,CP,17,&LV,54.0,0,0,,0,33085,12004,133619,16800,13417.0,350000.0,72708.0,2,8,0,0.0,0,0.0,0,0.0,0,0.0,7.8, 2/1
20130113,20190105-17,7.0,7.0,7,CP,17,T&LV,52.0,0,0,,0,33645,7248,5833,644,,0.0,,7,6,0,0.0,0,0.0,0,0.0,0,0.0,23.8,99/1
20142206,20190105-17,8.0,8.0,1,CP,17,T&L,54.0,0,0,,0,5247,12233,18999,34075,,0.0,,1,7,0,0.0,0,0.0,0,0.0,0,0.0,24.0,12/1
20151378,20190105-18,1.0,1.0,4,CP,18,TL,56.0,0,0,,0,5290,72700,33278,573,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,3.5,*4/5
20151252,20190105-18,2.0,2.0,6,CP,18,TL,54.0,0,0,,0,2748,2914,33862,2016,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,3.5, 9/5
20150119,20190105-18,3.0,3.0,7,CP,18,BTL,53.0,0,0,,0,5247,219,8257,97,,0.0,,7,8,0,0.0,0,0.0,0,0.0,0,0.0,4.8,11/1
20150477,20190105-18,4.0,4.0,5,CP,18,TL,52.0,0,0,,0,33357,3611,33643,199,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,7.3, 4/1
20152628,20190105-18,5.0,5.0,3,CP,18,L,50.0,0,0,,0,32931,3263,134142,33019,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,8.8, 6/1
20153327,20190105-18,6.0,6.0,1,CP,18,BTL,52.5,0,0,,0,33072,2914,34196,1000,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,12.0,14/1
20150937,20190105-18,7.0,7.0,2,CP,18,L,53.5,0,0,,0,33050,72703,34111,385,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,20.5,72/1
20151005,20190105-18,8.0,8.0,8,CP,18,BTL,52.0,0,0,,0,2710,12004,13052,16800,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,30.5,16/1
20142711,20190105-19,1.0,1.0,8,CP,19,TL,50.0,0,0,,0,34087,72714,133749,892,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,2.0, 4/1
20150295,20190105-19,2.0,2.0,7,CP,19,BT&L,56.0,0,0,,0,5247,219,8257,23756,,0.0,,7,9,0,0.0,0,0.0,0,0.0,0,0.0,2.0, 9/5
20142413,20190105-19,3.0,3.0,3,CP,19,BTL,49.5,0,0,,0,32905,72678,19602,2072,,0.0,,3,10,0,0.0,0,0.0,0,0.0,0,0.0,4.5,56/1
20141294,20190105-19,4.0,4.0,4,CP,19,BTL,52.5,0,0,,0,32039,72673,134325,997,,0.0,,4,3,0,0.0,0,0.0,0,0.0,0,0.0,5.0,77/1
20153403,20190105-19,5.0,5.0,10,CP,19,TL,54.0,0,0,,0,33357,72700,18946,573,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,6.0,*6/5
20131645,20190105-19,6.0,6.0,2,CP,19,,52.0,0,0,,0,33598,2936,29037,1233,,0.0,,2,10,0,0.0,0,0.0,0,0.0,0,0.0,7.5, 9/2
20143056,20190105-19,7.0,7.0,9,CP,19,L,52.5,0,0,,0,32931,72690,134162,1929,,0.0,,9,3,0,0.0,0,0.0,0,0.0,0,0.0,7.7,27/1
20142473,20190105-19,8.0,8.0,1,CP,19,L,50.0,0,0,,0,33984,3536,133763,32852,,0.0,,1,11,0,0.0,0,0.0,0,0.0,0,0.0,11.7,17/1
20131903,20190105-19,9.0,9.0,11,CP,19,L,51.0,0,0,,0,33523,2839,33235,447,,0.0,,11,2,0,0.0,0,0.0,0,0.0,0,0.0,11.8,48/1
20141774,20190105-19,10.0,10.0,5,CP,19,TL,49.0,0,0,,0,33985,3263,34104,33019,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,14.6,54/1
20132455,20190105-19,11.0,11.0,12,CP,19,L,52.5,0,0,,0,33072,3279,11169,1040,,0.0,,12,7,0,0.0,0,0.0,0,0.0,0,0.0,18.6,99/1
20131392,20190105-19,12.0,12.0,6,CP,19,BL,52.5,0,0,,0,2710,3279,33697,1040,,0.0,,6,8,0,0.0,0,0.0,0,0.0,0,0.0,21.6, 7/1
20141198,20190112-20,1.0,1.0,3,CP,20,L,50.0,0,0,,0,33645,3348,9738,415,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0, 7/2
20130931,20190112-20,2.0,2.0,7,CP,20,TL,52.0,0,0,,0,33657,72670,134258,1053,,0.0,,7,5,0,0.0,0,0.0,0,0.0,0,0.0,0.0, 2/1
20132253,20190112-20,3.0,3.0,1,CP,20,T&L,53.0,0,0,,0,33357,12004,33864,1069,,0.0,,1,11,0,0.0,0,0.0,0,0.0,0,0.0,0.8, 3/1
20140924,20190112-20,4.0,4.0,2,CP,20,TL,52.0,0,0,,0,33153,12004,33004,283,,0.0,,2,7,0,0.0,0,0.0,0,0.0,0,0.0,5.3,82/1
20141163,20190112-20,5.0,5.0,9,CP,20,BTL,49.5,0,0,,0,32905,72708,33053,830,1851.0,250000.0,2726.0,9,7,0,0.0,0,0.0,0,0.0,0,0.0,5.4, 5/1
20131983,20190112-20,6.0,6.0,5,CP,20,L,54.0,0,0,,0,3859,14298,24366,1187,,0.0,,5,3,0,0.0,0,0.0,0,0.0,0,0.0,5.9,12/1
20141012,20190112-20,7.0,7.0,8,CP,20,T&L,54.5,0,0,,0,32971,3241,133606,1970,,0.0,,8,3,0,0.0,0,0.0,0,0.0,0,0.0,6.6,99/1
20151409,20190112-20,8.0,8.0,6,CP,20,T&L,54.0,0,0,,0,5214,15643,8417,441,2777.0,250000.0,3304.0,6,0,0,0.0,0,0.0,0,0.0,0,0.0,7.4,61/1
20142024,20190112-20,9.0,9.0,10,CP,20,TLV,52.0,0,0,,0,33072,72722,21168,1111,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,14.9,*8/5
20132662,20190112-20,10.0,10.0,4,CP,20,L,53.0,0,0,,0,32931,12719,5996,34105,,0.0,,4,7,0,0.0,0,0.0,0,0.0,0,0.0,21.4,99/1
20142837,20190112-21,1.0,1.0,2,CP,21,TL,54.0,0,0,,0,3570,2726,76835,394,,0.0,,2,5,0,0.0,0,0.0,0,0.0,0,0.0,1.3, 3/1
20141936,20190112-21,2.0,2.0,8,CP,21,TL,51.0,0,0,,0,33357,15695,134000,1120,,0.0,,8,11,0,0.0,0,0.0,0,0.0,0,0.0,1.3,*1/1
20140646,20190112-21,3.0,3.0,7,CP,21,,50.0,0,0,,0,33598,1035,25239,774,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,6.3, 5/1
20141254,20190112-21,4.0,4.0,1,CP,21,BTL,52.5,0,0,,0,5247,3279,20988,1040,,0.0,,1,15,0,0.0,0,0.0,0,0.0,0,0.0,6.8, 2/1
20142493,20190112-21,5.0,5.0,3,CP,21,BT&L,52.0,0,0,,0,33072,3649,1712,400,,0.0,,3,4,0,0.0,0,0.0,0,0.0,0,0.0,8.0, 9/1
20142291,20190112-21,6.0,6.0,4,CP,21,BL,52.0,0,0,,0,5274,2691,29225,671,,0.0,,4,14,0,0.0,0,0.0,0,0.0,0,0.0,8.5,99/1
20143354,20190112-21,7.0,7.0,6,CP,21,BTL,49.5,0,0,,0,34087,72690,134162,1929,,0.0,,6,2,0,0.0,0,0.0,0,0.0,0,0.0,9.0,16/1
20142231,20190112-21,8.0,8.0,5,CP,21,BT&L,54.5,0,0,,0,2748,3100,133621,520,,0.0,,5,11,0,0.0,0,0.0,0,0.0,0,0.0,14.5,14/1
20152057,20190112-22,1.0,1.0,6,CP,22,T&L,53.5,0,0,,0,5277,3138,25273,34074,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,3.0, 3/2
20151818,20190112-22,2.0,2.0,3,CP,22,TLH,54.0,0,0,,0,33357,72685,17372,1039,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,3.0, 9/5
20150497,20190112-22,3.0,3.0,8,CP,22,L,54.0,0,0,,0,33598,219,18999,1960,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,3.1, 5/2
20152219,20190112-22,4.0,4.0,10,CP,22,L,56.0,0,0,,0,5225,72690,31571,1929,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,4.4, 5/1
20150417,20190112-22,5.0,5.0,9,CP,22,T&L,53.0,0,0,,0,33050,2726,5861,133,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,7.6,51/1
20151838,20190112-22,6.0,6.0,2,CP,22,L,56.0,0,0,,0,3570,2691,29225,671,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,10.6,44/1
20151227,20190112-22,7.0,7.0,7,CP,22,TCL,52.0,0,0,,0,33110,72713,33918,270,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,11.4, 5/1
20152986,20190112-22,8.0,8.0,5,CP,22,T&L,52.0,0,0,,0,33074,72700,33643,158,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,18.6,18/1
20151909,20190112-22,9.0,9.0,1,CP,22,&CL,55.0,0,0,,0,33441,15643,28299,441,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,23.1,99/1
20151323,20190112-22,10.0,10.0,4,CP,22,TL,53.5,0,0,,0,32971,2726,5861,250,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,23.6,99/1
20162671,20190112-23,1.0,1.0,12,CP,23,T&L,56.0,0,0,,0,5247,72691,134412,372,,0.0,,12,0,0,0.0,0,0.0,0,0.0,0,0.0,5.0,*1/5
20161654,20190112-23,2.0,2.0,13,CP,23,,56.0,0,0,,0,2748,72700,21168,573,,0.0,,13,0,0,0.0,0,0.0,0,0.0,0,0.0,5.0,15/1
20162555,20190112-23,3.0,3.0,6,CP,23,BL,55.0,0,0,,0,5277,1336,2544,33000,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,10.5,14/1
20161912,20190112-23,4.0,4.0,3,CP,23,TV,52.0,0,0,,0,33645,3100,76835,1187,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,11.8, 5/1
20162606,20190112-23,5.0,5.0,8,CP,23,BTL,54.0,0,0,,0,33110,3611,34052,749,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,13.0,11/1
20160288,20190112-23,6.0,6.0,5,CP,23,,52.0,0,0,,0,2710,72718,33643,575,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,13.1,20/1
20161674,20190112-23,7.0,7.0,11,CP,23,L,56.0,0,0,,0,5209,37,134349,620,,0.0,,11,0,0,0.0,0,0.0,0,0.0,0,0.0,15.1, 7/2
20160526,20190112-23,8.0,8.0,1,CP,23,,50.0,0,0,,0,34087,72714,21340,247,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,15.4,27/1
20161881,20190112-23,9.0,9.0,4,CP,23,T&L,49.0,0,0,,0,33657,3285,33172,461,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,15.6,99/1
20160637,20190112-23,10.0,10.0,9,CP,23,LV,56.0,0,0,,0,253,37,134349,117,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,18.1,50/1
20160591,20190112-23,11.0,11.0,14,CP,23,T&L,52.0,0,0,,0,33153,72690,33504,1211,,0.0,,14,0,0,0.0,0,0.0,0,0.0,0,0.0,18.9,99/1
20160071,20190112-23,12.0,12.0,7,CP,23,L,53.5,0,0,,0,5217,219,33988,2064,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,20.1,99/1
20160844,20190112-23,13.0,13.0,2,CP,23,&L,51.0,0,0,,0,33096,12004,13052,192,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,21.4,99/1
20160879,20190112-23,14.0,14.0,10,CP,23,&L,56.0,0,0,,0,3570,72711,133707,64,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,35.4,76/1
20160304,20190112-24,,0.0,2,CP,24,L,50.0,0,0,SICK,0,33110,3263,34104,232,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,
20161452,20190112-24,1.0,1.0,4,CP,24,L,55.0,0,0,,0,3570,3263,134392,1138,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,8.5,*1/5
20160339,20190112-24,2.0,2.0,5,CP,24,TL,52.5,0,0,,0,2710,3263,33946,685,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,8.5,25/1
20153463,20190112-24,3.0,3.0,3,CP,24,TL,50.0,0,0,,0,33984,3611,9045,375,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,9.3, 9/2
20161270,20190112-24,4.0,4.0,1,CP,24,BL,53.0,0,0,,0,5225,37,22678,1135,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,13.8, 8/5
20162313,20190112-24,5.0,5.0,6,CP,24,TL,54.0,0,0,,0,5277,3263,29559,685,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,15.5, 6/1
20131443,20190112-25,,0.0,9,CP,25,T,50.0,0,0,FAULTY GEAR,0,5274,3746,134403,1078,,180000.0,,9,10,0,0.0,0,0.0,0,0.0,0,0.0,0.0,
20142488,20190112-25,1.0,1.0,12,CP,25,L,49.5,0,0,,0,33598,3570,16823,707,2523.0,180000.0,1035.0,12,0,0,0.0,0,0.0,0,0.0,0,0.0,14.3, 5/1
20090278,20190112-25,2.0,2.0,15,CP,25,CL,52.0,0,0,,0,33132,15640,15317,1011,,180000.0,,15,11,0,0.0,0,0.0,0,0.0,0,0.0,14.3,26/1
20130097,20190112-25,3.0,3.0,4,CP,25,TL,52.0,0,0,,0,2710,3586,33219,2099,3205.0,180000.0,15045.0,4,3,0,0.0,0,0.0,0,0.0,0,0.0,15.8,*8/5
20111018,20190112-25,4.0,4.0,5,CP,25,BTL,53.5,0,0,,0,5217,3649,33555,400,,180000.0,,5,12,0,0.0,0,0.0,0,0.0,0,0.0,17.5,52/1
20121758,20190112-25,5.0,5.0,10,CP,25,BTL,52.0,0,0,,0,31467,33541,134184,385,,180000.0,,10,10,0,0.0,0,0.0,0,0.0,0,0.0,18.8, 7/2
20131049,20190112-25,6.0,6.0,6,CP,25,TLV,49.5,0,0,,0,34087,526,134276,27990,973.0,180000.0,3348.0,6,2,0,0.0,0,0.0,0,0.0,0,0.0,19.8, 8/5
20051455,20190112-25,7.0,7.0,13,CP,25,&L,52.0,0,0,,0,33110,3473,33521,34088,,180000.0,,13,13,0,0.0,0,0.0,0,0.0,0,0.0,23.5,69/1
20110748,20190112-25,8.0,8.0,2,CP,25,T&LV,48.0,0,0,,0,33198,72683,33473,2097,,180000.0,,2,5,0,0.0,0,0.0,0,0.0,0,0.0,25.0,99/1
20110899,20190112-25,9.0,9.0,7,CP,25,T&L,53.0,0,0,,0,32971,2776,13228,1108,,180000.0,,7,9,0,0.0,0,0.0,0,0.0,0,0.0,25.5,99/1
20121930,20190112-25,10.0,10.0,1,CP,25,&LV,51.0,0,0,,0,33645,33587,133587,438,,180000.0,,1,1,0,0.0,0,0.0,0,0.0,0,0.0,29.8,99/1
20112873,20190112-25,11.0,11.0,8,CP,25,BT&L,52.0,0,0,,0,33085,12004,133619,1069,,180000.0,,8,9,0,0.0,0,0.0,0,0.0,0,0.0,31.8, 9/2
20092474,20190112-25,12.0,12.0,16,CP,25,TLV,52.0,0,0,,0,32931,3972,3972,889,,180000.0,,16,9,0,0.0,0,0.0,0,0.0,0,0.0,34.3,99/1
20110753,20190112-25,13.0,13.0,11,CP,25,BL,55.0,0,0,,0,33441,72713,29623,270,,180000.0,,11,2,0,0.0,0,0.0,0,0.0,0,0.0,43.3,99/1
20093491,20190112-25,14.0,14.0,14,CP,25,BTL,54.0,0,0,,0,5277,2776,133720,652,,180000.0,,14,14,0,0.0,0,0.0,0,0.0,0,0.0,46.8,34/1
20150462,20190112-26,1.0,1.0,3,CP,26,L,52.0,0,0,,0,33110,3611,34052,960,,0.0,,3,5,0,0.0,0,0.0,0,0.0,0,0.0,1.5,*1/1
20141274,20190112-26,2.0,2.0,2,CP,26,BL,50.0,0,0,,0,33984,3677,133750,1064,,1000000.0,,2,3,0,0.0,0,0.0,0,0.0,0,0.0,1.5, 9/2
20132455,20190112-26,3.0,3.0,1,CP,26,L,52.0,0,0,DEAD-HEAT,0,33645,3279,11169,1040,,850000.0,,1,7,0,0.0,0,0.0,0,0.0,0,0.0,1.7,51/1
20140479,20190112-26,3.0,3.0,4,CP,26,T&L,54.0,0,0,DEAD-HEAT,0,5247,219,33636,1229,,850000.0,,4,5,0,0.0,0,0.0,0,0.0,0,0.0,1.8, 5/2
20143056,20190112-26,5.0,5.0,7,CP,26,L,55.0,0,0,,0,5225,72690,134162,1929,,850000.0,,7,3,0,0.0,0,0.0,0,0.0,0,0.0,1.8, 4/1
20122346,20190112-26,6.0,6.0,5,CP,26,L,52.0,0,0,,0,2710,72678,19602,709,,1000000.0,,5,4,0,0.0,0,0.0,0,0.0,0,0.0,3.3, 9/2
20123494,20190112-26,7.0,7.0,8,CP,26,BTL,54.0,0,0,,0,3570,72713,33947,1119,,1000000.0,,8,7,0,0.0,0,0.0,0,0.0,0,0.0,5.8,12/1
20131069,20190112-26,8.0,8.0,6,CP,26,BTL,51.5,0,0,,0,33067,15045,133683,101,,925000.0,,6,8,0,0.0,0,0.0,0,0.0,0,0.0,8.8,29/1
20130704,20190112-27,1.0,1.0,8,CP,27,CL,54.0,0,0,,0,33132,2776,133974,1108,,0.0,,8,10,0,0.0,0,0.0,0,0.0,0,0.0,0.5, 7/2
20131670,20190112-27,2.0,2.0,9,CP,27,TL,52.0,0,0,,0,33357,12004,13052,1069,13358.0,250000.0,33587.0,9,4,0,0.0,0,0.0,0,0.0,0,0.0,0.5,*1/1
20132051,20190112-27,3.0,3.0,10,CP,27,TCL,55.0,0,0,,0,5277,1336,2544,33000,13438.0,210000.0,72658.0,10,10,0,0.0,0,0.0,0,0.0,0,0.0,0.8, 9/2
20132955,20190112-27,4.0,4.0,1,CP,27,T&LV,53.0,0,0,,0,33598,12004,133524,1069,,0.0,,1,8,0,0.0,0,0.0,0,0.0,0,0.0,2.0,51/1
20133730,20190112-27,5.0,5.0,4,CP,27,L,54.0,0,0,,0,32973,3451,33849,583,1509.0,250000.0,15640.0,4,2,0,0.0,0,0.0,0,0.0,0,0.0,4.3,10/1
20121041,20190112-27,6.0,6.0,5,CP,27,TLV,49.5,0,0,,0,33657,72669,133980,83,504.0,250000.0,140.0,5,3,0,0.0,0,0.0,0,0.0,0,0.0,4.8, 8/1
20131125,20190112-27,7.0,7.0,6,CP,27,TLV,53.0,0,0,,0,5225,3649,1712,1259,,250000.0,,6,5,0,0.0,0,0.0,0,0.0,0,0.0,5.0, 9/2
20103054,20190112-27,8.0,8.0,2,CP,27,L,48.0,0,0,,0,33198,72716,16432,695,,210000.0,,2,10,0,0.0,0,0.0,0,0.0,0,0.0,17.0,99/1
20142286,20190112-27,9.0,9.0,3,CP,27,T&LH,50.0,0,0,,0,32931,15695,134376,2240,3339.0,210000.0,72655.0,3,5,0,0.0,0,0.0,0,0.0,0,0.0,24.5,10/1
20152784,20190112-27,10.0,10.0,7,CP,27,TL,49.5,0,0,,0,34087,14298,34191,1187,,250000.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,34.5,13/1
20121192,20190112-28,1.0,1.0,3,CP,28,L,57.0,0,0,,0,2748,3279,34171,1040,,0.0,,3,6,0,0.0,0,0.0,0,0.0,0,0.0,1.5, 4/1
20150482,20190112-28,2.0,2.0,6,CP,28,T&L,50.0,0,0,,0,33110,3611,34052,375,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,1.5, 2/1
20152431,20190112-28,3.0,3.0,1,CP,28,TL,55.5,0,0,,0,5225,3677,32137,1064,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,2.5,*4/5
20100795,20190112-28,4.0,4.0,5,CP,28,L,51.5,0,0,,0,33357,37,1831,1135,,0.0,,5,7,0,0.0,0,0.0,0,0.0,0,0.0,5.5, 5/2
20142175,20190112-28,5.0,5.0,4,CP,28,BL,52.0,0,0,,0,2710,3279,5764,1040,,0.0,,4,6,0,0.0,0,0.0,0,0.0,0,0.0,9.5,50/1
20130582,20190112-28,6.0,6.0,7,CP,28,L,51.0,0,0,,0,33096,12004,33172,1069,,0.0,,7,10,0,0.0,0,0.0,0,0.0,0,0.0,11.0,93/1
20151565,20190112-28,7.0,7.0,2,CP,28,L,50.5,0,0,,0,5209,3263,134401,232,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,21.0, 8/1
20151969,20190112-29,1.0,1.0,15,CP,29,L,50.0,0,0,,0,32931,72711,133707,1926,,0.0,,15,0,0,0.0,0,0.0,0,0.0,0,0.0,0.2,26/1
20151747,20190112-29,2.0,2.0,8,CP,29,V,55.0,0,0,,0,5290,72700,33220,230,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,0.2,*4/5
20151949,20190112-29,3.0,3.0,7,CP,29,BT&L,51.0,0,0,,0,33110,3263,34104,1090,,0.0,,7,4,0,0.0,0,0.0,0,0.0,0,0.0,1.0,17/1
20153423,20190112-29,4.0,4.0,12,CP,29,BL,51.0,0,0,,0,33153,3100,15294,34088,,0.0,,12,0,0,0.0,0,0.0,0,0.0,0,0.0,3.2,20/1
20152724,20190112-29,5.0,5.0,10,CP,29,T&CL,53.0,0,0,,0,5225,16883,33672,1965,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,6.2, 5/2
20150982,20190112-29,6.0,6.0,5,CP,29,L,49.5,0,0,,0,34087,12004,13052,283,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,6.7,58/1
20152406,20190112-29,7.0,7.0,13,CP,29,TL,46.0,0,0,,0,33788,3677,34143,1064,,0.0,,13,0,0,0.0,0,0.0,0,0.0,0,0.0,8.0,63/1
20150902,20190112-29,8.0,8.0,3,CP,29,TCL,51.0,0,0,,0,5245,72678,19602,916,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,8.2,78/1
20150528,20190112-29,9.0,9.0,11,CP,29,BL,52.0,0,0,,0,2710,3279,34086,1040,,0.0,,11,0,0,0.0,0,0.0,0,0.0,0,0.0,9.0, 9/2
20152128,20190112-29,10.0,10.0,4,CP,29,L,51.0,0,0,,0,33085,2839,9186,1234,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,12.0,40/1
20152108,20190112-29,11.0,11.0,2,CP,29,TCL,49.0,0,0,,0,33598,72691,33810,125,,0.0,,2,6,0,0.0,0,0.0,0,0.0,0,0.0,15.2,99/1
20152688,20190112-29,12.0,12.0,14,CP,29,TL,54.5,0,0,,0,5277,3611,32944,375,,0.0,,14,0,0,0.0,0,0.0,0,0.0,0,0.0,19.7, 3/1
20142822,20190112-29,13.0,13.0,9,CP,29,T&L,47.5,0,0,,0,33645,72721,33631,949,,0.0,,9,1,0,0.0,0,0.0,0,0.0,0,0.0,23.7,99/1
20150826,20190112-29,14.0,14.0,6,CP,29,BL,49.5,0,0,,0,32905,72707,134027,913,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,25.7,62/1
20150280,20190112-29,15.0,15.0,1,CP,29,B&L,53.5,0,0,,0,5217,72656,133633,901,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,32.2,99/1
20142317,20190119-30,1.0,1.0,2,CP,30,TLV,53.0,0,0,BLED/LAME,0,33984,72713,33844,85,,0.0,,2,4,0,0.0,0,0.0,0,0.0,0,0.0,1.5,*6/5
20143016,20190119-30,2.0,2.0,6,CP,30,TLV,51.0,0,0,,0,33145,16410,16391,750,,0.0,,6,9,0,0.0,0,0.0,0,0.0,0,0.0,1.5, 8/5
20141158,20190119-30,3.0,3.0,3,CP,30,T&L,53.0,0,0,,0,33657,3138,25273,649,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,5.5, 4/1
20143743,20190119-30,4.0,4.0,7,CP,30,B&L,51.0,0,0,,0,33357,31609,133631,305,,0.0,,7,1,0,0.0,0,0.0,0,0.0,0,0.0,7.8,14/1
20143576,20190119-30,5.0,5.0,4,CP,30,B&L,56.0,0,0,,0,3570,12233,34212,1925,,0.0,,4,11,0,0.0,0,0.0,0,0.0,0,0.0,7.9, 3/1
20131054,20190119-30,6.0,6.0,5,CP,30,L,51.0,0,0,,0,34087,15678,134395,33655,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,15.4,27/1
20141532,20190119-30,7.0,7.0,1,CP,30,,53.0,0,0,,0,33484,12004,7908,192,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,15.6,10/1
20151141,20190119-31,1.0,1.0,3,CP,31,&CL,55.0,0,0,,0,3570,72713,29623,270,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,1.3, 2/1
20153509,20190119-31,2.0,2.0,1,CP,31,CL,48.0,0,0,,0,33198,72713,29623,85,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,1.3,20/1
20150533,20190119-31,3.0,3.0,2,CP,31,T&CL,54.0,0,0,,0,33357,12004,16235,16800,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,2.5,*4/5
20151838,20190119-31,4.0,4.0,7,CP,31,L,51.0,0,0,,0,32905,2691,29225,671,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,5.8,11/1
20150922,20190119-31,5.0,5.0,5,CP,31,&L,50.5,0,0,,0,33072,72678,19602,1193,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,6.3,32/1
20150942,20190119-31,6.0,6.0,4,CP,31,TL,53.0,0,0,,0,5245,72678,19602,916,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,7.0, 4/1
20152148,20190119-31,7.0,7.0,6,CP,31,T&L,54.0,0,0,,0,33096,3031,32735,1274,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,10.5, 3/1
20142155,20190119-32,1.0,1.0,5,CP,32,BT&L,52.0,0,0,,0,33747,3229,77189,1937,,0.0,,5,3,0,0.0,0,0.0,0,0.0,0,0.0,2.0, 7/1
20130744,20190119-32,2.0,2.0,7,CP,32,BTL,52.0,0,0,,0,33132,12004,33947,283,13428.0,450000.0,15709.0,7,0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,12/1
20142377,20190119-32,3.0,3.0,1,CP,32,TLV,49.5,0,0,,0,33985,3241,133577,1970,,0.0,,1,4,0,0.0,0,0.0,0,0.0,0,0.0,2.5,20/1
