Id,HorseId,VaccinationCertificateNumber,VaccinationBatchNumber,comment,VetId,VaccinatedAt,CreatedAt
204568,20202723,,,,38,2023-06-20,2023-08-24 10:02:39
204569,20202652,,,,38,2023-06-24,2023-08-24 10:02:39
204570,20170579,,,,38,2022-05-25,2023-08-24 10:02:39
204571,20100831,,,,38,2022-04-04,2023-08-24 10:02:39
204572,20150760,,,,38,2022-05-14,2023-08-24 10:02:39
204573,20181574,,,,38,2023-06-03,2023-08-24 10:02:39
204574,20181403,,,,38,2023-06-02,2023-08-24 10:02:39
204575,20161189,,,,38,2022-10-22,2023-08-24 10:02:39
204576,20170231,,,,38,2022-10-22,2023-08-24 10:02:39
204577,20134075,,,,38,2022-01-17,2023-08-24 10:02:39
204578,20180517,,,,38,2023-05-06,2023-08-24 10:02:40
204579,20172139,,,,38,2023-06-04,2023-08-24 10:02:40
204580,20180991,,,,38,2022-03-30,2023-08-24 10:02:40
204581,20171632,,,,38,2022-08-12,2023-08-24 10:02:40
204582,20150866,,,,38,2022-12-20,2023-08-24 10:02:40
204583,20133689,,,,38,2022-08-06,2023-08-24 10:02:40
204584,20192564,,,,38,2022-07-28,2023-08-24 10:02:40
204585,20162959,,,,38,2023-07-29,2023-08-24 10:02:40
204586,20143869,,,,38,2023-05-26,2023-08-24 10:02:40
204587,20162388,,,,38,2021-10-19,2023-08-24 10:02:40
204588,20131034,,,,38,2022-01-15,2023-08-24 10:02:41
204589,20172715,,,,38,2023-04-01,2023-08-24 10:02:41
204590,20142357,,,,38,2022-10-01,2023-08-24 10:02:41
204591,20172220,,,,38,2022-01-24,2023-08-24 10:02:41
204592,20191481,,,,38,2022-06-18,2023-08-24 10:02:41
204593,20171056,,,,38,2023-05-11,2023-08-24 10:02:41
204594,20142473,,,,38,2023-06-27,2023-08-24 10:02:41
204595,20171490,,,,38,2022-10-10,2023-08-24 10:02:41
204596,20191390,,,,38,2021-06-25,2023-08-26 06:37:04
204597,20172124,,,,38,2022-08-24,2023-08-26 06:37:04
204598,20180335,,,,38,2023-07-15,2023-08-26 06:37:04
204599,20170357,,,,38,2022-07-28,2023-08-26 06:37:04
204600,20151934,,,,38,2023-08-12,2023-08-26 06:37:04
204601,20150588,,,,38,2022-10-19,2023-08-26 06:37:04
204602,20181458,,,,38,2023-07-20,2023-08-26 06:37:04
204603,20171723,,,,38,2022-08-29,2023-08-26 06:37:04
204604,20202834,,,,38,2023-08-20,2023-08-26 06:37:04
204605,20202647,,,,38,2023-08-20,2023-08-26 06:37:05
204606,20192362,,,,38,2023-08-20,2023-08-26 06:37:05
204607,20192599,,,,38,2023-04-23,2023-08-26 06:37:05
204608,20181625,,,,38,2022-08-29,2023-08-26 06:37:05
204609,20202627,,,,38,2022-12-26,2023-08-26 06:37:05
204610,20202667,,,,38,2023-08-20,2023-08-26 06:37:05
204611,20181352,,,,38,2023-04-24,2023-08-26 06:37:05
204612,20202814,,,,38,2023-04-23,2023-08-26 06:37:05
204613,20192539,,,,38,2022-08-29,2023-08-26 06:37:05
204614,20202798,,,,38,2023-04-28,2023-08-26 06:37:06
204615,20163118,,,,38,2023-06-26,2023-08-26 06:37:06
204616,20202778,,,,38,2023-04-23,2023-08-26 06:37:06
204617,20181418,,,,38,2023-04-23,2023-08-26 06:37:06
204618,20162146,,,,38,2022-09-20,2023-08-26 06:37:06
204619,20172366,,,,38,2022-03-13,2023-08-26 06:37:06
204620,20151510,,,,38,2022-05-14,2023-08-26 06:37:06
204621,20141547,,,,38,2022-10-15,2023-08-26 06:37:06
204622,20151656,,,,38,2023-07-01,2023-08-26 06:37:06
204623,20133730,,,,38,2023-05-17,2023-08-26 06:37:06
204624,20151818,,,,38,2022-12-01,2023-08-26 06:37:07
204625,20150508,,,,38,2021-11-08,2023-08-26 06:37:07
204626,20180244,,,,38,2023-06-05,2023-08-26 06:37:07
204627,20201473,,,,38,2023-07-15,2023-08-26 06:37:07
204628,20170751,,,,38,2022-07-11,2023-08-26 06:37:07
204629,20192706,,,,38,2023-06-30,2023-08-26 06:37:07
204630,20192524,,,,38,2023-05-12,2023-08-26 06:37:07
204631,20172639,,,,38,2023-05-12,2023-08-26 06:37:07
204632,20170362,,,,38,2021-12-13,2023-08-26 06:37:07
204633,20172664,,,,38,2022-09-01,2023-08-26 06:37:07
204634,20191941,,,,38,2022-09-01,2023-08-26 06:37:08
204635,20132177,,,,38,2022-01-07,2023-08-26 06:37:08
204636,20200996,,,,38,2023-04-30,2023-08-26 06:37:08
204637,20191996,,,,38,2023-04-30,2023-08-26 06:37:08
204638,20192453,,,,38,2022-10-09,2023-08-26 06:37:08
204639,20180562,,,,38,2022-09-28,2023-08-26 06:37:08
204640,20202516,,,,38,2023-05-06,2023-08-26 06:37:08
204641,20190737,,,,38,2022-01-29,2023-08-26 06:37:08
204642,20201751,,,,38,2023-06-05,2023-08-26 06:37:08
204643,20181903,,,,38,2022-05-29,2023-08-26 06:37:09
204644,20201731,,,,38,2023-06-05,2023-08-26 06:37:09
204645,20172593,,,,38,2022-05-29,2023-08-26 06:37:09
204646,20201377,,,,38,2023-06-05,2023-08-26 06:37:09
204647,20172215,,,,38,2023-06-05,2023-08-26 06:37:09
204648,20200330,,,,38,2023-06-05,2023-08-26 06:37:09
204649,20200714,,,,38,2023-06-05,2023-08-26 06:37:09
204650,20190904,,,,38,2023-02-06,2023-08-26 06:37:09
204651,20190939,,,,38,2023-06-05,2023-08-26 06:37:09
204652,20192433,,,,38,2023-05-06,2023-08-26 06:37:09
204653,20192413,,,,38,2023-06-05,2023-08-26 06:37:10
204654,20190373,,,,38,2023-02-06,2023-08-26 06:37:10
204655,20190419,,,,38,2023-06-05,2023-08-26 06:37:10
204656,20200603,,,,38,2023-06-05,2023-08-26 06:37:10
204657,20191729,,,,38,2023-02-06,2023-08-26 06:37:10
204658,20200921,,,,38,2023-06-05,2023-08-26 06:37:10
204659,20193192,,,,38,2023-06-03,2023-08-26 06:37:10
204660,20202258,,,,38,2023-05-16,2023-08-26 06:37:10
204661,20162964,,,,38,2022-07-04,2023-08-26 06:37:10
204662,20200789,,,,38,2023-05-13,2023-08-26 06:37:10
204663,20192246,,,,38,2023-05-13,2023-08-26 06:37:11
204664,20170620,,,,38,2023-05-12,2023-08-26 06:37:11
204665,20160268,,,,38,2023-07-06,2023-08-26 06:37:11
204666,20190944,,,,38,2023-06-05,2023-08-26 06:37:11
204667,20181387,,,,38,2023-04-29,2023-08-26 06:37:11
204668,20183078,,,,38,2023-02-20,2023-08-26 06:37:11
204669,20201317,,,,38,2023-04-15,2023-08-26 06:37:11
204670,20182935,,,,38,2023-03-08,2023-08-26 06:37:11
204671,20142882,,,,38,2021-11-15,2023-08-26 06:37:11
204672,20190555,,,,38,2023-05-20,2023-08-26 06:37:11
204673,20162540,,,,38,2022-09-20,2023-08-26 06:37:12
204674,20191638,,,,38,2023-06-30,2023-08-26 06:37:12
204675,20172351,,,,38,2023-05-01,2023-08-26 06:37:12
204676,20191507,,,,38,2023-05-23,2023-08-26 06:37:12
204677,20172891,,,,38,2022-02-14,2023-08-26 06:37:12
204678,20150851,,,,38,2022-03-24,2023-08-26 06:37:12
204679,20202056,,,,38,2023-07-28,2023-08-26 06:37:12
204680,20190368,,,,38,2023-06-09,2023-08-26 06:37:12
204681,20193076,,,,38,2023-03-15,2023-08-26 06:37:12
204682,20192473,,,,38,2023-03-23,2023-08-26 06:37:12
204683,20192059,,,,38,2023-06-19,2023-08-26 06:37:13
204684,20152360,,,,38,2023-06-04,2023-08-26 06:37:13
204685,20171536,,,,38,2023-01-31,2023-08-26 06:37:13
204686,20192226,,,,38,2023-07-21,2023-08-26 06:37:13
204687,20172442,,,,38,2023-06-10,2023-08-26 06:37:13
204688,20193036,,,,38,2023-01-21,2023-08-26 06:37:13
204689,20211724,,,,38,2023-07-28,2023-08-26 06:37:13
204690,20200805,,,,38,2023-07-28,2023-08-26 06:37:13
204691,20161250,,,,38,2022-02-05,2023-08-26 06:37:13
204692,20191709,,,,38,2022-10-21,2023-08-26 06:37:14
204693,20191956,,,,38,2023-06-17,2023-08-26 06:37:14
204694,20190757,,,,38,2023-08-16,2023-08-26 06:37:14
204695,20192519,,,,38,2023-08-16,2023-08-26 06:37:14
204696,20182117,,,,38,2023-02-17,2023-08-26 06:37:14
204697,20200274,,,,38,2023-03-01,2023-08-26 06:37:14
204698,20193016,,,,38,2023-05-01,2023-08-26 06:37:14
204699,20192211,,,,38,2023-03-13,2023-08-26 06:37:14
204700,20181872,,,,38,2023-06-19,2023-08-26 06:37:14
204701,20151858,,,,38,2023-06-25,2023-08-26 06:37:14
204702,20190353,,,,38,2023-05-25,2023-08-26 06:37:15
204703,20201231,,,,38,2023-06-07,2023-08-26 06:37:15
204704,20192655,,,,38,2023-07-02,2023-08-26 06:37:15
204705,20161336,,,,38,2023-06-11,2023-08-26 06:37:15
204706,20151116,,,,38,2023-06-03,2023-08-26 06:37:15
204707,20192973,,,,38,2023-08-02,2023-08-26 06:37:15
204708,20181887,,,,38,2023-05-30,2023-08-26 06:37:15
204709,20200961,,,,38,2023-01-17,2023-08-26 06:37:15
204710,20201397,,,,38,2023-07-20,2023-08-26 06:37:15
204711,20172604,,,,38,2023-01-28,2023-08-26 06:37:15
204712,20152466,,,,38,2023-03-10,2023-08-26 06:37:16
204713,20201600,,,,38,2023-05-10,2023-08-26 06:37:16
204714,20190499,,,,38,2023-03-18,2023-08-26 06:37:16
204715,20150371,,,,38,2023-01-27,2023-08-26 06:37:16
204716,20193056,,,,38,2023-01-20,2023-08-26 06:37:16
204717,20182293,,,,38,2023-06-28,2023-08-26 06:37:16
204718,20192175,,,,38,2023-05-30,2023-08-26 06:37:16
204719,20201271,,,,38,2023-05-15,2023-08-26 06:37:16
204720,20202925,,,,38,2023-06-06,2023-08-26 06:37:16
204721,20180759,,,,38,2023-05-20,2023-08-26 06:37:16
204722,20181049,,,,38,2022-01-25,2023-08-26 06:37:17
204723,20151065,,,,38,2022-11-17,2023-08-26 06:37:17
204724,20143374,,,,38,2022-10-08,2023-08-26 06:37:17
204725,20160208,,,,38,2023-04-03,2023-08-26 06:37:17
204726,20142973,,,,38,2023-04-20,2023-08-26 06:37:17
204727,20190777,,,,38,2023-06-05,2023-08-26 06:37:17
204728,20152219,,,,38,2022-10-08,2023-08-26 06:37:17
204729,20142655,,,,38,2023-05-25,2023-08-26 06:37:17
204730,20192079,,,,38,2022-12-12,2023-08-26 06:37:17
204731,20180724,,,,38,2023-04-01,2023-08-26 06:37:17
204732,20190671,,,,38,2022-04-20,2023-08-26 06:37:18
204733,20202703,,,,38,2023-08-17,2023-08-26 06:37:18
204734,20190580,,,,38,2022-04-20,2023-08-26 06:37:18
204735,20141254,,,,38,2022-07-22,2023-08-26 06:37:18
204736,20141890,,,,38,2022-05-15,2023-08-26 06:37:18
204737,20142493,,,,38,2023-05-28,2023-08-26 06:37:18
204738,20162737,,,,38,2023-07-10,2023-08-26 06:37:18
204739,20142615,,,,38,2023-03-31,2023-08-26 06:37:18
204740,20192726,,,,38,2023-06-05,2023-08-26 06:37:18
204741,20202192,,,,38,2023-06-05,2023-08-26 06:37:19
204742,20192039,,,,38,2023-06-05,2023-08-26 06:37:19
204743,20200496,,,,38,2023-06-05,2023-08-26 06:37:19
204744,20180426,,,,38,2021-10-01,2023-08-26 06:37:19
204745,20191658,,,,38,2023-06-05,2023-08-26 06:37:19
204746,20191087,,,,38,2021-10-01,2023-08-26 06:37:19
204747,20172851,,,,38,2023-06-05,2023-08-26 06:37:19
204748,20192468,,,,38,2023-06-05,2023-08-26 06:37:19
204749,20192251,,,,38,2023-06-05,2023-08-26 06:37:19
204750,20203053,,,,38,2023-06-05,2023-08-26 06:37:19
204751,20162171,,,,38,2022-01-15,2023-08-26 06:37:20
204752,20201180,,,,38,2023-07-08,2023-08-26 06:37:20
204753,20171425,,,,38,2023-05-05,2023-08-26 06:37:20
204754,20190560,,,,38,2022-07-08,2023-08-26 06:37:20
204755,20182526,,,,38,2022-05-16,2023-08-26 06:37:20
204756,20200592,,,,38,2023-07-08,2023-08-26 06:37:20
204757,20182304,,,,38,2023-04-11,2023-08-26 06:37:20
204758,20181812,,,,38,2023-03-22,2023-08-26 06:37:20
204759,20192317,,,,38,2023-05-20,2023-08-26 06:37:20
204760,20172902,,,,38,2023-05-17,2023-08-26 06:37:20
204761,20171329,,,,38,2023-05-17,2023-08-26 06:37:21
204762,20172144,,,,38,2022-03-29,2023-08-26 06:37:21
204763,20180779,,,,38,2023-08-07,2023-08-26 06:37:21
204764,20161947,,,,38,2023-07-08,2023-08-26 06:37:21
204765,20151358,,,,38,2022-10-29,2023-08-26 06:37:21
204766,20172528,,,,38,2023-04-10,2023-08-26 06:37:21
204767,20181716,,,,38,2023-06-24,2023-08-26 06:37:21
204768,20190328,,,,38,2023-02-13,2023-08-26 06:37:21
204769,20171834,,,,38,2023-05-20,2023-08-26 06:37:21
204770,20182046,,,,38,2023-04-30,2023-08-26 06:37:21
204771,20192584,,,,38,2023-04-19,2023-08-26 06:37:22
204772,20181478,,,,38,2023-06-04,2023-08-26 06:37:22
204773,20202298,,,,38,2023-04-30,2023-08-26 06:37:22
204774,20142175,,,,38,2023-05-27,2023-08-26 06:37:22
204775,20172164,,,,38,2023-07-02,2023-08-26 06:37:22
204776,20203119,,,,38,2023-06-01,2023-08-26 06:37:22
204777,20162702,,,,38,2023-03-18,2023-08-26 06:37:22
204778,20170559,,,,38,2023-06-11,2023-08-26 06:37:22
204779,20171405,,,,38,2022-10-01,2023-08-26 06:37:22
204780,20142559,,,,38,2023-01-17,2023-08-26 06:37:22
204781,20160662,,,,38,2022-10-15,2023-08-26 06:37:23
204782,20160162,,,,38,2022-10-03,2023-08-26 06:37:23
204783,20122664,,,,38,2022-11-14,2023-08-26 06:37:23
204784,20162611,,,,38,2023-06-01,2023-08-26 06:37:23
204785,20210525,,,,38,2023-06-05,2023-08-26 06:37:23
204786,20180017,,,,38,2023-06-05,2023-08-26 06:37:23
204787,20161896,,,,38,2022-10-09,2023-08-26 06:37:23
204788,20200138,,,,38,2022-05-29,2023-08-26 06:37:23
204789,20200163,,,,38,2023-06-05,2023-08-26 06:37:23
204790,20192155,,,,38,2022-10-09,2023-08-26 06:37:23
204791,20190151,,,,38,2022-01-29,2023-08-26 06:37:24
204792,20182728,,,,38,2022-05-29,2023-08-26 06:37:24
204793,20172811,,,,38,2023-06-05,2023-08-26 06:37:24
204794,20180673,,,,38,2023-06-05,2023-08-26 06:37:24
204795,20190262,,,,38,2023-06-05,2023-08-26 06:37:24
204796,20203311,,,,38,2023-02-05,2023-08-26 06:37:24
204797,20202223,,,,38,2023-02-05,2023-08-26 06:37:24
204798,20180466,,,,38,2022-05-29,2023-08-26 06:37:24
204799,20210489,,,,38,2023-06-05,2023-08-26 06:37:24
204800,20103372,,,,38,2022-10-09,2023-08-26 06:37:25
204801,20183038,,,,38,2023-06-05,2023-08-26 06:37:25
204802,20182546,,,,38,2023-02-05,2023-08-26 06:37:25
204803,20203295,,,,38,2023-06-05,2023-08-26 06:37:25
204804,20170099,,,,38,2023-06-05,2023-08-26 06:37:25
204805,20200118,,,,38,2023-06-05,2023-08-26 06:37:25
204806,20193218,,,,38,2023-06-05,2023-08-26 06:37:25
204807,20180300,,,,38,2022-05-29,2023-08-26 06:37:25
204808,20210025,,,,38,2023-06-05,2023-08-26 06:37:25
204809,20192640,,,,38,2023-06-05,2023-08-26 06:37:25
204810,20182708,,,,38,2023-06-05,2023-08-26 06:37:26
204811,20192680,,,,38,2023-06-05,2023-08-26 06:37:26
204812,20171783,,,,38,2022-09-28,2023-08-26 06:37:26
204813,20200623,,,,38,2023-06-05,2023-08-26 06:37:26
204814,20180628,,,,38,2022-05-29,2023-08-26 06:37:26
204815,20180173,,,,38,2023-06-05,2023-08-26 06:37:26
204816,20200214,,,,38,2023-06-05,2023-08-26 06:37:26
204817,20200441,,,,38,2023-06-05,2023-08-26 06:37:26
204818,20203033,,,,38,2022-05-29,2023-08-26 06:37:26
204819,20200572,,,,38,2023-06-05,2023-08-26 06:37:26
204820,20191567,,,,38,2023-06-05,2023-08-26 06:37:27
204821,20200254,,,,38,2023-06-05,2023-08-26 06:37:27
204822,20201519,,,,38,2023-06-05,2023-08-26 06:37:27
204823,20182748,,,,38,2022-01-29,2023-08-26 06:37:27
204824,20200870,,,,38,2023-06-05,2023-08-26 06:37:27
204825,20203028,,,,38,2023-06-05,2023-08-26 06:37:27
204826,20201468,,,,38,2023-06-05,2023-08-26 06:37:27
204827,20181963,,,,38,2023-06-05,2023-08-26 06:37:27
204828,20190106,,,,38,2023-06-05,2023-08-26 06:37:27
204829,20202243,,,,38,2023-06-05,2023-08-26 06:37:27
204830,20200143,,,,38,2023-02-05,2023-08-26 06:37:28
204831,20191805,,,,38,2022-10-09,2023-08-26 06:37:28
204832,20171001,,,,38,2022-01-29,2023-08-26 06:37:28
204833,20200310,,,,38,2023-06-05,2023-08-26 06:37:28
204834,20190126,,,,38,2023-06-05,2023-08-26 06:37:28
204835,20190095,,,,38,2023-06-05,2023-08-26 06:37:28
204836,20200729,,,,38,2023-06-05,2023-08-26 06:37:28
204837,20202334,,,,38,2023-06-05,2023-08-26 06:37:28
204838,20192660,,,,38,2022-01-29,2023-08-26 06:37:28
204839,20200183,,,,38,2023-06-05,2023-08-26 06:37:28
204840,20202167,,,,38,2023-08-16,2023-08-26 06:37:29
204841,20180037,,,,38,2023-06-06,2023-08-26 06:37:29
204842,20190893,,,,38,2022-10-23,2023-08-26 06:37:29
204843,20180239,,,,38,2022-05-28,2023-08-26 06:37:29
204844,20190297,,,,38,2023-07-25,2023-08-26 06:37:29
204845,20180355,,,,38,2022-06-20,2023-08-26 06:37:29
204846,20162919,,,,38,2022-12-19,2023-08-26 06:37:29
204847,20170059,,,,38,2023-01-29,2023-08-26 06:37:29
204848,20191007,,,,38,2023-07-23,2023-08-26 06:37:29
204849,20161316,,,,38,2021-10-22,2023-08-26 06:37:29
204850,20191810,,,,38,2023-06-22,2023-08-26 06:37:30
204851,20181827,,,,38,2022-11-30,2023-08-26 06:37:30
204852,20201539,,,,38,2023-04-29,2023-08-26 06:37:30
204853,20191123,,,,38,2023-01-08,2023-08-26 06:37:30
204854,20182662,,,,38,2023-02-23,2023-08-26 06:37:30
204855,20180259,,,,38,2023-06-10,2023-08-26 06:37:30
204856,20180284,,,,38,2022-10-11,2023-08-26 06:37:30
204857,20203280,,,,38,2023-08-16,2023-08-26 06:37:30
204858,20170195,,,,38,2022-06-07,2023-08-26 06:37:30
204859,20191158,,,,38,2023-02-18,2023-08-26 06:37:30
204860,20201362,,,,38,2023-06-23,2023-08-26 06:37:31
204861,20200678,,,,38,2023-04-29,2023-08-26 06:37:31
204862,20191229,,,,38,2023-06-10,2023-08-26 06:37:31
204863,20200229,,,,38,2023-04-29,2023-08-26 06:37:31
204864,20170180,,,,38,2022-10-01,2023-08-26 06:37:31
204865,20191456,,,,38,2023-05-29,2023-08-26 06:37:31
204866,20201928,,,,38,2023-07-25,2023-08-26 06:37:31
204867,20172179,,,,38,2022-11-01,2023-08-26 06:37:31
204868,20171612,,,,38,2022-11-30,2023-08-26 06:37:31
204869,20100553,,,,38,2022-06-25,2023-08-26 06:37:32
204870,20191461,,,,38,2023-05-08,2023-08-26 06:37:32
204871,20190464,,,,38,2023-07-25,2023-08-26 06:37:32
204872,20191936,,,,38,2023-05-29,2023-08-26 06:37:32
204873,20122346,,,,38,2023-05-08,2023-08-26 06:37:32
204874,20201524,,,,38,2023-02-23,2023-08-26 06:37:32
204875,20161447,,,,38,2022-05-29,2023-08-26 06:37:32
204876,20191294,,,,38,2023-06-22,2023-08-26 06:37:32
204877,20191118,,,,38,2023-07-01,2023-08-26 06:37:32
204878,20202607,,,,38,2023-07-01,2023-08-26 06:37:32
204879,20161356,,,,38,2023-01-21,2023-08-26 06:37:33
204880,20180719,,,,38,2023-05-23,2023-08-26 06:37:33
204881,20182268,,,,38,2022-06-10,2023-08-26 06:37:33
204882,20202172,,,,38,2023-07-08,2023-08-26 06:37:33
204883,20150295,,,,38,2022-01-29,2023-08-26 06:37:33
204884,20161987,,,,38,2023-06-10,2023-08-26 06:37:33
204885,20150533,,,,38,2021-11-12,2023-08-26 06:37:33
204886,20182571,,,,38,2023-07-08,2023-08-26 06:37:33
204887,20170524,,,,38,2022-10-29,2023-08-26 06:37:33
204888,20190035,,,,38,2023-08-05,2023-08-26 06:37:33
204889,20171192,,,,38,2022-05-13,2023-08-26 06:37:34
204890,20152173,,,,38,2023-05-14,2023-08-26 06:37:34
204891,20150780,,,,38,2021-10-16,2023-08-26 06:37:34
204892,20171036,,,,38,2022-03-16,2023-08-26 06:37:34
204893,20160768,,,,38,2021-10-26,2023-08-26 06:37:34
204894,20152719,,,,38,2023-06-13,2023-08-26 06:37:34
204895,20182051,,,,38,2023-03-21,2023-08-26 06:37:34
204896,20132359,,,,38,2022-06-09,2023-08-26 06:37:34
204897,20182288,,,,38,2021-01-03,2023-08-26 06:37:34
204898,20170635,,,,38,2022-07-13,2023-08-26 06:37:34
204899,20203417,,,,38,2023-04-29,2023-08-26 06:37:35
204900,20182420,,,,38,2022-08-09,2023-08-26 06:37:35
204901,20143309,,,,38,2022-06-03,2023-08-26 06:37:35
204902,20190813,,,,38,2023-05-27,2023-08-26 06:37:35
204903,20150568,,,,38,2022-01-01,2023-08-26 06:37:35
204904,20181170,,,,38,2021-12-26,2023-08-26 06:37:35
204905,20181630,,,,38,2023-03-25,2023-08-26 06:37:35
204906,20193132,,,,38,2023-08-02,2023-08-26 06:37:35
204907,20212190,,,,38,2023-05-24,2023-08-26 06:37:35
204908,20181776,,,,38,2023-02-11,2023-08-26 06:37:35
204909,20202612,,,,38,2023-05-12,2023-08-26 06:37:36
204910,20181307,,,,38,2022-10-20,2023-08-26 06:37:36
204911,20191683,,,,38,2023-06-05,2023-08-26 06:37:36
204912,20200567,,,,38,2023-06-05,2023-08-26 06:37:36
204913,20203048,,,,38,2023-02-06,2023-08-26 06:37:36
204914,20200698,,,,38,2023-02-06,2023-08-26 06:37:36
204915,20203331,,,,38,2023-02-06,2023-08-26 06:37:36
204916,20172831,,,,38,2023-06-05,2023-08-26 06:37:36
204917,20200794,,,,38,2023-06-05,2023-08-26 06:37:36
204918,20203068,,,,38,2023-06-05,2023-08-26 06:37:36
204919,20192817,,,,38,2023-06-05,2023-08-26 06:37:37
204920,20182879,,,,38,2023-06-05,2023-08-26 06:37:37
204921,20203351,,,,38,2023-06-05,2023-08-26 06:37:37
204922,20191663,,,,38,2023-02-06,2023-08-26 06:37:37
204923,20182773,,,,38,2022-01-29,2023-08-26 06:37:37
204924,20203371,,,,38,2023-06-05,2023-08-26 06:37:37
204925,20191274,,,,38,2023-06-05,2023-08-26 06:37:37
204926,20191921,,,,38,2022-10-09,2023-08-26 06:37:37
204927,20182859,,,,38,2023-06-05,2023-08-26 06:37:37
204928,20201640,,,,38,2023-07-24,2023-08-26 06:37:38
204929,20190535,,,,38,2023-07-06,2023-08-26 06:37:38
204930,20191441,,,,38,2023-07-02,2023-08-26 06:37:38
204931,20202910,,,,38,2023-07-30,2023-08-26 06:37:38
204932,20172437,,,,38,2023-04-26,2023-08-26 06:37:38
204933,20192751,,,,38,2023-06-18,2023-08-26 06:37:38
204934,20182379,,,,38,2023-04-01,2023-08-26 06:37:38
204935,20143576,,,,38,2022-04-24,2023-08-26 06:37:38
204936,20180360,,,,38,2022-10-29,2023-08-26 06:37:38
204937,20202894,,,,38,2023-03-31,2023-08-26 06:37:38
204938,20150497,,,,38,2022-10-08,2023-08-26 06:37:39
204939,20180582,,,,38,2023-07-30,2023-08-26 06:37:39
204940,20191572,,,,38,2023-02-12,2023-08-26 06:37:39
204941,20182915,,,,38,2022-10-14,2023-08-26 06:37:39
204942,20190722,,,,38,2023-05-21,2023-08-26 06:37:39
204943,20172917,,,,38,2022-08-15,2023-08-26 06:37:39
204944,20163214,,,,38,2023-05-21,2023-08-26 06:37:39
204945,20201746,,,,38,2023-07-17,2023-08-26 06:37:39
204946,20201822,,,,38,2023-07-15,2023-08-26 06:37:39
204947,20190762,,,,38,2023-06-05,2023-08-26 06:37:39
204948,20190717,,,,38,2023-05-21,2023-08-26 06:37:40
204949,20141481,,,,38,2023-06-07,2023-08-26 06:37:40
204950,20151156,,,,38,2022-01-23,2023-08-26 06:37:40
204951,20201913,,,,38,2023-04-29,2023-08-26 06:37:40
204952,20171450,,,,38,2021-10-26,2023-08-26 06:37:40
204953,20171485,,,,38,2023-08-06,2023-08-26 06:37:40
204954,20143369,,,,38,2022-11-12,2023-08-26 06:37:40
204955,20171283,,,,38,2022-02-06,2023-08-26 06:37:40
204956,20200683,,,,38,2023-05-26,2023-08-26 06:37:40
204957,20141310,,,,38,2022-11-12,2023-08-26 06:37:40
204958,20190984,,,,38,2023-06-09,2023-08-26 06:37:41
204959,20161174,,,,38,2022-01-20,2023-08-26 06:37:41
204960,20141012,,,,38,2022-07-09,2023-08-26 06:37:41
204961,20200885,,,,38,2023-05-26,2023-08-26 06:37:41
204962,20133250,,,,38,2022-09-12,2023-08-26 06:37:41
204963,20191603,,,,38,2022-07-30,2023-08-26 06:37:41
204964,20142579,,,,38,2023-08-06,2023-08-26 06:37:41
204965,20202854,,,,38,2023-05-27,2023-08-26 06:37:41
204966,20120155,,,,38,2022-02-28,2023-08-26 06:37:41
