Id,HorseId,VaccinationCertificateNumber,VaccinationBatchNumber,comment,VetId,VaccinatedAt,CreatedAt
172736,20193056,,,,38,2023-01-20,2023-03-29 09:39:31
172737,20162611,,,,38,2022-10-23,2023-03-29 09:39:31
172738,20180759,,,,38,2022-12-31,2023-03-29 09:39:32
172739,20181049,,,,38,2022-01-25,2023-03-29 09:39:32
172740,20151065,,,,38,2022-11-17,2023-03-29 09:39:32
172741,20143374,,,,38,2022-10-08,2023-03-29 09:39:32
172742,20160208,,,,38,2022-09-09,2023-03-29 09:39:32
172743,20142973,,,,38,2022-12-12,2023-03-29 09:39:32
172744,20152219,,,,38,2022-10-08,2023-03-29 09:39:32
172745,20181574,,,,38,2022-10-30,2023-03-29 09:39:32
172746,20192079,,,,38,2022-12-12,2023-03-29 09:39:32
172747,20180724,,,,38,2022-12-05,2023-03-29 09:39:32
172748,20190671,,,,38,2022-04-20,2023-03-29 09:39:32
172749,20202703,,,,38,2022-12-12,2023-03-29 09:39:32
172750,20190580,,,,38,2022-04-20,2023-03-29 09:39:33
172751,20140853,,,,38,2022-09-10,2023-03-29 09:39:33
172752,20141254,,,,38,2022-07-22,2023-03-29 09:39:33
172753,20141890,,,,38,2022-05-15,2023-03-29 09:39:33
172754,20142493,,,,38,2023-01-24,2023-03-29 09:39:33
172755,20192726,,,,38,2023-02-08,2023-03-29 09:39:33
172756,20192039,,,,38,2023-02-08,2023-03-29 09:39:33
172757,20180426,,,,38,2021-10-01,2023-03-29 09:39:33
172758,20191658,,,,38,2023-02-08,2023-03-29 09:39:33
172759,20191087,,,,38,2021-10-01,2023-03-29 09:39:33
172760,20172851,,,,38,2023-02-08,2023-03-29 09:39:33
172761,20192468,,,,38,2023-02-08,2023-03-29 09:39:34
172762,20192251,,,,38,2022-10-09,2023-03-29 09:39:34
172763,20162171,,,,38,2022-01-15,2023-03-29 09:39:34
172764,20171132,,,,38,2022-11-04,2023-03-29 09:39:34
172765,20201180,,,,38,2023-03-07,2023-03-29 09:39:34
172766,20170291,,,,38,2023-02-10,2023-03-29 09:39:34
172767,20171425,,,,38,2023-01-05,2023-03-29 09:39:34
172768,20190560,,,,38,2022-07-08,2023-03-29 09:39:34
172769,20182526,,,,38,2022-05-16,2023-03-29 09:39:34
172770,20182304,,,,38,2022-12-10,2023-03-29 09:39:34
172771,20142473,,,,38,2022-10-26,2023-03-29 09:39:34
172772,20172902,,,,38,2023-01-05,2023-03-29 09:39:35
172773,20171329,,,,38,2023-01-05,2023-03-29 09:39:35
172774,20201640,,,,38,2022-11-21,2023-03-29 09:39:35
172775,20172144,,,,38,2022-03-29,2023-03-29 09:39:35
172776,20200092,,,,38,2023-01-25,2023-03-29 09:39:35
172777,20190984,,,,38,2023-02-09,2023-03-29 09:39:35
172778,20181509,,,,38,2023-03-04,2023-03-29 09:39:35
172779,20200032,,,,38,2023-01-04,2023-03-29 09:39:35
172780,20200052,,,,38,2023-01-04,2023-03-29 09:39:35
172781,20180779,,,,38,2023-03-03,2023-03-29 09:39:35
172782,20192175,,,,38,2022-09-04,2023-03-29 09:39:35
172783,20151358,,,,38,2022-10-29,2023-03-29 09:39:35
172784,20190328,,,,38,2023-02-13,2023-03-29 09:39:36
172785,20162702,,,,38,2023-03-18,2023-03-29 09:39:36
172786,20171405,,,,38,2022-10-01,2023-03-29 09:39:36
172787,20142559,,,,38,2023-01-17,2023-03-29 09:39:36
172788,20130673,,,,38,2023-03-06,2023-03-29 09:39:36
172789,20160662,,,,38,2022-10-15,2023-03-29 09:39:36
172790,20160162,,,,38,2022-10-03,2023-03-29 09:39:36
172791,20122664,,,,38,2022-11-14,2023-03-29 09:39:36
172792,20180017,,,,38,2023-02-05,2023-03-29 09:39:36
172793,20161896,,,,38,2022-10-09,2023-03-29 09:39:36
172794,20201584,,,,38,2023-02-05,2023-03-29 09:39:36
172795,20200138,,,,38,2022-05-29,2023-03-29 09:39:37
172796,20200163,,,,38,2023-02-05,2023-03-29 09:39:37
172797,20192155,,,,38,2022-10-09,2023-03-29 09:39:37
172798,20190151,,,,38,2022-01-29,2023-03-29 09:39:37
172799,20182728,,,,38,2022-05-29,2023-03-29 09:39:37
172800,20172811,,,,38,2023-02-05,2023-03-29 09:39:37
172801,20200825,,,,38,2022-10-09,2023-03-29 09:39:37
172802,20180673,,,,38,2023-02-05,2023-03-29 09:39:37
172803,20190262,,,,38,2023-02-05,2023-03-29 09:39:37
172804,20203311,,,,38,2023-02-05,2023-03-29 09:39:37
172805,20202223,,,,38,2023-02-05,2023-03-29 09:39:37
172806,20191916,,,,38,2023-02-05,2023-03-29 09:39:38
172807,20180466,,,,38,2022-05-29,2023-03-29 09:39:38
172808,20103372,,,,38,2022-10-09,2023-03-29 09:39:38
172809,20183038,,,,38,2023-02-05,2023-03-29 09:39:38
172810,20182546,,,,38,2023-02-05,2023-03-29 09:39:38
172811,20203295,,,,38,2022-10-09,2023-03-29 09:39:38
172812,20170099,,,,38,2023-02-05,2023-03-29 09:39:38
172813,20200118,,,,38,2023-02-05,2023-03-29 09:39:38
172814,20193218,,,,38,2023-02-05,2023-03-29 09:39:38
172815,20180300,,,,38,2022-05-29,2023-03-29 09:39:38
172816,20192640,,,,38,2023-02-05,2023-03-29 09:39:38
172817,20182708,,,,38,2023-02-05,2023-03-29 09:39:38
172818,20192680,,,,38,2023-02-05,2023-03-29 09:39:39
172819,20171783,,,,38,2022-09-28,2023-03-29 09:39:39
172820,20200623,,,,38,2023-02-05,2023-03-29 09:39:39
172821,20180628,,,,38,2022-05-29,2023-03-29 09:39:39
172822,20180173,,,,38,2023-02-05,2023-03-29 09:39:39
172823,20200214,,,,38,2023-02-05,2023-03-29 09:39:39
172824,20200441,,,,38,2023-02-05,2023-03-29 09:39:39
172825,20203033,,,,38,2022-05-29,2023-03-29 09:39:39
172826,20191567,,,,38,2023-02-05,2023-03-29 09:39:39
172827,20201519,,,,38,2023-02-05,2023-03-29 09:39:39
172828,20182748,,,,38,2022-01-29,2023-03-29 09:39:39
172829,20120019,,,,38,2023-01-09,2023-03-29 09:39:40
172830,20200870,,,,38,2023-02-05,2023-03-29 09:39:40
172831,20203028,,,,38,2022-10-09,2023-03-29 09:39:40
172832,20180926,,,,38,2023-02-05,2023-03-29 09:39:40
172833,20201468,,,,38,2023-02-05,2023-03-29 09:39:40
172834,20181963,,,,38,2023-02-05,2023-03-29 09:39:40
172835,20190106,,,,38,2023-02-05,2023-03-29 09:39:40
172836,20202243,,,,38,2023-02-05,2023-03-29 09:39:40
172837,20200143,,,,38,2023-02-05,2023-03-29 09:39:40
172838,20191805,,,,38,2022-10-09,2023-03-29 09:39:40
172839,20171001,,,,38,2022-01-29,2023-03-29 09:39:40
172840,20200310,,,,38,2023-02-05,2023-03-29 09:39:41
172841,20190126,,,,38,2023-02-05,2023-03-29 09:39:41
172842,20180244,,,,38,2023-02-05,2023-03-29 09:39:41
172843,20190095,,,,38,2023-02-05,2023-03-29 09:39:41
172844,20200729,,,,38,2022-09-28,2023-03-29 09:39:41
172845,20202334,,,,38,2023-02-05,2023-03-29 09:39:41
172846,20192660,,,,38,2022-01-29,2023-03-29 09:39:41
172847,20200027,,,,38,2022-10-09,2023-03-29 09:39:41
172848,20200183,,,,38,2023-02-05,2023-03-29 09:39:41
172849,20200198,,,,38,2023-02-05,2023-03-29 09:39:41
172850,20190893,,,,38,2022-10-23,2023-03-29 09:39:41
172851,20180239,,,,38,2022-05-28,2023-03-29 09:39:41
172852,20190297,,,,38,2022-11-30,2023-03-29 09:39:42
172853,20180355,,,,38,2022-06-20,2023-03-29 09:39:42
172854,20162919,,,,38,2022-12-19,2023-03-29 09:39:42
172855,20170059,,,,38,2022-05-30,2023-03-29 09:39:42
172856,20191007,,,,38,2022-11-27,2023-03-29 09:39:42
172857,20161316,,,,38,2021-10-22,2023-03-29 09:39:42
172858,20191810,,,,38,2022-11-14,2023-03-29 09:39:42
172859,20181827,,,,38,2022-11-30,2023-03-29 09:39:42
172860,20191123,,,,38,2023-01-08,2023-03-29 09:39:42
172861,20182662,,,,38,2023-02-23,2023-03-29 09:39:42
172862,20180259,,,,38,2023-02-06,2023-03-29 09:39:42
172863,20171258,,,,38,2022-11-27,2023-03-29 09:39:43
172864,20180284,,,,38,2022-10-11,2023-03-29 09:39:43
172865,20170195,,,,38,2022-06-07,2023-03-29 09:39:43
172866,20150073,,,,38,2023-01-29,2023-03-29 09:39:43
172867,20191158,,,,38,2023-02-18,2023-03-29 09:39:43
172868,20201362,,,,38,2023-02-23,2023-03-29 09:39:43
172869,20191229,,,,38,2023-02-20,2023-03-29 09:39:43
172870,20170180,,,,38,2022-10-01,2023-03-29 09:39:43
172871,20191456,,,,38,2023-01-29,2023-03-29 09:39:43
172872,20172179,,,,38,2022-11-01,2023-03-29 09:39:43
172873,20171612,,,,38,2022-11-30,2023-03-29 09:39:43
172874,20100553,,,,38,2022-06-25,2023-03-29 09:39:43
172875,20191461,,,,38,2023-01-14,2023-03-29 09:39:44
172876,20190464,,,,38,2022-11-27,2023-03-29 09:39:44
172877,20160879,,,,38,2023-01-29,2023-03-29 09:39:44
172878,20191936,,,,38,2023-01-28,2023-03-29 09:39:44
172879,20171172,,,,38,2022-12-22,2023-03-29 09:39:44
172880,20163118,,,,38,2022-10-23,2023-03-29 09:39:44
172881,20122346,,,,38,2023-01-08,2023-03-29 09:39:44
172882,20161447,,,,38,2022-05-29,2023-03-29 09:39:44
172883,20143869,,,,38,2023-01-28,2023-03-29 09:39:44
172884,20182268,,,,38,2022-06-10,2023-03-29 09:39:44
172885,20170559,,,,38,2022-10-08,2023-03-29 09:39:44
172886,20150295,,,,38,2022-01-29,2023-03-29 09:39:45
172887,20161987,,,,38,2023-01-13,2023-03-29 09:39:45
172888,20150533,,,,38,2021-11-12,2023-03-29 09:39:45
172889,20170524,,,,38,2022-10-29,2023-03-29 09:39:45
172890,20190035,,,,38,2022-12-03,2023-03-29 09:39:45
172891,20171192,,,,38,2022-05-13,2023-03-29 09:39:45
172892,20150780,,,,38,2021-10-16,2023-03-29 09:39:45
172893,20171036,,,,38,2022-03-16,2023-03-29 09:39:45
172894,20160768,,,,38,2021-10-26,2023-03-29 09:39:45
172895,20182273,,,,38,2022-12-10,2023-03-29 09:39:45
172896,20132359,,,,38,2022-06-09,2023-03-29 09:39:45
172897,20152719,,,,38,2023-02-23,2023-03-29 09:39:46
172898,20182288,,,,38,2021-01-03,2023-03-29 09:39:46
172899,20191214,,,,38,2023-01-28,2023-03-29 09:39:46
172900,20170635,,,,38,2022-07-13,2023-03-29 09:39:46
172901,20180113,,,,38,2023-02-05,2023-03-29 09:39:46
172902,20203417,,,,38,2022-12-27,2023-03-29 09:39:46
172903,20182420,,,,38,2022-08-09,2023-03-29 09:39:46
172904,20143309,,,,38,2022-06-03,2023-03-29 09:39:46
172905,20190813,,,,38,2023-01-28,2023-03-29 09:39:46
172906,20161407,,,,38,2023-03-13,2023-03-29 09:39:46
172907,20150568,,,,38,2022-01-01,2023-03-29 09:39:46
172908,20131261,,,,38,2023-01-08,2023-03-29 09:39:47
172909,20160788,,,,38,2023-01-10,2023-03-29 09:39:47
172910,20103034,,,,38,2022-11-19,2023-03-29 09:39:47
172911,20181170,,,,38,2021-12-26,2023-03-29 09:39:47
172912,20181630,,,,38,2022-05-29,2023-03-29 09:39:47
172913,20193132,,,,38,2023-01-12,2023-03-29 09:39:47
172914,20202612,,,,38,2023-01-12,2023-03-29 09:39:47
172915,20181307,,,,38,2022-10-20,2023-03-29 09:39:47
172916,20191683,,,,38,2023-02-06,2023-03-29 09:39:47
172917,20200567,,,,38,2023-02-06,2023-03-29 09:39:47
172918,20203048,,,,38,2023-02-06,2023-03-29 09:39:47
172919,20200698,,,,38,2023-02-06,2023-03-29 09:39:48
172920,20203331,,,,38,2023-02-06,2023-03-29 09:39:48
172921,20172831,,,,38,2022-10-09,2023-03-29 09:39:48
172922,20203068,,,,38,2023-02-06,2023-03-29 09:39:48
172923,20192817,,,,38,2022-10-09,2023-03-29 09:39:48
172924,20190944,,,,38,2023-02-06,2023-03-29 09:39:48
172925,20182879,,,,38,2022-10-09,2023-03-29 09:39:48
172926,20203351,,,,38,2023-02-06,2023-03-29 09:39:48
172927,20191663,,,,38,2023-02-06,2023-03-29 09:39:48
172928,20182773,,,,38,2022-01-29,2023-03-29 09:39:48
172929,20203371,,,,38,2023-02-06,2023-03-29 09:39:49
172930,20191274,,,,38,2022-10-09,2023-03-29 09:39:49
172931,20190924,,,,38,2023-02-06,2023-03-29 09:39:49
172932,20191921,,,,38,2022-10-09,2023-03-29 09:39:49
172933,20192286,,,,38,2023-02-06,2023-03-29 09:39:49
172934,20182859,,,,38,2023-02-06,2023-03-29 09:39:49
172935,20162308,,,,38,2023-02-08,2023-03-29 09:39:49
172936,20201271,,,,38,2023-01-17,2023-03-29 09:39:49
172937,20192751,,,,38,2023-02-18,2023-03-29 09:39:49
172938,20143576,,,,38,2022-04-24,2023-03-29 09:39:49
172939,20180360,,,,38,2022-10-29,2023-03-29 09:39:49
172940,20150497,,,,38,2022-10-08,2023-03-29 09:39:50
172941,20180582,,,,38,2022-11-28,2023-03-29 09:39:50
172942,20180193,,,,38,2023-02-08,2023-03-29 09:39:50
172943,20191572,,,,38,2023-02-12,2023-03-29 09:39:50
172944,20182915,,,,38,2022-10-14,2023-03-29 09:39:50
172945,20190722,,,,38,2023-01-22,2023-03-29 09:39:50
172946,20172917,,,,38,2022-08-15,2023-03-29 09:39:50
172947,20163214,,,,38,2023-01-22,2023-03-29 09:39:50
172948,20201746,,,,38,2023-02-22,2023-03-29 09:39:50
172949,20142175,,,,38,2023-01-22,2023-03-29 09:39:50
172950,20190717,,,,38,2023-01-22,2023-03-29 09:39:50
172951,20151156,,,,38,2022-01-23,2023-03-29 09:39:50
172952,20171450,,,,38,2021-10-26,2023-03-29 09:39:51
172953,20171485,,,,38,2022-12-04,2023-03-29 09:39:51
172954,20143369,,,,38,2022-11-12,2023-03-29 09:39:51
172955,20161285,,,,38,2022-11-30,2023-03-29 09:39:51
172956,20171283,,,,38,2022-02-06,2023-03-29 09:39:51
172957,20200683,,,,38,2023-01-23,2023-03-29 09:39:51
