Id,HorseId,VaccinationCertificateNumber,VaccinationBatchNumber,comment,VetId,VaccinatedAt,CreatedAt
61973,20112742,,,,9,2020-10-05,2021-07-27 03:42:54
61974,20162984,,,,9,2021-05-04,2021-07-27 03:42:54
61975,20134015,,,,9,2020-01-15,2021-07-27 03:42:54
61976,20171152,,,,9,2020-06-07,2021-07-27 03:42:54
61977,20143501,,,,9,2020-10-14,2021-07-27 03:42:54
61978,20121612,,,,9,2021-07-02,2021-07-27 03:42:54
61979,20141532,,,,9,2021-02-14,2021-07-27 03:42:54
61980,20140979,,,,9,2020-07-02,2021-07-27 03:42:54
61981,20160975,,,,9,2021-06-07,2021-07-27 03:42:54
61982,20102471,,,,9,2020-06-06,2021-07-27 03:42:54
61983,20140106,,,,9,2021-06-23,2021-07-27 03:42:54
61984,20151510,,,,9,2021-04-05,2021-07-27 03:42:54
61985,20162484,,,,9,2020-01-19,2021-07-27 03:42:54
61986,20153307,,,,9,2021-05-26,2021-07-27 03:42:54
61987,20123636,,,,9,2021-02-21,2021-07-27 03:42:54
61988,20133896,,,,9,2020-06-05,2021-07-27 03:42:54
61989,20152239,,,,9,2021-02-08,2021-07-27 03:42:54
61990,20143036,,,,9,2021-02-06,2021-07-27 03:42:54
61991,20150508,,,,9,2021-03-14,2021-07-27 03:42:54
61992,20142473,,,,9,2021-02-13,2021-07-27 03:42:54
61993,20143536,,,,9,2021-01-25,2021-07-27 03:42:54
61994,20170842,,,,9,2021-05-14,2021-07-27 03:42:54
61995,20142024,,,,9,2019-10-29,2021-07-27 03:42:54
61996,20180951,,,,9,2021-03-24,2021-07-27 03:42:54
61997,20171374,,,,9,2020-08-05,2021-07-27 03:42:54
61998,20142428,,,,9,2021-04-24,2021-07-27 03:42:54
61999,20182637,,,,9,2021-03-21,2021-07-27 03:42:54
62000,20170251,,,,9,2021-05-20,2021-07-27 03:42:54
62001,20120680,,,,9,2019-09-04,2021-07-27 03:42:55
62002,20181296,,,,9,2021-05-21,2021-07-27 03:42:55
62003,20172684,,,,9,2021-05-30,2021-07-27 03:42:55
62004,20180966,,,,9,2021-04-23,2021-07-27 03:42:55
62005,20172942,,,,9,2021-05-05,2021-07-27 03:42:55
62006,20171203,,,,9,2021-05-05,2021-07-27 03:42:55
62007,20151409,,,,9,2020-01-03,2021-07-27 03:42:55
62008,20093491,,,,9,2019-12-23,2021-07-27 03:42:55
62009,20172513,,,,9,2021-06-01,2021-07-27 03:42:55
62010,20103918,,,,9,2021-06-22,2021-07-27 03:42:55
62011,20162782,,,,9,2021-03-06,2021-07-27 03:42:55
62012,20143389,,,,9,2020-01-02,2021-07-27 03:42:55
62013,20172159,,,,9,2021-02-03,2021-07-27 03:42:55
62014,20123656,,,,9,2021-05-16,2021-07-27 03:42:55
62015,20160117,,,,9,2021-05-20,2021-07-27 03:42:55
62016,20170564,,,,9,2020-11-26,2021-07-27 03:42:55
62017,20152673,,,,9,2021-05-19,2021-07-27 03:42:55
62018,20172699,,,,9,2021-01-25,2021-07-27 03:42:55
62019,20173005,,,,9,2021-04-17,2021-07-27 03:42:55
62020,20170135,,,,9,2021-03-26,2021-07-27 03:42:55
62021,20162979,,,,9,2020-07-29,2021-07-27 03:42:55
62022,20180633,,,,9,2021-06-27,2021-07-27 03:42:55
62023,20160364,,,,9,2019-12-02,2021-07-27 03:42:55
62024,20163067,,,,9,2020-11-04,2021-07-27 03:42:55
62025,20160399,,,,9,2021-03-26,2021-07-27 03:42:55
62026,20181690,,,,9,2021-06-03,2021-07-27 03:42:55
62027,20160379,,,,9,2021-06-07,2021-07-27 03:42:55
62028,20182400,,,,9,2021-04-03,2021-07-27 03:42:55
62029,20182319,,,,9,2021-04-05,2021-07-27 03:42:55
62030,20182682,,,,9,2021-03-26,2021-07-27 03:42:55
62031,20181241,,,,9,2021-06-04,2021-07-27 03:42:55
62032,20172553,,,,9,2021-04-26,2021-07-27 03:42:55
62033,20171430,,,,9,2021-03-26,2021-07-27 03:42:55
62034,20182586,,,,9,2021-03-22,2021-07-27 03:42:55
62035,20150462,,,,9,2019-12-02,2021-07-27 03:42:55
62036,20163269,,,,9,2020-12-02,2021-07-27 03:42:56
62037,20162606,,,,9,2020-04-01,2021-07-27 03:42:56
62038,20171334,,,,9,2021-04-26,2021-07-27 03:42:56
62039,20183114,,,,9,2021-03-23,2021-07-27 03:42:56
62040,20171536,,,,9,2021-04-16,2021-07-27 03:42:56
62041,20171470,,,,9,2021-03-26,2021-07-27 03:42:56
62042,20182844,,,,9,2021-04-26,2021-07-27 03:42:56
62043,20181665,,,,9,2021-06-07,2021-07-27 03:42:56
62044,20152597,,,,9,2021-05-22,2021-07-27 03:42:56
62045,20160637,,,,9,2021-06-11,2021-07-27 03:42:56
62046,20171763,,,,9,2021-04-11,2021-07-27 03:42:56
62047,20161816,,,,9,2021-06-25,2021-07-27 03:42:56
62048,20182364,,,,9,2021-04-16,2021-07-27 03:42:56
62049,20161452,,,,9,2021-01-17,2021-07-27 03:42:56
62050,20172548,,,,9,2021-03-24,2021-07-27 03:42:56
62051,20181438,,,,9,2021-05-01,2021-07-27 03:42:56
62052,20182304,,,,9,2021-04-16,2021-07-27 03:42:56
62053,20182531,,,,9,2021-06-03,2021-07-27 03:42:56
62054,20172351,,,,9,2020-06-08,2021-07-27 03:42:56
62055,20170675,,,,9,2020-11-04,2021-07-27 03:42:56
62056,20180764,,,,9,2021-06-03,2021-07-27 03:42:56
62057,20171485,,,,9,2021-04-10,2021-07-27 03:42:56
62058,20182248,,,,9,2021-01-22,2021-07-27 03:42:56
62059,20181034,,,,9,2021-06-27,2021-07-27 03:42:56
62060,20141936,,,,9,2021-06-23,2021-07-27 03:42:56
62061,20153423,,,,9,2020-01-18,2021-07-27 03:42:56
62062,20150088,,,,9,2020-07-20,2021-07-27 03:42:56
62063,20132359,,,,9,2021-02-21,2021-07-27 03:42:56
62064,20172740,,,,9,2020-09-25,2021-07-27 03:42:56
62065,20152017,,,,9,2019-11-29,2021-07-27 03:42:56
62066,20121041,,,,9,2020-06-25,2021-07-27 03:42:56
62067,20171076,,,,9,2021-05-14,2021-07-27 03:42:56
62068,20152835,,,,9,2020-11-05,2021-07-27 03:42:56
62069,20110622,,,,9,2021-02-10,2021-07-27 03:42:56
62070,20162762,,,,9,2021-05-23,2021-07-27 03:42:56
62071,20121410,,,,9,2020-12-15,2021-07-27 03:42:57
62072,20143056,,,,9,2021-05-27,2021-07-27 03:42:57
62073,20162611,,,,9,2021-05-22,2021-07-27 03:42:57
62074,20161058,,,,9,2021-04-22,2021-07-27 03:42:57
62075,20131034,,,,9,2021-05-14,2021-07-27 03:42:57
62076,20171718,,,,9,2020-11-07,2021-07-27 03:42:57
62077,20131670,,,,9,2021-02-13,2021-07-27 03:42:57
62078,20122119,,,,9,2019-12-14,2021-07-27 03:42:57
62079,20140888,,,,9,2021-06-20,2021-07-27 03:42:57
62080,20123292,,,,9,2020-10-28,2021-07-27 03:42:57
62081,20142246,,,,9,2020-09-29,2021-07-27 03:42:57
62082,20100831,,,,9,2021-02-09,2021-07-27 03:42:57
62083,20140853,,,,9,2021-02-25,2021-07-27 03:42:57
62084,20141890,,,,9,2020-10-10,2021-07-27 03:42:57
62085,20142413,,,,9,2020-06-07,2021-07-27 03:42:57
62086,20170039,,,,9,2021-06-16,2021-07-27 03:42:57
62087,20182677,,,,9,2021-06-19,2021-07-27 03:42:57
62088,20161967,,,,9,2021-06-16,2021-07-27 03:42:57
62089,20180522,,,,9,2021-04-04,2021-07-27 03:42:57
62090,20182788,,,,9,2021-03-25,2021-07-27 03:42:57
62091,20133972,,,,9,2021-06-08,2021-07-27 03:42:57
62092,20171950,,,,9,2021-04-20,2021-07-27 03:42:57
62093,20152082,,,,9,2019-11-25,2021-07-27 03:42:57
62094,20113178,,,,9,2020-11-22,2021-07-27 03:42:57
62095,20113103,,,,9,2019-11-22,2021-07-27 03:42:57
62096,20162368,,,,9,2020-09-20,2021-07-27 03:42:57
62097,20172891,,,,9,2021-06-19,2021-07-27 03:42:57
62098,20172311,,,,9,2020-09-28,2021-07-27 03:42:57
62099,20143369,,,,9,2021-05-20,2021-07-27 03:42:57
62100,20152971,,,,9,2020-07-11,2021-07-27 03:42:57
62101,20161730,,,,9,2021-01-20,2021-07-27 03:42:57
62102,20171238,,,,9,2021-04-30,2021-07-27 03:42:57
62103,20180380,,,,9,2021-03-13,2021-07-27 03:42:57
62104,20182804,,,,9,2021-04-26,2021-07-27 03:42:57
62105,20172119,,,,9,2020-10-12,2021-07-27 03:42:57
62106,20181221,,,,9,2021-06-19,2021-07-27 03:42:58
62107,20150720,,,,9,2020-10-10,2021-07-27 03:42:58
62108,20170524,,,,9,2021-02-08,2021-07-27 03:42:58
62109,20161578,,,,9,2020-09-14,2021-07-27 03:42:58
62110,20152002,,,,9,2020-02-06,2021-07-27 03:42:58
62111,20161230,,,,9,2021-06-16,2021-07-27 03:42:58
62112,20160011,,,,9,2021-04-14,2021-07-27 03:42:58
62113,20170822,,,,9,2021-04-18,2021-07-27 03:42:58
62114,20171985,,,,9,2021-02-08,2021-07-27 03:42:58
62115,20151843,,,,9,2020-05-20,2021-07-27 03:42:58
62116,20160460,,,,9,2020-10-10,2021-07-27 03:42:58
62117,20171041,,,,9,2021-06-12,2021-07-27 03:42:58
62118,20181701,,,,9,2021-02-09,2021-07-27 03:42:58
62119,20162277,,,,9,2021-05-04,2021-07-27 03:42:58
62120,20172528,,,,9,2021-06-16,2021-07-27 03:42:58
62121,20161836,,,,9,2020-10-12,2021-07-27 03:42:58
62122,20171490,,,,9,2021-05-04,2021-07-27 03:42:58
62123,20161003,,,,9,2021-02-08,2021-07-27 03:42:58
62124,20160844,,,,9,2021-02-08,2021-07-27 03:42:58
62125,20170140,,,,9,2021-04-20,2021-07-27 03:42:58
62126,20172326,,,,9,2021-06-22,2021-07-27 03:42:58
62127,20161023,,,,9,2021-01-09,2021-07-27 03:42:58
62128,20141572,,,,9,2020-10-10,2021-07-27 03:42:58
62129,20162924,,,,9,2020-10-30,2021-07-27 03:42:58
62130,20181443,,,,9,2021-05-26,2021-07-27 03:42:58
62131,20160228,,,,9,2020-02-10,2021-07-27 03:42:58
62132,20132677,,,,9,2019-10-20,2021-07-27 03:42:58
62133,20151949,,,,9,2021-04-09,2021-07-27 03:42:58
62134,20120135,,,,9,2021-05-17,2021-07-27 03:42:58
62135,20112424,,,,9,2020-06-27,2021-07-27 03:42:58
62136,20152264,,,,9,2020-11-10,2021-07-27 03:42:58
62137,20182697,,,,9,2021-06-16,2021-07-27 03:42:58
62138,20161098,,,,9,2021-04-20,2021-07-27 03:42:58
62139,20172720,,,,9,2020-11-14,2021-07-27 03:42:58
62140,20181721,,,,9,2021-03-19,2021-07-27 03:42:58
62141,20160697,,,,9,2021-02-10,2021-07-27 03:42:59
62142,20160682,,,,9,2020-10-26,2021-07-27 03:42:59
62143,20121430,,,,9,2021-03-28,2021-07-27 03:42:59
62144,20161189,,,,9,2021-06-22,2021-07-27 03:42:59
62145,20151489,,,,9,2020-10-28,2021-07-27 03:42:59
62146,20171349,,,,9,2021-05-16,2021-07-27 03:42:59
62147,20171556,,,,9,2021-06-23,2021-07-27 03:42:59
62148,20180719,,,,9,2021-04-29,2021-07-27 03:42:59
62149,20182213,,,,9,2021-03-28,2021-07-27 03:42:59
62150,20152820,,,,9,2020-02-03,2021-07-27 03:42:59
62151,20142842,,,,9,2020-09-25,2021-07-27 03:42:59
62152,20162055,,,,9,2020-05-26,2021-07-27 03:42:59
62153,20171809,,,,9,2021-03-28,2021-07-27 03:42:59
62154,20181776,,,,9,2021-06-03,2021-07-27 03:42:59
62155,20160788,,,,9,2020-11-24,2021-07-27 03:42:59
62156,20143021,,,,9,2019-10-31,2021-07-27 03:42:59
62157,20172199,,,,9,2021-05-09,2021-07-27 03:42:59
62158,20162702,,,,9,2021-03-12,2021-07-27 03:42:59
62159,20172386,,,,9,2021-02-21,2021-07-27 03:42:59
62160,20160662,,,,9,2021-06-18,2021-07-27 03:42:59
62161,20161841,,,,9,2020-06-11,2021-07-27 03:42:59
62162,20121758,,,,9,2021-02-28,2021-07-27 03:42:59
62163,20180991,,,,9,2021-06-08,2021-07-27 03:42:59
62164,20150371,,,,9,2021-05-15,2021-07-27 03:42:59
62165,20141143,,,,9,2020-05-30,2021-07-27 03:42:59
62166,20170751,,,,9,2020-12-20,2021-07-27 03:42:59
62167,20160344,,,,9,2020-06-22,2021-07-27 03:42:59
62168,20171672,,,,9,2021-02-01,2021-07-27 03:42:59
62169,20171632,,,,9,2021-06-12,2021-07-27 03:42:59
62170,20181478,,,,9,2021-04-05,2021-07-27 03:42:59
62171,20150780,,,,9,2021-06-20,2021-07-27 03:42:59
62172,20162717,,,,9,2021-06-08,2021-07-27 03:42:59
62173,20151045,,,,9,2021-05-18,2021-07-27 03:42:59
62174,20161149,,,,9,2021-05-06,2021-07-27 03:42:59
62175,20161205,,,,9,2020-01-05,2021-07-27 03:42:59
62176,20161316,,,,9,2021-06-14,2021-07-27 03:43:00
62177,20160955,,,,9,2020-08-03,2021-07-27 03:43:00
62178,20122437,,,,9,2021-05-16,2021-07-27 03:43:00
62179,20162742,,,,9,2021-05-08,2021-07-27 03:43:00
62180,20160819,,,,9,2021-06-14,2021-07-27 03:43:00
62181,20132253,,,,9,2021-06-03,2021-07-27 03:43:00
62182,20142357,,,,9,2020-10-09,2021-07-27 03:43:00
62183,20100139,,,,9,2020-12-01,2021-07-27 03:43:00
62184,20150417,,,,9,2021-01-24,2021-07-27 03:43:00
62474,20161549,,,,9,2019-09-16,2021-08-03 05:03:16
62475,20181903,,,,9,2021-02-03,2021-08-03 05:03:16
62476,20160940,,,,9,2018-05-07,2021-08-03 05:03:16
62477,20160980,,,,9,2019-07-07,2021-08-03 05:03:16
62478,20190782,,,,9,2021-06-25,2021-08-03 05:03:16
62479,20143869,,,,9,2021-05-18,2021-08-03 05:03:16
62480,20130613,,,,9,2020-10-18,2021-08-03 05:03:16
62481,20150588,,,,9,2021-06-07,2021-08-03 05:03:16
62482,20152360,,,,9,2021-06-16,2021-08-03 05:03:16
62483,20142877,,,,9,2021-06-07,2021-08-03 05:03:16
62484,20171723,,,,9,2021-05-02,2021-08-03 05:03:16
62485,20150846,,,,9,2020-08-31,2021-08-03 05:03:16
62486,20181625,,,,9,2021-05-23,2021-08-03 05:03:16
62487,20171834,,,,9,2021-04-25,2021-08-03 05:03:16
62488,20181372,,,,9,2021-05-02,2021-08-03 05:03:16
62489,20181352,,,,9,2021-05-02,2021-08-03 05:03:16
62490,20181645,,,,9,2021-05-02,2021-08-03 05:03:16
62491,20162242,,,,9,2021-05-02,2021-08-03 05:03:16
62492,20122346,,,,9,2021-05-02,2021-08-03 05:03:16
62493,20181418,,,,9,2021-05-02,2021-08-03 05:03:16
62494,20142433,,,,9,2021-04-25,2021-08-03 05:03:16
62495,20181605,,,,9,2021-05-02,2021-08-03 05:03:16
62496,20081813,,,,9,2019-11-13,2021-08-03 05:03:16
62497,20133078,,,,9,2021-07-05,2021-08-03 05:03:16
62498,20172366,,,,9,2021-03-07,2021-08-03 05:03:16
62499,20151767,,,,9,2021-03-07,2021-08-03 05:03:16
62500,20172346,,,,9,2021-07-05,2021-08-03 05:03:16
62501,20101292,,,,9,2021-05-06,2021-08-03 05:03:16
62502,20162080,,,,9,2020-08-30,2021-08-03 05:03:16
62503,20172619,,,,9,2021-03-07,2021-08-03 05:03:16
62504,20110899,,,,9,2020-06-07,2021-08-03 05:03:16
62505,20162833,,,,9,2020-07-22,2021-08-03 05:03:16
62506,20162111,,,,9,2021-02-27,2021-08-03 05:03:17
62507,20160440,,,,9,2021-01-15,2021-08-03 05:03:17
62508,20160839,,,,9,2021-03-28,2021-08-03 05:03:17
62509,20141158,,,,9,2020-10-28,2021-08-03 05:03:17
62510,20150659,,,,9,2021-02-18,2021-08-03 05:03:17
62511,20151656,,,,9,2021-05-22,2021-08-03 05:03:17
62512,20130360,,,,9,2020-07-02,2021-08-03 05:03:17
62513,20172664,,,,9,2020-05-26,2021-08-03 05:03:17
62514,20132177,,,,9,2021-05-22,2021-08-03 05:03:17
62515,20170079,,,,9,2021-05-22,2021-08-03 05:03:17
62516,20171667,,,,9,2021-01-22,2021-08-03 05:03:17
62517,20170726,,,,9,2021-05-22,2021-08-03 05:03:17
62518,20180562,,,,9,2021-06-03,2021-08-03 05:03:17
62519,20172573,,,,9,2021-03-02,2021-08-03 05:03:17
62520,20190737,,,,9,2021-06-03,2021-08-03 05:03:17
62521,20180471,,,,9,2021-06-03,2021-08-03 05:03:17
62522,20171410,,,,9,2019-10-13,2021-08-03 05:03:17
62523,20172593,,,,9,2021-06-03,2021-08-03 05:03:17
62524,20171829,,,,9,2020-10-06,2021-08-03 05:03:17
62525,20172215,,,,9,2021-06-03,2021-08-03 05:03:17
62526,20191072,,,,9,2021-06-03,2021-08-03 05:03:17
62527,20172200,,,,9,2020-10-06,2021-08-03 05:03:17
62528,20191729,,,,9,2021-06-03,2021-08-03 05:03:17
62529,20172139,,,,9,2021-06-03,2021-08-03 05:03:17
62530,20162964,,,,9,2021-06-15,2021-08-03 05:03:17
62531,20122735,,,,9,2021-03-13,2021-08-03 05:03:17
62532,20122255,,,,9,2021-07-24,2021-08-03 05:03:17
62533,20141198,,,,9,2021-07-03,2021-08-03 05:03:17
62534,20182506,,,,9,2021-03-31,2021-08-03 05:03:17
62535,20143152,,,,9,2021-02-22,2021-08-03 05:03:17
62536,20162540,,,,9,2021-04-26,2021-08-03 05:03:17
62537,20171869,,,,9,2021-05-26,2021-08-03 05:03:17
62538,20142837,,,,9,2021-04-03,2021-08-03 05:03:17
62539,20183134,,,,9,2021-07-24,2021-08-03 05:03:17
62540,20161634,,,,9,2021-06-08,2021-08-03 05:03:17
62541,20161705,,,,9,2020-09-26,2021-08-03 05:03:17
62542,20161861,,,,9,2019-10-17,2021-08-03 05:03:17
62543,20172715,,,,9,2021-05-26,2021-08-03 05:03:18
62544,20170291,,,,9,2021-06-17,2021-08-03 05:03:18
62545,20131190,,,,9,2020-05-29,2021-08-03 05:03:18
62546,20180946,,,,9,2021-05-26,2021-08-03 05:03:18
62547,20163143,,,,9,2021-03-21,2021-08-03 05:03:18
62548,20131781,,,,9,2021-06-08,2021-08-03 05:03:18
62549,20161629,,,,9,2020-05-11,2021-08-03 05:03:18
62550,20172755,,,,9,2020-12-24,2021-08-03 05:03:18
62551,20160162,,,,9,2021-05-22,2021-08-03 05:03:18
62552,20152224,,,,9,2020-09-26,2021-08-03 05:03:18
62553,20151676,,,,9,2020-06-13,2021-08-03 05:03:18
62554,20150048,,,,9,2019-10-09,2021-08-03 05:03:18
62555,20172275,,,,9,2021-05-26,2021-08-03 05:03:18
62556,20161250,,,,9,2021-06-08,2021-08-03 05:03:18
62557,20180744,,,,9,2021-03-25,2021-08-03 05:03:18
62558,20162257,,,,9,2021-06-08,2021-08-03 05:03:18
62559,20152406,,,,9,2021-06-08,2021-08-03 05:03:18
62560,20161341,,,,9,2021-04-12,2021-08-03 05:03:18
62561,20151696,,,,9,2021-06-12,2021-08-03 05:03:18
62562,20141087,,,,9,2020-05-20,2021-08-03 05:03:18
62563,20152204,,,,9,2019-08-30,2021-08-03 05:03:18
62564,20142317,,,,9,2021-06-26,2021-08-03 05:03:18
62565,20143607,,,,9,2021-06-06,2021-08-03 05:03:18
62566,20140237,,,,9,2021-06-08,2021-08-03 05:03:18
62567,20151429,,,,9,2020-10-09,2021-08-03 05:03:18
62568,20143374,,,,9,2021-06-06,2021-08-03 05:03:18
62569,20160208,,,,9,2020-11-14,2021-08-03 05:03:18
62570,20152986,,,,9,2020-06-07,2021-08-03 05:03:18
62571,20172871,,,,9,2021-07-10,2021-08-03 05:03:18
62572,20171223,,,,9,2020-04-24,2021-08-03 05:03:18
62573,20141901,,,,9,2020-11-07,2021-08-03 05:03:18
62574,20162217,,,,9,2021-06-25,2021-08-03 05:03:18
62575,20150068,,,,9,2021-06-16,2021-08-03 05:03:18
62576,20160157,,,,9,2020-06-27,2021-08-03 05:03:18
62577,20180724,,,,9,2021-07-26,2021-08-03 05:03:18
62578,20161472,,,,9,2020-06-27,2021-08-03 05:03:19
62579,20100679,,,,9,2020-11-02,2021-08-03 05:03:19
62580,20160091,,,,9,2020-06-18,2021-08-03 05:03:19
62581,20142099,,,,9,2021-06-08,2021-08-03 05:03:19
62582,20132571,,,,9,2021-01-30,2021-08-03 05:03:19
62583,20132879,,,,9,2021-05-23,2021-08-03 05:03:19
62584,20081893,,,,9,2021-07-26,2021-08-03 05:03:19
62585,20142493,,,,9,2021-05-22,2021-08-03 05:03:19
62586,20151010,,,,9,2020-06-24,2021-08-03 05:03:19
62587,20142377,,,,9,2020-07-17,2021-08-03 05:03:19
62588,20132662,,,,9,2021-02-19,2021-08-03 05:03:19
62589,20172240,,,,9,2021-06-03,2021-08-03 05:03:19
62590,20151474,,,,9,2021-06-03,2021-08-03 05:03:19
62591,20181529,,,,9,2021-06-03,2021-08-03 05:03:19
62592,20180799,,,,9,2021-06-03,2021-08-03 05:03:19
62593,20180426,,,,9,2021-02-03,2021-08-03 05:03:19
62594,20153403,,,,9,2019-10-13,2021-08-03 05:03:19
62595,20172851,,,,9,2020-06-07,2021-08-03 05:03:19
62596,20171061,,,,9,2021-06-03,2021-08-03 05:03:19
62597,20182440,,,,9,2021-02-03,2021-08-03 05:03:19
62598,20151787,,,,9,2021-02-03,2021-08-03 05:03:19
62599,20161907,,,,9,2021-02-03,2021-08-03 05:03:19
62600,20161447,,,,9,2021-02-03,2021-08-03 05:03:19
62601,20170226,,,,9,2021-01-05,2021-08-03 05:03:19
62602,20162919,,,,9,2021-04-26,2021-08-03 05:03:19
62603,20171703,,,,9,2021-04-28,2021-08-03 05:03:19
62604,20171425,,,,9,2021-05-04,2021-08-03 05:03:19
62605,20182526,,,,9,2021-05-08,2021-08-03 05:03:19
62606,20130704,,,,9,2021-06-03,2021-08-03 05:03:19
62607,20170246,,,,9,2021-04-30,2021-08-03 05:03:19
62608,20172902,,,,9,2021-05-03,2021-08-03 05:03:19
62609,20171329,,,,9,2021-01-13,2021-08-03 05:03:19
62610,20143485,,,,9,2020-04-05,2021-08-03 05:03:19
62611,20162959,,,,9,2021-02-11,2021-08-03 05:03:19
62612,20170271,,,,9,2020-06-21,2021-08-03 05:03:19
62613,20161270,,,,9,2021-02-22,2021-08-03 05:03:19
62614,20170337,,,,9,2019-10-29,2021-08-03 05:03:20
62615,20181256,,,,9,2021-02-14,2021-08-03 05:03:20
62616,20170322,,,,9,2020-06-21,2021-08-03 05:03:20
62617,20131094,,,,9,2021-05-16,2021-08-03 05:03:20
62618,20181509,,,,9,2021-06-06,2021-08-03 05:03:20
62619,20151494,,,,9,2020-07-30,2021-08-03 05:03:20
62620,20153201,,,,9,2020-10-25,2021-08-03 05:03:20
62621,20170302,,,,9,2021-06-06,2021-08-03 05:03:20
62622,20151358,,,,9,2021-06-21,2021-08-03 05:03:20
62623,20182955,,,,9,2021-04-18,2021-08-03 05:03:20
62624,20162868,,,,9,2021-06-08,2021-08-03 05:03:20
62625,20163012,,,,9,2021-06-04,2021-08-03 05:03:20
62626,20142973,,,,9,2020-08-24,2021-08-03 05:03:20
62627,20150760,,,,9,2021-05-01,2021-08-03 05:03:20
62628,20151267,,,,9,2021-06-18,2021-08-03 05:03:20
62629,20150513,,,,9,2021-06-18,2021-08-03 05:03:20
62630,20170968,,,,9,2021-06-06,2021-08-03 05:03:20
62631,20130931,,,,9,2021-06-22,2021-08-03 05:03:20
62632,20170342,,,,9,2021-06-03,2021-08-03 05:03:20
62633,20180037,,,,9,2021-06-03,2021-08-03 05:03:20
62634,20180017,,,,9,2021-06-03,2021-08-03 05:03:20
62635,20190151,,,,9,2021-06-03,2021-08-03 05:03:20
62636,20182728,,,,9,2021-02-03,2021-08-03 05:03:20
62637,20150295,,,,9,2021-06-03,2021-08-03 05:03:20
62638,20172811,,,,9,2021-06-03,2021-08-03 05:03:20
62639,20170100,,,,9,2021-06-03,2021-08-03 05:03:20
62640,20170211,,,,9,2021-06-03,2021-08-03 05:03:20
62641,20190262,,,,9,2021-06-03,2021-08-03 05:03:20
62642,20180077,,,,9,2021-06-03,2021-08-03 05:03:20
62643,20181630,,,,9,2021-07-07,2021-08-03 05:03:20
62644,20180466,,,,9,2021-06-03,2021-08-03 05:03:20
62645,20103372,,,,9,2021-06-03,2021-08-03 05:03:20
62646,20183038,,,,9,2021-06-03,2021-08-03 05:03:20
62647,20180259,,,,9,2021-06-03,2021-08-03 05:03:20
62648,20182546,,,,9,2021-06-03,2021-08-03 05:03:20
62649,20181852,,,,9,2021-06-03,2021-08-03 05:03:20
62650,20180113,,,,9,2021-02-03,2021-08-03 05:03:21
62651,20170099,,,,9,2021-06-03,2021-08-03 05:03:21
62652,20171783,,,,9,2021-06-03,2021-08-03 05:03:21
62653,20180628,,,,9,2021-06-03,2021-08-03 05:03:21
62654,20180173,,,,9,2021-06-03,2021-08-03 05:03:21
62655,20142620,,,,9,2021-07-15,2021-08-03 05:03:21
62656,20180395,,,,9,2021-02-03,2021-08-03 05:03:21
62657,20190217,,,,9,2021-06-03,2021-08-03 05:03:21
62658,20170231,,,,9,2021-06-03,2021-08-03 05:03:21
62659,20182091,,,,9,2021-02-03,2021-08-03 05:03:21
62660,20180926,,,,9,2021-06-03,2021-08-03 05:03:21
62661,20181963,,,,9,2021-06-03,2021-08-03 05:03:21
62662,20191805,,,,9,2021-06-03,2021-08-03 05:03:21
62663,20171001,,,,9,2021-06-03,2021-08-03 05:03:21
62664,20172795,,,,9,2021-02-03,2021-08-03 05:03:21
62665,20180219,,,,9,2021-06-03,2021-08-03 05:03:21
62666,20163072,,,,9,2021-02-03,2021-08-03 05:03:21
62667,20180193,,,,9,2021-06-03,2021-08-03 05:03:21
62668,20163052,,,,9,2021-02-03,2021-08-03 05:03:21
62669,20180244,,,,9,2021-06-03,2021-08-03 05:03:21
62670,20190095,,,,9,2021-06-03,2021-08-03 05:03:21
62671,20180042,,,,9,2021-02-03,2021-08-03 05:03:21
62672,20142655,,,,9,2021-06-03,2021-08-03 05:03:21
62673,20172775,,,,9,2021-02-03,2021-08-03 05:03:21
62674,20163047,,,,9,2019-10-13,2021-08-03 05:03:21
62675,20170660,,,,9,2021-02-03,2021-08-03 05:03:21
62676,20180057,,,,9,2021-02-03,2021-08-03 05:03:21
62677,20180108,,,,9,2021-06-21,2021-08-03 05:03:21
62678,20170120,,,,9,2021-02-03,2021-08-03 05:03:21
62679,20133189,,,,9,2019-10-13,2021-08-03 05:03:21
62680,20182708,,,,9,2021-02-03,2021-08-03 05:03:21
62681,20151207,,,,9,2020-02-09,2021-08-03 05:03:21
62682,20160546,,,,9,2020-02-09,2021-08-03 05:03:21
62683,20182748,,,,9,2020-06-07,2021-08-03 05:03:21
62684,20170064,,,,9,2021-02-03,2021-08-03 05:03:21
62685,20170175,,,,9,2021-02-03,2021-08-03 05:03:21
62686,20172760,,,,9,2020-10-06,2021-08-03 05:03:21
62687,20170584,,,,9,2021-02-20,2021-08-03 05:03:22
62688,20180355,,,,9,2021-06-21,2021-08-03 05:03:22
62689,20123696,,,,9,2019-10-27,2021-08-03 05:03:22
62690,20170059,,,,9,2021-06-14,2021-08-03 05:03:22
62691,20132379,,,,9,2021-01-15,2021-08-03 05:03:22
62692,20171405,,,,9,2021-06-14,2021-08-03 05:03:22
62693,20120660,,,,9,2021-02-10,2021-08-03 05:03:22
62694,20162186,,,,9,2020-06-06,2021-08-03 05:03:22
62695,20142155,,,,9,2019-10-15,2021-08-03 05:03:22
62696,20170206,,,,9,2020-06-11,2021-08-03 05:03:22
