Id,HorseId,VaccinationCertificateNumber,VaccinationBatchNumber,comment,VetId,VaccinatedAt,CreatedAt
258337,20190166,,,,38,2023-09-20,2024-07-26 10:02:17
258338,20181054,,,,38,2024-06-02,2024-07-26 10:02:17
258339,20191198,,,,38,2024-05-05,2024-07-26 10:02:17
258340,20191178,,,,38,2024-05-05,2024-07-26 10:02:18
258341,20192140,,,,38,2024-05-05,2024-07-26 10:02:18
258342,20212605,,,,38,2024-02-04,2024-07-26 10:02:18
258343,20171905,,,,38,2024-05-22,2024-07-26 10:02:18
258344,20211148,,,,38,2024-05-22,2024-07-26 10:02:18
258345,20200370,,,,38,2024-02-16,2024-07-26 10:02:18
258346,20200123,,,,38,2024-05-23,2024-07-26 10:02:18
258347,20171021,,,,38,2023-06-17,2024-07-26 10:02:19
258348,20192084,,,,38,2024-06-01,2024-07-26 10:02:19
258349,20171627,,,,38,2023-02-23,2024-07-26 10:02:19
258350,20202869,,,,38,2023-08-30,2024-07-26 10:02:19
258351,20170908,,,,38,2023-12-16,2024-07-26 10:02:19
258352,20203073,,,,38,2024-06-22,2024-07-26 10:02:19
258353,20191754,,,,38,2023-10-26,2024-07-26 10:02:19
258354,20170695,,,,38,2023-12-12,2024-07-26 10:02:20
258355,20192675,,,,38,2023-02-03,2024-07-26 10:02:20
258356,20191305,,,,38,2024-05-05,2024-07-26 10:02:20
258357,20152279,,,,38,2023-10-31,2024-07-26 10:02:20
258358,20211835,,,,38,2024-04-08,2024-07-26 10:02:20
258359,20181978,,,,38,2024-05-28,2024-07-26 10:02:20
258360,20210156,,,,38,2024-04-14,2024-07-26 10:02:20
258361,20202889,,,,38,2024-03-23,2024-07-26 10:02:20
258362,20180128,,,,38,2024-05-24,2024-07-26 10:02:21
258363,20182359,,,,38,2023-09-03,2024-07-26 10:02:21
258364,20191214,,,,38,2024-05-26,2024-07-26 10:02:21
258365,20201317,,,,38,2024-06-09,2024-07-26 10:02:21
258366,20192135,,,,38,2024-06-09,2024-07-26 10:02:21
258367,20151454,,,,38,2024-04-30,2024-07-26 10:02:21
258368,20143869,,,,38,2024-06-05,2024-07-26 10:02:21
258369,20170973,,,,38,2022-10-08,2024-07-26 10:02:22
258370,20202127,,,,38,2023-11-19,2024-07-26 10:02:22
258371,20202081,,,,38,2024-05-25,2024-07-26 10:02:22
258372,20170877,,,,38,2024-02-12,2024-07-26 10:02:22
258373,20202203,,,,38,2023-08-02,2024-07-26 10:02:22
258374,20191552,,,,38,2024-03-22,2024-07-26 10:02:22
258375,20191532,,,,38,2022-12-04,2024-07-26 10:02:22
258376,20193238,,,,38,2024-01-24,2024-07-26 10:02:22
258377,20171703,,,,38,2023-01-09,2024-07-26 10:02:23
258378,20160086,,,,38,2022-11-27,2024-07-26 10:02:23
258379,20181630,,,,38,2024-03-11,2024-07-26 10:02:23
258380,20182293,,,,38,2024-03-01,2024-07-26 10:02:23
258381,20142504,,,,38,2024-06-21,2024-07-26 10:02:23
258382,20180082,,,,38,2022-10-18,2024-07-26 10:02:23
258383,20161114,,,,38,2023-07-12,2024-07-26 10:02:23
258384,20181943,,,,38,2023-04-05,2024-07-26 10:02:24
258385,20161361,,,,38,2023-08-28,2024-07-26 10:02:24
258386,20134171,,,,38,2023-03-03,2024-07-26 10:02:24
258387,20201226,,,,38,2024-06-19,2024-07-26 10:02:24
258389,20180335,,,,38,2024-03-13,2024-07-26 10:02:24
258390,20191138,,,,38,2024-05-01,2024-07-26 10:02:24
258391,20172164,,,,38,2024-06-15,2024-07-26 10:02:24
258392,20162277,,,,38,2023-07-17,2024-07-26 10:02:25
258393,20172351,,,,38,2023-05-01,2024-07-26 10:02:25
258394,20210101,,,,38,2024-01-10,2024-07-26 10:02:25
258395,20160268,,,,38,2024-03-03,2024-07-26 10:02:25
258396,20170079,,,,38,2023-05-06,2024-07-26 10:02:25
258397,20180259,,,,38,2024-02-16,2024-07-26 10:02:25
258398,20151449,,,,38,2022-11-30,2024-07-26 10:02:25
258399,20171965,,,,38,2023-09-23,2024-07-26 10:02:25
258400,20171667,,,,38,2024-05-08,2024-07-26 10:02:26
258401,20202925,,,,38,2024-02-06,2024-07-26 10:02:26
258402,20171556,,,,38,2023-08-02,2024-07-26 10:02:26
258403,20160915,,,,38,2023-04-27,2024-07-26 10:02:26
258404,20103034,,,,38,2023-03-23,2024-07-26 10:02:26
258405,20203184,,,,38,2024-03-05,2024-07-26 10:02:26
258406,20203200,,,,38,2024-07-11,2024-07-26 10:02:26
258407,20201897,,,,38,2023-10-21,2024-07-26 10:02:27
258408,20182935,,,,38,2023-11-07,2024-07-26 10:02:27
258409,20182304,,,,38,2024-04-13,2024-07-26 10:02:27
258410,20202970,,,,38,2023-06-10,2024-07-26 10:02:27
258411,20202349,,,,38,2023-07-07,2024-07-26 10:02:27
258412,20202354,,,,38,2024-03-10,2024-07-26 10:02:27
258413,20203477,,,,38,2024-04-01,2024-07-26 10:02:27
258414,20190388,,,,38,2023-03-17,2024-07-26 10:02:28
258415,20192837,,,,38,2022-03-14,2024-07-26 10:02:28
258416,20150699,,,,38,2023-07-29,2024-07-26 10:02:28
258417,20182495,,,,38,2023-06-17,2024-07-26 10:02:28
258418,20202329,,,,38,2024-07-06,2024-07-26 10:02:28
258419,20211315,,,,38,2024-06-07,2024-07-26 10:02:28
258420,20202718,,,,38,2023-08-04,2024-07-26 10:02:28
258421,20192857,,,,38,2023-11-06,2024-07-26 10:02:28
258422,20192620,,,,38,2023-07-25,2024-07-26 10:02:29
258423,20212670,,,,38,2024-07-09,2024-07-26 10:02:29
258424,20182753,,,,38,2024-04-08,2024-07-26 10:02:29
258425,20200092,,,,38,2024-05-30,2024-07-26 10:02:29
258426,20182819,,,,38,2023-07-05,2024-07-26 10:02:29
258427,20200587,,,,38,2023-09-28,2024-07-26 10:02:29
258428,20190959,,,,38,2022-11-07,2024-07-26 10:02:29
258429,20170968,,,,38,2022-11-24,2024-07-26 10:02:30
258430,20200198,,,,38,2024-06-04,2024-07-26 10:02:30
258431,20211951,,,,38,2024-05-20,2024-07-26 10:02:30
258432,20202485,,,,38,2024-06-05,2024-07-26 10:02:30
258433,20211906,,,,38,2024-05-20,2024-07-26 10:02:30
258434,20200850,,,,38,2023-12-10,2024-07-26 10:02:30
258435,20210676,,,,38,2024-05-20,2024-07-26 10:02:30
258436,20180608,,,,38,2022-12-04,2024-07-26 10:02:30
258437,20211855,,,,38,2024-05-20,2024-07-26 10:02:31
258438,20201599,,,,38,2022-12-28,2024-07-26 10:02:31
258439,20170615,,,,38,2023-02-05,2024-07-26 10:02:31
258440,20201711,,,,38,2022-12-28,2024-07-26 10:02:31
258441,20201564,,,,38,2024-04-07,2024-07-26 10:02:31
258442,20202263,,,,38,2024-04-07,2024-07-26 10:02:31
258443,20211744,,,,38,2024-05-20,2024-07-26 10:02:31
258444,20210696,,,,38,2024-01-21,2024-07-26 10:02:32
258445,20191092,,,,38,2023-10-01,2024-07-26 10:02:32
258446,20201039,,,,38,2023-08-13,2024-07-26 10:02:32
258447,20210878,,,,38,2024-05-20,2024-07-26 10:02:32
258448,20200890,,,,38,2023-04-16,2024-07-26 10:02:32
258449,20202001,,,,38,2024-04-07,2024-07-26 10:02:32
258450,20210732,,,,38,2023-09-29,2024-07-26 10:02:32
258451,20202596,,,,38,2023-04-16,2024-07-26 10:02:33
258452,20200234,,,,38,2024-04-07,2024-07-26 10:02:33
258453,20210601,,,,38,2024-05-20,2024-07-26 10:02:33
258454,20191749,,,,38,2023-06-04,2024-07-26 10:02:33
258455,20181554,,,,38,2023-06-01,2024-07-26 10:02:33
258456,20210898,,,,38,2024-05-20,2024-07-26 10:02:33
258457,20201246,,,,38,2024-04-07,2024-07-26 10:02:33
258458,20210712,,,,38,2024-05-20,2024-07-26 10:02:33
258459,20202501,,,,38,2024-04-07,2024-07-26 10:02:34
258460,20203497,,,,38,2023-10-22,2024-07-26 10:02:34
258461,20211264,,,,38,2024-05-20,2024-07-26 10:02:34
258462,20212034,,,,38,2024-05-20,2024-07-26 10:02:34
258463,20210570,,,,38,2024-05-20,2024-07-26 10:02:34
258464,20201488,,,,38,2024-04-07,2024-07-26 10:02:34
258465,20190080,,,,38,2023-02-05,2024-07-26 10:02:34
258466,20190971,,,,38,2020-07-20,2024-07-26 10:02:35
258467,20200734,,,,38,2023-08-13,2024-07-26 10:02:35
258468,20210272,,,,38,2024-05-20,2024-07-26 10:02:35
258469,20212105,,,,38,2024-05-20,2024-07-26 10:02:35
258470,20210974,,,,38,2024-05-20,2024-07-26 10:02:35
258471,20212761,,,,38,2024-02-25,2024-07-26 10:02:35
258472,20211360,,,,38,2024-05-20,2024-07-26 10:02:35
258473,20210378,,,,38,2024-05-20,2024-07-26 10:02:36
258474,20202687,,,,38,2024-04-07,2024-07-26 10:02:36
258475,20210494,,,,38,2024-05-17,2024-07-26 10:02:36
258476,20210338,,,,38,2024-01-21,2024-07-26 10:02:36
258477,20210318,,,,38,2024-05-20,2024-07-26 10:02:36
258478,20190444,,,,38,2023-02-05,2024-07-26 10:02:36
258479,20182102,,,,38,2024-03-08,2024-07-26 10:02:36
258480,20192771,,,,38,2024-05-26,2024-07-26 10:02:36
258481,20134237,,,,38,2023-10-10,2024-07-26 10:02:37
258482,20131261,,,,38,2024-01-14,2024-07-26 10:02:37
258483,20200709,,,,38,2023-06-25,2024-07-26 10:02:37
258484,20211759,,,,38,2024-02-23,2024-07-26 10:02:37
258485,20210954,,,,38,2024-02-23,2024-07-26 10:02:37
258486,20171894,,,,38,2024-04-07,2024-07-26 10:02:37
258487,20210969,,,,38,2024-06-19,2024-07-26 10:02:37
258488,20211860,,,,38,2023-10-23,2024-07-26 10:02:38
258489,20211946,,,,38,2024-02-23,2024-07-26 10:02:38
258490,20113032,,,,38,2023-05-13,2024-07-26 10:02:38
258491,20211880,,,,38,2024-06-22,2024-07-26 10:02:38
258492,20201140,,,,38,2024-06-22,2024-07-26 10:02:38
258493,20151858,,,,38,2023-09-25,2024-07-26 10:02:38
258494,20201120,,,,38,2023-09-05,2024-07-26 10:02:38
258495,20200421,,,,38,2024-03-05,2024-07-26 10:02:38
258496,20203260,,,,38,2024-02-07,2024-07-26 10:02:39
258497,20183058,,,,38,2024-06-22,2024-07-26 10:02:39
258498,20191012,,,,38,2024-04-07,2024-07-26 10:02:39
258499,20192231,,,,38,2023-07-07,2024-07-26 10:02:39
258500,20160197,,,,38,2023-10-23,2024-07-26 10:02:39
258501,20200269,,,,38,2024-04-24,2024-07-26 10:02:39
258502,20190853,,,,38,2023-06-25,2024-07-26 10:02:39
258503,20180860,,,,38,2024-03-25,2024-07-26 10:02:40
258504,20191845,,,,38,2024-03-25,2024-07-26 10:02:40
258505,20191143,,,,38,2023-08-28,2024-07-26 10:02:40
258506,20191527,,,,38,2023-08-28,2024-07-26 10:02:40
258507,20211062,,,,38,2024-05-20,2024-07-26 10:02:40
258508,20210383,,,,38,2024-03-16,2024-07-26 10:02:40
258509,20192064,,,,38,2023-08-28,2024-07-26 10:02:40
258510,20191789,,,,38,2023-04-30,2024-07-26 10:02:41
258511,20200663,,,,38,2023-10-23,2024-07-26 10:02:41
258512,20191769,,,,38,2024-04-22,2024-07-26 10:02:41
258513,20200754,,,,38,2024-04-22,2024-07-26 10:02:41
258514,20212201,,,,38,2024-04-22,2024-07-26 10:02:41
258515,20210934,,,,38,2024-04-19,2024-07-26 10:02:41
258516,20191810,,,,38,2024-03-05,2024-07-26 10:02:41
258517,20190328,,,,38,2024-02-09,2024-07-26 10:02:41
258518,20190924,,,,38,2024-01-20,2024-07-26 10:02:42
258519,20181918,,,,38,2024-03-05,2024-07-26 10:02:42
258520,20191734,,,,38,2023-10-22,2024-07-26 10:02:42
258521,20153509,,,,38,2024-04-26,2024-07-26 10:02:42
258522,20201786,,,,38,2024-06-06,2024-07-26 10:02:42
258523,20191825,,,,38,2022-11-11,2024-07-26 10:02:42
258524,20180926,,,,38,2023-10-05,2024-07-26 10:02:42
258525,20143081,,,,38,2023-11-26,2024-07-26 10:02:43
258526,20121192,,,,38,2023-11-20,2024-07-26 10:02:43
258527,20201680,,,,38,2023-11-11,2024-07-26 10:02:43
258528,20191885,,,,38,2023-11-11,2024-07-26 10:02:43
258529,20190611,,,,38,2024-04-10,2024-07-26 10:02:43
258530,20211188,,,,38,2024-07-20,2024-07-26 10:02:43
258531,20190499,,,,38,2023-11-21,2024-07-26 10:02:43
258532,20202470,,,,38,2024-06-24,2024-07-26 10:02:44
258533,20211037,,,,38,2024-05-12,2024-07-26 10:02:44
258534,20190262,,,,38,2024-02-10,2024-07-26 10:02:44
258535,20162737,,,,38,2024-03-30,2024-07-26 10:02:44
258536,20153307,,,,38,2023-01-28,2024-07-26 10:02:44
258537,20150886,,,,38,2022-12-17,2024-07-26 10:02:44
258538,20201195,,,,38,2024-06-05,2024-07-26 10:02:44
258539,20171127,,,,38,2024-03-09,2024-07-26 10:02:44
258540,20190797,,,,38,2024-07-05,2024-07-26 10:02:45
258541,20200638,,,,38,2024-07-07,2024-07-26 10:02:45
258542,20180446,,,,38,2023-01-06,2024-07-26 10:02:45
258543,20211133,,,,38,2024-03-23,2024-07-26 10:02:45
258544,20161518,,,,38,2023-01-28,2024-07-26 10:02:45
258545,20170726,,,,38,2023-01-16,2024-07-26 10:02:45
258546,20202278,,,,38,2024-07-06,2024-07-26 10:02:45
258547,20170493,,,,38,2023-07-20,2024-07-26 10:02:46
258548,20183078,,,,38,2024-06-17,2024-07-26 10:02:46
258549,20190646,,,,38,2023-10-30,2024-07-26 10:02:46
258550,20181458,,,,38,2024-04-01,2024-07-26 10:02:46
258551,20182415,,,,38,2024-05-11,2024-07-26 10:02:46
258552,20181074,,,,38,2024-05-11,2024-07-26 10:02:46
258553,20182319,,,,38,2024-05-01,2024-07-26 10:02:46
258554,20192342,,,,38,2024-03-25,2024-07-26 10:02:47
258555,20200143,,,,38,2024-02-21,2024-07-26 10:02:47
258556,20153221,,,,38,2022-12-10,2024-07-26 10:02:47
258557,20160839,,,,38,2024-03-18,2024-07-26 10:02:47
258558,20192357,,,,38,2024-03-30,2024-07-26 10:02:47
258559,20191714,,,,38,2024-07-01,2024-07-26 10:02:47
258560,20192266,,,,38,2024-04-08,2024-07-26 10:02:47
258561,20202405,,,,38,2024-05-11,2024-07-26 10:02:47
258562,20172619,,,,38,2024-03-07,2024-07-26 10:02:48
258563,20171258,,,,38,2024-06-17,2024-07-26 10:02:48
258564,20202703,,,,38,2024-04-20,2024-07-26 10:02:48
258565,20190035,,,,38,2023-12-01,2024-07-26 10:02:48
258566,20212458,,,,38,2024-07-01,2024-07-26 10:02:48
258567,20171334,,,,38,2022-12-28,2024-07-26 10:02:48
258568,20203159,,,,38,2024-05-08,2024-07-26 10:02:48
258569,20132788,,,,38,2023-06-22,2024-07-26 10:02:49
258570,20180431,,,,38,2024-05-21,2024-07-26 10:02:49
258571,20170433,,,,38,2024-03-22,2024-07-26 10:02:49
258572,20190575,,,,38,2024-05-21,2024-07-26 10:02:49
258573,20191274,,,,38,2024-06-10,2024-07-26 10:02:49
258574,20152451,,,,38,2023-05-27,2024-07-26 10:02:49
258575,20201584,,,,38,2024-06-01,2024-07-26 10:02:49
258576,20190075,,,,38,2023-01-28,2024-07-26 10:02:50
258577,20190651,,,,38,2024-05-18,2024-07-26 10:02:50
258578,20191345,,,,38,2024-03-03,2024-07-26 10:02:50
258579,20201433,,,,38,2024-06-09,2024-07-26 10:02:50
258580,20182228,,,,38,2023-10-28,2024-07-26 10:02:50
258581,20190626,,,,38,2023-03-12,2024-07-26 10:02:50
258582,20190020,,,,38,2024-04-03,2024-07-26 10:02:50
258583,20212069,,,,38,2024-03-03,2024-07-26 10:02:50
258584,20170211,,,,38,2022-12-22,2024-07-26 10:02:51
258585,20161674,,,,38,2024-03-22,2024-07-26 10:02:51
258586,20211542,,,,38,2024-02-03,2024-07-26 10:02:51
258587,20211582,,,,38,2024-06-09,2024-07-26 10:02:51
258588,20190040,,,,38,2024-03-03,2024-07-26 10:02:51
258589,20202763,,,,38,2024-03-01,2024-07-26 10:02:51
258590,20202758,,,,38,2024-03-03,2024-07-26 10:02:51
258591,20201357,,,,38,2024-06-29,2024-07-26 10:02:52
258592,20130673,,,,38,2024-04-14,2024-07-26 10:02:52
258593,20202152,,,,38,2024-03-17,2024-07-26 10:02:52
258594,20180491,,,,38,2024-04-14,2024-07-26 10:02:52
258595,20191183,,,,38,2024-03-11,2024-07-26 10:02:52
258596,20190691,,,,38,2024-05-20,2024-07-26 10:02:52
258597,20180855,,,,38,2023-03-26,2024-07-26 10:02:52
258598,20180077,,,,38,2023-01-08,2024-07-26 10:02:53
258599,20200774,,,,38,2024-02-27,2024-07-26 10:02:53
258600,20160788,,,,38,2024-01-18,2024-07-26 10:02:53
258601,20212403,,,,38,2024-05-18,2024-07-26 10:02:53
258602,20201877,,,,38,2024-05-18,2024-07-26 10:02:53
258603,20201837,,,,38,2024-05-18,2024-07-26 10:02:53
258604,20192120,,,,38,2023-12-01,2024-07-26 10:02:53
258605,20171516,,,,38,2023-08-12,2024-07-26 10:02:53
258606,20170504,,,,38,2024-05-14,2024-07-26 10:02:54
258607,20202172,,,,38,2024-03-24,2024-07-26 10:02:54
258608,20172811,,,,38,2024-06-01,2024-07-26 10:02:54
258609,20171834,,,,38,2024-05-24,2024-07-26 10:02:54
258610,20210212,,,,38,2024-04-22,2024-07-26 10:02:54
258611,20210227,,,,38,2024-04-22,2024-07-26 10:02:54
258612,20192175,,,,38,2024-05-05,2024-07-26 10:02:54
258613,20172699,,,,38,2023-07-18,2024-07-26 10:02:55
258614,20143516,,,,38,2024-06-22,2024-07-26 10:02:55
258615,20161134,,,,38,2024-01-24,2024-07-26 10:02:55
258616,20181367,,,,38,2023-11-17,2024-07-26 10:02:55
258617,20160137,,,,38,2023-10-04,2024-07-26 10:02:55
258618,20150371,,,,38,2023-12-08,2024-07-26 10:02:55
258619,20151378,,,,38,2023-06-25,2024-07-26 10:02:55
258620,20182697,,,,38,2023-04-08,2024-07-26 10:02:56
258621,20181094,,,,38,2022-11-10,2024-07-26 10:02:56
258622,20171687,,,,38,2022-11-27,2024-07-26 10:02:56
258623,20182955,,,,38,2024-01-23,2024-07-26 10:02:56
258624,20191294,,,,38,2023-10-27,2024-07-26 10:02:56
258625,20170882,,,,38,2023-01-18,2024-07-26 10:02:56
258626,20162151,,,,38,2024-06-01,2024-07-26 10:02:56
258627,20181534,,,,38,2024-06-01,2024-07-26 10:02:56
258628,20201322,,,,38,2024-06-14,2024-07-26 10:02:57
258629,20181498,,,,38,2024-06-04,2024-07-26 10:02:57
258630,20191794,,,,38,2023-10-03,2024-07-26 10:02:57
258631,20203088,,,,38,2024-05-01,2024-07-26 10:02:57
258632,20203124,,,,38,2024-01-02,2024-07-26 10:02:57
258633,20190313,,,,38,2024-01-01,2024-07-26 10:02:57
258634,20181610,,,,38,2024-05-01,2024-07-26 10:02:57
258635,20181201,,,,38,2024-01-02,2024-07-26 10:02:58
258636,20201817,,,,38,2024-04-08,2024-07-26 10:02:58
258637,20180835,,,,38,2024-04-19,2024-07-26 10:02:58
258638,20200330,,,,38,2024-06-10,2024-07-26 10:02:58
258639,20212296,,,,38,2024-05-02,2024-07-26 10:02:58
258640,20171238,,,,38,2024-04-06,2024-07-26 10:02:58
258641,20212261,,,,38,2024-05-11,2024-07-26 10:02:58
258642,20192953,,,,38,2024-02-13,2024-07-26 10:02:59
258643,20171278,,,,38,2024-05-04,2024-07-26 10:02:59
258644,20200512,,,,38,2024-07-07,2024-07-26 10:02:59
258645,20201791,,,,38,2024-04-12,2024-07-26 10:02:59
258646,20160288,,,,38,2023-02-18,2024-07-26 10:02:59
258647,20201337,,,,38,2022-10-22,2024-07-26 10:02:59
258648,20172715,,,,38,2024-05-28,2024-07-26 10:02:59
258649,20170897,,,,38,2023-04-26,2024-07-26 10:02:59
258650,20190868,,,,38,2024-06-22,2024-07-26 10:03:00
258651,20202369,,,,38,2023-04-24,2024-07-26 10:03:00
258652,20190282,,,,38,2024-04-29,2024-07-26 10:03:00
258653,20191163,,,,38,2024-06-02,2024-07-26 10:03:00
258654,20192302,,,,38,2024-04-29,2024-07-26 10:03:00
258655,20212216,,,,38,2024-06-30,2024-07-26 10:03:00
258656,20192337,,,,38,2023-06-25,2024-07-26 10:03:00
258657,20192731,,,,38,2024-06-02,2024-07-26 10:03:01
258658,20201413,,,,38,2024-03-02,2024-07-26 10:03:01
258659,20211284,,,,38,2024-06-30,2024-07-26 10:03:01
258660,20171798,,,,38,2023-12-17,2024-07-26 10:03:01
258661,20191067,,,,38,2023-04-03,2024-07-26 10:03:01
258662,20200552,,,,38,2024-02-03,2024-07-26 10:03:01
258663,20181014,,,,38,2023-02-19,2024-07-26 10:03:01
258664,20180193,,,,38,2023-10-09,2024-07-26 10:03:02
258665,20161412,,,,38,2024-02-03,2024-07-26 10:03:02
258666,20200325,,,,38,2024-07-21,2024-07-26 10:03:02
258667,20151136,,,,38,2024-06-15,2024-07-26 10:03:02
258668,20200456,,,,38,2024-07-01,2024-07-26 10:03:02
258669,20122437,,,,38,2023-08-23,2024-07-26 10:03:02
258670,20142453,,,,38,2024-06-16,2024-07-26 10:03:02
258671,20181685,,,,38,2024-01-31,2024-07-26 10:03:02
258672,20181438,,,,38,2024-04-12,2024-07-26 10:03:02
258673,20191547,,,,38,2023-07-29,2024-07-26 10:03:03
258674,20191269,,,,38,2023-10-03,2024-07-26 10:03:03
258675,20182566,,,,38,2022-11-20,2024-07-26 10:03:03
258676,20202218,,,,38,2024-04-10,2024-07-26 10:03:03
258677,20182622,,,,38,2023-12-01,2024-07-26 10:03:03
258678,20162444,,,,38,2022-12-19,2024-07-26 10:03:03
258679,20201620,,,,38,2024-04-07,2024-07-26 10:03:03
258680,20200305,,,,38,2023-02-21,2024-07-26 10:03:04
258681,20180951,,,,38,2022-10-21,2024-07-26 10:03:04
258682,20201615,,,,38,2023-11-11,2024-07-26 10:03:04
258683,20182788,,,,38,2024-05-13,2024-07-26 10:03:04
258684,20140035,,,,38,2024-05-13,2024-07-26 10:03:04
258685,20152951,,,,38,2023-10-26,2024-07-26 10:03:04
258686,20162308,,,,38,2024-02-13,2024-07-26 10:03:04
258687,20153034,,,,38,2024-05-15,2024-07-26 10:03:05
258688,20182824,,,,38,2024-06-14,2024-07-26 10:03:05
258689,20182637,,,,38,2024-06-14,2024-07-26 10:03:05
258690,20161285,,,,38,2024-06-14,2024-07-26 10:03:05
258691,20192488,,,,38,2023-08-11,2024-07-26 10:03:05
258692,20202783,,,,38,2023-11-01,2024-07-26 10:03:05
258693,20202581,,,,38,2023-09-05,2024-07-26 10:03:05
258694,20202283,,,,38,2024-05-25,2024-07-26 10:03:05
258695,20170397,,,,38,2024-02-12,2024-07-26 10:03:06
258696,20181165,,,,38,2023-11-01,2024-07-26 10:03:06
258697,20160819,,,,38,2024-04-19,2024-07-26 10:03:06
258698,20180966,,,,38,2024-01-22,2024-07-26 10:03:06
258699,20172139,,,,38,2024-02-03,2024-07-26 10:03:06
258700,20190439,,,,38,2024-06-09,2024-07-26 10:03:06
258701,20151823,,,,38,2024-01-12,2024-07-26 10:03:06
258702,20201211,,,,38,2024-06-23,2024-07-26 10:03:07
258703,20172831,,,,38,2023-10-04,2024-07-26 10:03:07
258704,20172159,,,,38,2023-10-22,2024-07-26 10:03:07
258705,20163012,,,,38,2024-06-03,2024-07-26 10:03:07
258706,20150119,,,,38,2023-05-24,2024-07-26 10:03:07
258707,20170539,,,,38,2024-07-04,2024-07-26 10:03:07
258708,20150942,,,,38,2023-01-04,2024-07-26 10:03:07
258709,20180759,,,,38,2024-01-20,2024-07-26 10:03:08
258710,20142099,,,,38,2024-06-23,2024-07-26 10:03:08
258711,20210550,,,,38,2024-04-08,2024-07-26 10:03:08
258712,20201766,,,,38,2024-03-18,2024-07-26 10:03:08
258713,20152673,,,,38,2023-02-03,2024-07-26 10:03:08
258714,20192004,,,,38,2024-06-01,2024-07-26 10:03:08
258715,20201342,,,,38,2023-10-15,2024-07-26 10:03:08
258716,20170135,,,,38,2024-06-16,2024-07-26 10:03:09
258717,20200158,,,,38,2023-11-13,2024-07-26 10:03:09
258718,20210510,,,,38,2024-06-13,2024-07-26 10:03:09
258719,20180633,,,,38,2023-02-03,2024-07-26 10:03:09
258720,20203093,,,,38,2024-02-24,2024-07-26 10:03:09
258721,20190919,,,,38,2024-06-13,2024-07-26 10:03:09
258722,20192802,,,,38,2024-03-18,2024-07-26 10:03:09
258723,20160379,,,,38,2024-01-16,2024-07-26 10:03:09
258724,20202536,,,,38,2023-04-13,2024-07-26 10:03:10
258725,20212307,,,,38,2023-11-16,2024-07-26 10:03:10
258726,20193132,,,,38,2024-04-04,2024-07-26 10:03:10
258727,20201206,,,,38,2023-03-18,2024-07-26 10:03:10
258728,20211815,,,,38,2024-04-23,2024-07-26 10:03:10
258729,20203306,,,,38,2024-03-18,2024-07-26 10:03:10
258730,20203179,,,,38,2024-06-21,2024-07-26 10:03:10
258731,20210018,,,,38,2024-04-23,2024-07-26 10:03:11
258732,20192100,,,,38,2023-06-26,2024-07-26 10:03:11
258733,20210843,,,,38,2024-03-16,2024-07-26 10:03:11
258734,20200678,,,,38,2024-04-29,2024-07-26 10:03:11
258735,20200087,,,,38,2024-06-13,2024-07-26 10:03:11
258736,20203366,,,,38,2024-06-27,2024-07-26 10:03:11
258737,20210252,,,,38,2024-02-14,2024-07-26 10:03:11
258738,20201453,,,,38,2024-03-18,2024-07-26 10:03:12
258739,20203144,,,,38,2024-05-14,2024-07-26 10:03:12
258740,20202985,,,,38,2024-05-14,2024-07-26 10:03:12
258741,20192746,,,,38,2023-05-24,2024-07-26 10:03:12
258742,20210232,,,,38,2024-04-08,2024-07-26 10:03:12
258743,20173065,,,,38,2023-12-14,2024-07-26 10:03:12
258744,20200012,,,,38,2024-05-05,2024-07-26 10:03:12
258745,20212281,,,,38,2024-05-05,2024-07-26 10:03:12
258746,20200032,,,,38,2024-05-05,2024-07-26 10:03:13
258747,20200052,,,,38,2024-05-05,2024-07-26 10:03:13
258748,20200294,,,,38,2024-03-15,2024-07-26 10:03:13
258749,20210858,,,,38,2023-11-17,2024-07-26 10:03:13
258750,20160879,,,,38,2023-09-26,2024-07-26 10:03:13
258751,20162242,,,,38,2023-12-30,2024-07-26 10:03:13
258752,20211537,,,,38,2024-03-05,2024-07-26 10:03:13
258753,20202576,,,,38,2023-04-17,2024-07-26 10:03:14
258754,20151636,,,,38,2024-03-09,2024-07-26 10:03:14
258755,20181887,,,,38,2024-03-20,2024-07-26 10:03:14
258756,20182011,,,,38,2024-01-02,2024-07-26 10:03:14
258757,20181549,,,,38,2023-06-17,2024-07-26 10:03:14
258758,20182233,,,,38,2024-04-13,2024-07-26 10:03:14
258759,20161396,,,,38,2023-02-11,2024-07-26 10:03:14
258760,20120640,,,,38,2023-01-27,2024-07-26 10:03:15
258761,20182273,,,,38,2023-08-17,2024-07-26 10:03:15
258762,20200289,,,,38,2023-10-22,2024-07-26 10:03:15
258763,20181736,,,,38,2023-03-11,2024-07-26 10:03:15
258764,20150073,,,,38,2024-06-15,2024-07-26 10:03:15
258765,20160637,,,,38,2024-03-24,2024-07-26 10:03:15
258766,20192160,,,,38,2024-04-01,2024-07-26 10:03:15
258767,20212741,,,,38,2024-04-28,2024-07-26 10:03:15
258768,20212721,,,,38,2024-04-28,2024-07-26 10:03:16
258769,20203240,,,,38,2024-06-07,2024-07-26 10:03:16
258770,20181483,,,,38,2023-11-11,2024-07-26 10:03:16
258771,20180502,,,,38,2023-09-11,2024-07-26 10:03:16
258772,20170620,,,,38,2024-05-07,2024-07-26 10:03:16
