HorseId,RaceId,FinishPosition,OriginalPosition,PostPosition,Track,RaceNumber,Equipment,Weight,WinDivision,PlaceDivision,Comment,IsDisqualified,JockeyId,TrainerId,OwnerId,GroomId,ClaimantId,ClaimPrice,ClaimantTrainerId,PreviousRating,Rating,Position1,LenCall1,Position2,LenCall2,Position3,LenCall3,Position4,LenCall4,Lengths,Odds
20162742,20210517-308,,,5,CP,308,TCL,54.0,0,0,LAME,0,5215,12233,33349,1925,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,
20162151,20210517-308,1.0,1.0,12,CP,308,BT&L,55.0,0,0,,0,5277,3279,133855,309,,0.0,,12,4,0,0.0,0,0.0,0,0.0,0,0.0,0.2, 9/2
20161361,20210517-308,2.0,2.0,13,CP,308,L,52.0,0,0,,0,33280,2839,16272,263,,0.0,,13,1,0,0.0,0,0.0,0,0.0,0,0.0,0.2, 7/1
20161058,20210517-308,3.0,3.0,4,CP,308,T&L,52.5,0,0,,0,34078,13191,134403,34650,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,1.5,59/1
20161098,20210517-308,4.0,4.0,11,CP,308,T&L,51.0,0,0,,0,33523,72716,33965,695,,0.0,,11,1,0,0.0,0,0.0,0,0.0,0,0.0,5.5, 9/1
20152597,20210517-308,5.0,5.0,10,CP,308,B&L,53.0,0,0,,0,33357,3611,33913,2015,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,5.5,46/1
20163214,20210517-308,6.0,6.0,16,CP,308,BTL,51.0,0,0,,0,5265,2760,15228,35,,0.0,,16,8,0,0.0,0,0.0,0,0.0,0,0.0,6.2,47/1
20161972,20210517-308,7.0,7.0,6,CP,308,T&CL,56.0,0,0,,0,5225,3451,33732,325,,0.0,,6,2,0,0.0,0,0.0,0,0.0,0,0.0,7.7,*6/5
20160137,20210517-308,8.0,8.0,15,CP,308,BL,54.0,0,0,,0,33072,14298,134325,495,,0.0,,15,0,0,0.0,0,0.0,0,0.0,0,0.0,9.0, 5/1
20160071,20210517-308,9.0,9.0,7,CP,308,L,54.0,0,0,,0,5217,435,33354,374,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,9.7,23/1
20162388,20210517-308,10.0,10.0,1,CP,308,T&L,50.0,0,0,,0,34068,15640,33862,1011,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,9.9, 7/1
20160288,20210517-308,11.0,11.0,8,CP,308,TL,51.0,0,0,,0,33645,72718,21895,575,,0.0,,8,4,0,0.0,0,0.0,0,0.0,0,0.0,13.2,14/1
20162964,20210517-308,12.0,12.0,3,CP,308,L,50.5,0,0,,0,32905,3348,9738,415,,0.0,,3,7,0,0.0,0,0.0,0,0.0,0,0.0,17.7,76/1
20161189,20210517-308,13.0,13.0,9,CP,308,&LV,53.0,0,0,,0,32979,3304,27774,34455,,0.0,,9,2,0,0.0,0,0.0,0,0.0,0,0.0,26.4, 8/1
20161947,20210517-308,14.0,14.0,14,CP,308,L,54.0,0,0,,0,33132,21536,20551,488,,0.0,,14,14,0,0.0,0,0.0,0,0.0,0,0.0,27.7,24/1
20161518,20210517-308,15.0,15.0,2,CP,308,BTL,52.0,0,0,,0,33074,72713,133683,1119,,0.0,,2,7,0,0.0,0,0.0,0,0.0,0,0.0,45.2,74/1
20171970,20210522-309,1.0,1.0,2,CP,309,L,55.0,0,0,,0,253,37,19291,1135,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,0.3,*2/5
20170317,20210522-309,2.0,2.0,7,CP,309,T&CL,55.0,0,0,,0,33132,3677,134704,2084,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,0.3, 5/2
20170842,20210522-309,3.0,3.0,4,CP,309,&,55.0,0,0,,0,5285,2776,76932,652,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,3.0,14/1
20171389,20210522-309,4.0,4.0,8,CP,309,BTL,54.5,0,0,,0,31997,14298,20386,495,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,3.5, 7/1
20171687,20210522-309,5.0,5.0,9,CP,309,BL,47.5,0,0,,0,33993,435,33354,374,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,7.3,14/1
20172684,20210522-309,6.0,6.0,6,CP,309,B&L,50.5,0,0,,0,32931,3972,33307,667,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,11.0,44/1
20172846,20210522-309,7.0,7.0,10,CP,309,T&CL,52.0,0,0,LAME,0,33110,13607,17151,268,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,11.3,99/1
20171203,20210522-309,8.0,8.0,5,CP,309,,51.0,0,0,,0,2168,3972,30711,667,,0.0,,5,2,0,0.0,0,0.0,0,0.0,0,0.0,12.5,86/1
20171349,20210522-309,9.0,9.0,1,CP,309,T,54.0,0,0,,0,5225,3304,33521,34455,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,14.0,11/1
20171021,20210522-309,10.0,10.0,3,CP,309,TV,52.0,0,0,,0,33747,33696,133943,141,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,21.5,99/1
20171076,20210522-309,99.0,99.0,11,CP,309,BTL,54.5,0,0,LAME,0,3570,1035,134732,774,,0.0,,11,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0, 8/1
20180037,20210522-310,1.0,1.0,4,CP,310,BL,57.0,0,0,,0,33132,15571,134367,1945,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,0.3,*2/5
20181054,20210522-310,2.0,2.0,7,CP,310,,57.0,0,0,,0,5277,3279,133855,861,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,0.3, 4/1
20180082,20210522-310,3.0,3.0,3,CP,310,B&,55.0,0,0,,0,5247,72717,134546,1918,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,11.8, 9/2
20181009,20210522-310,4.0,4.0,9,CP,310,B&L,53.0,0,0,,0,33357,72690,29515,1211,,0.0,,9,5,0,0.0,0,0.0,0,0.0,0,0.0,12.5, 8/1
20180335,20210522-310,5.0,5.0,2,CP,310,CL,55.0,0,0,,0,5290,72690,29515,1929,,0.0,,2,2,0,0.0,0,0.0,0,0.0,0,0.0,14.5,13/1
20180153,20210522-310,6.0,6.0,1,CP,310,B,52.5,0,0,,0,32045,72655,34104,131,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,15.0,40/1
20182420,20210522-310,7.0,7.0,6,CP,310,,55.0,0,0,,0,33072,3279,34086,861,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,18.5,22/1
20181741,20210522-310,8.0,8.0,5,CP,310,,55.0,0,0,,0,5265,3279,133855,49,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,22.5, 8/1
20182268,20210522-310,9.0,9.0,8,CP,310,,54.0,0,0,,0,231,2839,9186,263,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,43.5,72/1
20172164,20210522-311,1.0,1.0,8,CP,311,BL,52.0,0,0,,0,5265,3279,134577,1040,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,11.5, 2/1
20170993,20210522-311,2.0,2.0,5,CP,311,&L,50.0,0,0,,0,34068,72714,21340,892,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,11.5, 2/1
20170706,20210522-311,3.0,3.0,1,CP,311,L,54.5,0,0,,0,34087,72691,33104,879,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,15.3,*1/1
20172139,20210522-311,4.0,4.0,6,CP,311,B&L,54.0,0,0,,0,33105,3229,77189,2028,,0.0,,6,3,0,0.0,0,0.0,0,0.0,0,0.0,15.5,18/1
20171556,20210522-311,5.0,5.0,4,CP,311,&L,54.0,0,0,,0,5225,3304,27774,867,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,20.0, 6/1
20170731,20210522-311,6.0,6.0,7,CP,311,TL,52.0,0,0,,0,32046,3279,27746,1125,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,25.5,19/1
20171798,20210522-311,7.0,7.0,2,CP,311,BT&L,53.0,0,0,,0,33110,14298,32723,495,,0.0,,2,7,0,0.0,0,0.0,0,0.0,0,0.0,34.5, 9/1
20163234,20210522-311,8.0,8.0,3,CP,311,BTL,54.0,0,0,LAME,0,231,3263,34009,34075,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,134.0,51/1
20143607,20210522-312,,0.0,2,CP,312,BTL,51.0,0,0,LAME,0,33198,72712,33468,536,,180000.0,,2,8,0,0.0,0,0.0,0,0.0,0,0.0,0.0,
20152880,20210522-312,,0.0,15,CP,312,T&L,53.0,0,0,SICK,0,33357,72685,33682,1961,,0.0,,15,9,0,0.0,0,0.0,0,0.0,0,0.0,0.0,
20112439,20210522-312,1.0,1.0,9,CP,312,&CL,57.0,0,0,,0,5225,12233,18999,1925,134023.0,180000.0,32950.0,9,4,0,0.0,0,0.0,0,0.0,0,0.0,3.3,*1/1
20111210,20210522-312,2.0,2.0,4,CP,312,&LH,55.0,0,0,,0,33105,72720,9998,625,,180000.0,,4,13,0,0.0,0,0.0,0,0.0,0,0.0,3.3,24/1
20133689,20210522-312,3.0,3.0,5,CP,312,BTL,55.0,0,0,,0,34087,72665,133524,746,,180000.0,,5,14,0,0.0,0,0.0,0,0.0,0,0.0,8.8,10/1
20150588,20210522-312,4.0,4.0,14,CP,312,BT&L,52.0,0,0,,0,33280,31968,134410,2072,,0.0,,14,0,0,0.0,0,0.0,0,0.0,0,0.0,11.3,99/1
20150699,20210522-312,5.0,5.0,8,CP,312,BL,50.0,0,0,,0,33912,72678,19602,871,,150000.0,,8,3,0,0.0,0,0.0,0,0.0,0,0.0,11.5,54/1
20122664,20210522-312,6.0,6.0,12,CP,312,L,52.0,0,0,,0,5265,72703,34083,385,,180000.0,,12,6,0,0.0,0,0.0,0,0.0,0,0.0,12.3, 8/1
20143576,20210522-312,7.0,7.0,10,CP,312,B&L,57.0,0,0,,0,5285,3451,133577,158,,180000.0,,10,5,0,0.0,0,0.0,0,0.0,0,0.0,13.5,48/1
20142493,20210522-312,8.0,8.0,11,CP,312,T&EL,51.5,0,0,LAME,0,33747,3310,16944,1082,,180000.0,,11,9,0,0.0,0,0.0,0,0.0,0,0.0,13.6,64/1
20132662,20210522-312,9.0,9.0,1,CP,312,BL,53.5,0,0,,0,32973,2732,134184,359,,180000.0,,1,10,0,0.0,0,0.0,0,0.0,0,0.0,13.9,78/1
20152153,20210522-312,10.0,10.0,7,CP,312,BT&L,53.0,0,0,,0,32905,72713,29623,270,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,17.4,10/1
20090278,20210522-312,11.0,11.0,13,CP,312,BL,53.0,0,0,,0,3605,72685,33429,1961,,180000.0,,13,13,0,0.0,0,0.0,0,0.0,0,0.0,18.1, 7/1
20142539,20210522-312,12.0,12.0,16,CP,312,T&LV,53.0,0,0,,0,5290,16883,134701,2122,,180000.0,,16,11,0,0.0,0,0.0,0,0.0,0,0.0,20.1, 4/1
20153509,20210522-312,13.0,13.0,3,CP,312,CL,51.0,0,0,,0,32931,33593,134441,1064,,0.0,,3,10,0,0.0,0,0.0,0,0.0,0,0.0,23.9, 7/2
20143218,20210522-312,14.0,14.0,6,CP,312,T&LV,52.0,0,0,,0,33523,72683,32585,803,,180000.0,,6,1,0,0.0,0,0.0,0,0.0,0,0.0,24.4,99/1
20153221,20210522-313,1.0,1.0,3,CP,313,BT&L,55.0,0,0,,0,5285,72698,34005,2236,,0.0,,3,7,0,0.0,0,0.0,0,0.0,0,0.0,0.1, 3/1
20160213,20210522-313,2.0,2.0,4,CP,313,L,53.0,0,0,,0,33747,72726,34175,1055,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,0.1,*6/5
20160768,20210522-313,3.0,3.0,5,CP,313,BTL,50.5,0,0,,0,33198,190,4885,2103,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,4.9, 5/2
20160662,20210522-313,4.0,4.0,1,CP,313,&CL,53.0,0,0,,0,33357,32950,134500,683,,0.0,,1,2,0,0.0,0,0.0,0,0.0,0,0.0,5.1, 7/1
20151267,20210522-313,5.0,5.0,8,CP,313,CL,51.5,0,0,,0,33517,3586,33883,1065,,0.0,,8,4,0,0.0,0,0.0,0,0.0,0,0.0,8.9, 9/1
20160900,20210522-313,6.0,6.0,9,CP,313,B&L,50.0,0,0,,0,33005,3489,134607,744,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,11.4,15/1
20143374,20210522-313,7.0,7.0,7,CP,313,T&L,53.0,0,0,,0,33074,72675,33544,1208,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,30.4, 4/1
20142428,20210522-313,8.0,8.0,2,CP,313,CL,51.0,0,0,,0,2168,3972,27934,667,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,31.1,99/1
20161694,20210522-313,9.0,9.0,6,CP,313,&L,54.0,0,0,,0,5217,2817,28114,227,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,38.6,50/1
20151090,20210522-314,,0.0,4,CP,314,B&L,56.0,0,0,LAME,0,33645,2691,29225,671,,0.0,,4,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,
20152597,20210522-314,1.0,1.0,10,CP,314,&L,56.0,0,0,,0,33357,3611,33913,2015,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,6.5,*2/1
20152799,20210522-314,2.0,2.0,6,CP,314,TL,57.0,0,0,,0,5225,72685,23687,1961,,0.0,,6,11,0,0.0,0,0.0,0,0.0,0,0.0,6.5, 4/1
20151525,20210522-314,3.0,3.0,11,CP,314,TLV,54.0,0,0,,0,5290,12719,5996,34658,,0.0,,11,14,0,0.0,0,0.0,0,0.0,0,0.0,6.8,26/1
20153034,20210522-314,4.0,4.0,15,CP,314,TL,57.0,0,0,,0,3570,33696,134326,2065,,0.0,,15,4,0,0.0,0,0.0,0,0.0,0,0.0,7.3,12/1
20120640,20210522-314,5.0,5.0,9,CP,314,L,51.0,0,0,,0,33198,15599,34111,2100,,0.0,,9,1,0,0.0,0,0.0,0,0.0,0,0.0,7.5,13/1
20152875,20210522-314,6.0,6.0,14,CP,314,L,55.0,0,0,,0,32905,72690,31571,1929,,0.0,,14,5,0,0.0,0,0.0,0,0.0,0,0.0,8.8,35/1
20143152,20210522-314,7.0,7.0,12,CP,314,LV,55.0,0,0,,0,33072,17451,34196,554,,0.0,,12,4,0,0.0,0,0.0,0,0.0,0,0.0,14.3, 5/1
20142559,20210522-314,8.0,8.0,5,CP,314,BTL,54.0,0,0,LAME,0,34068,72673,26629,488,,0.0,,5,15,0,0.0,0,0.0,0,0.0,0,0.0,15.0, 5/2
20142317,20210522-314,9.0,9.0,3,CP,314,TLV,53.0,0,0,,0,33074,72713,33844,85,,0.0,,3,11,0,0.0,0,0.0,0,0.0,0,0.0,16.3,41/1
20152360,20210522-314,10.0,10.0,13,CP,314,BL,52.0,0,0,,0,33280,31968,24043,2072,,0.0,,13,12,0,0.0,0,0.0,0,0.0,0,0.0,16.8,76/1
20150760,20210522-314,11.0,11.0,1,CP,314,L,54.0,0,0,,0,33132,3586,134510,1065,,0.0,,1,8,0,0.0,0,0.0,0,0.0,0,0.0,18.8, 8/1
20153125,20210522-314,12.0,12.0,8,CP,314,T&L,53.0,0,0,,0,33657,72685,17372,644,,0.0,,8,3,0,0.0,0,0.0,0,0.0,0,0.0,19.5,29/1
20150346,20210522-314,13.0,13.0,2,CP,314,T&L,54.0,0,0,,0,5265,72720,9998,625,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,24.0,18/1
20140106,20210522-314,14.0,14.0,7,CP,314,T,50.0,0,0,,0,33788,2776,12985,652,,0.0,,7,5,0,0.0,0,0.0,0,0.0,0,0.0,41.0,18/1
20181554,20210522-315,1.0,1.0,6,CP,315,TL,54.0,0,0,,0,5277,3263,34052,1233,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,1.3, 3/2
20182460,20210522-315,2.0,2.0,7,CP,315,TL,54.0,0,0,,0,5225,3263,18946,1138,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,1.3,*3/5
20182273,20210522-315,3.0,3.0,1,CP,315,BTL,49.0,0,0,,0,33067,3263,133830,2091,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,8.5,21/1
20183114,20210522-315,4.0,4.0,4,CP,315,BTL,55.0,0,0,,0,33110,3611,33643,201,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,9.3, 3/1
20180800,20210522-315,5.0,5.0,5,CP,315,T&L,54.5,0,0,,0,3570,3263,32819,2091,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,9.8, 9/2
20181014,20210522-315,6.0,6.0,2,CP,315,T&L,50.0,0,0,,0,3542,3263,134559,924,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,22.0,98/1
20180522,20210522-315,7.0,7.0,3,CP,315,&L,50.5,0,0,,0,5265,12004,13052,34211,,0.0,,3,7,0,0.0,0,0.0,0,0.0,0,0.0,25.8,56/1
20180502,20210522-316,1.0,1.0,9,CP,316,TCL,53.0,0,0,,0,33598,72702,5764,1150,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,0.3, 8/5
20181872,20210522-316,2.0,2.0,6,CP,316,T&L,56.0,0,0,,0,3570,72703,34212,34630,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0.3, 7/1
20181978,20210522-316,3.0,3.0,4,CP,316,BT&L,56.0,0,0,,0,5265,33696,133943,260,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,8.8,*6/5
20182117,20210522-316,4.0,4.0,10,CP,316,BTL,55.0,0,0,,0,5247,72691,134683,1186,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,12.8, 5/1
20180991,20210522-316,5.0,5.0,7,CP,316,BT&L,57.0,0,0,,0,33050,15678,134674,32780,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,17.5,22/1
20182319,20210522-316,6.0,6.0,2,CP,316,B,55.0,0,0,,0,5217,72703,76835,385,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,20.3,73/1
20180204,20210522-316,7.0,7.0,1,CP,316,T&L,52.0,0,0,,0,33357,72690,29515,1929,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,21.3,51/1
20181594,20210522-316,8.0,8.0,5,CP,316,L,55.0,0,0,,0,5277,3279,34052,34045,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,24.8, 5/2
20181165,20210522-316,9.0,9.0,3,CP,316,,52.0,0,0,,0,33523,14965,31151,990,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,29.3,99/1
20182637,20210522-316,10.0,10.0,8,CP,316,B,52.5,0,0,,0,2168,3972,33702,667,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,45.5,99/1
20182384,20210522-317,1.0,1.0,11,CP,317,TL,47.0,0,0,,0,33198,3100,17189,32952,,0.0,,11,0,0,0.0,0,0.0,0,0.0,0,0.0,1.8, 5/2
20182091,20210522-317,2.0,2.0,9,CP,317,TCL,51.0,0,0,,0,33132,15571,77180,79,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,1.8, 9/2
20181998,20210522-317,3.0,3.0,7,CP,317,BTL,52.5,0,0,,0,5247,72691,134703,16635,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,*7/5
20181832,20210522-317,4.0,4.0,10,CP,317,BT&L,50.5,0,0,,0,5285,12719,5996,34116,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,3.8, 9/1
20180971,20210522-317,5.0,5.0,4,CP,317,TCL,52.5,0,0,,0,33110,3263,22678,2082,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,4.0,52/1
20180517,20210522-317,6.0,6.0,13,CP,317,BL,51.5,0,0,,0,33598,72702,12151,965,,0.0,,13,0,0,0.0,0,0.0,0,0.0,0,0.0,5.3,13/1
20181807,20210522-317,7.0,7.0,6,CP,317,TL,51.0,0,0,,0,3542,3263,22678,2024,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,6.0,33/1
20180259,20210522-317,8.0,8.0,8,CP,317,CL,51.0,0,0,,0,32931,15571,33636,32852,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,8.0,41/1
20180815,20210522-317,9.0,9.0,15,CP,317,T,50.0,0,0,,0,34068,72714,21340,892,,0.0,,15,0,0,0.0,0,0.0,0,0.0,0,0.0,11.5,31/1
20180042,20210522-317,10.0,10.0,2,CP,317,T&L,48.0,0,0,,0,33788,15571,33448,34049,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,12.0,27/1
20182546,20210522-317,11.0,11.0,3,CP,317,CL,50.5,0,0,,0,5265,15571,33636,603,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,13.8,36/1
20180835,20210522-317,12.0,12.0,1,CP,317,T&L,54.0,0,0,,0,5225,3263,16175,1138,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,16.8, 8/1
20182804,20210522-317,13.0,13.0,14,CP,317,BL,45.5,0,0,,0,33005,12004,33849,34211,,0.0,,14,0,0,0.0,0,0.0,0,0.0,0,0.0,21.0,99/1
20181509,20210522-317,14.0,14.0,5,CP,317,&LV,52.0,0,0,,0,33357,3780,134086,2076,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,26.5,99/1
20180471,20210522-317,15.0,15.0,12,CP,317,L,52.0,0,0,,0,5215,3229,33470,1266,,0.0,,12,0,0,0.0,0,0.0,0,0.0,0,0.0,28.8, 7/1
20180880,20210522-317,16.0,16.0,16,CP,317,BTL,54.5,0,0,,0,34087,3263,8564,687,,0.0,,16,0,0,0.0,0,0.0,0,0.0,0,0.0,42.0,59/1
20151696,20210525-318,1.0,1.0,1,CP,318,BTL,51.0,0,0,,0,34068,15311,23277,536,,250000.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0.3, 9/2
20130931,20210525-318,2.0,2.0,10,CP,318,TL,51.0,0,0,,0,33005,33541,33711,2103,134647.0,250000.0,72703.0,10,9,0,0.0,0,0.0,0,0.0,0,0.0,0.3, 7/2
20160319,20210525-318,3.0,3.0,9,CP,318,BT&L,50.0,0,0,,0,33645,72665,19185,746,,250000.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,0.8, 6/1
20142291,20210525-318,4.0,4.0,4,CP,318,BL,53.0,0,0,LAME,0,5274,2691,29225,671,,250000.0,,4,14,0,0.0,0,0.0,0,0.0,0,0.0,0.9,99/1
20143536,20210525-318,5.0,5.0,3,CP,318,&CL,55.0,0,0,,0,33657,15045,31280,101,13228.0,250000.0,2776.0,3,0,0,0.0,0,0.0,0,0.0,0,0.0,2.4,*4/5
20131034,20210525-318,6.0,6.0,8,CP,318,CL,55.0,0,0,LAME,0,33050,17569,17569,1138,,250000.0,,8,2,0,0.0,0,0.0,0,0.0,0,0.0,2.6, 9/1
20172917,20210525-318,7.0,7.0,7,CP,318,T&CL,52.0,0,0,,0,5215,3649,133701,1259,,225000.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,2.8, 9/1
20141012,20210525-318,8.0,8.0,6,CP,318,TCL,54.0,0,0,LAME,0,33110,13607,17151,268,,250000.0,,6,12,0,0.0,0,0.0,0,0.0,0,0.0,4.1,10/1
20142908,20210525-318,9.0,9.0,2,CP,318,BL,51.0,0,0,,0,33598,3649,1712,1259,,250000.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,5.8,39/1
20134075,20210525-318,10.0,10.0,5,CP,318,BL,51.0,0,0,,0,33523,72683,15244,33,,250000.0,,5,8,0,0.0,0,0.0,0,0.0,0,0.0,7.3,25/1
20162742,20210525-319,1.0,1.0,7,CP,319,TCL,54.0,0,0,,0,5215,12233,33349,1925,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,7.0, 9/5
20161098,20210525-319,2.0,2.0,1,CP,319,T&L,52.0,0,0,,0,33523,72716,33965,695,,0.0,,1,1,0,0.0,0,0.0,0,0.0,0,0.0,7.0, 7/2
20160137,20210525-319,3.0,3.0,8,CP,319,BTL,52.0,0,0,,0,33794,14298,134325,495,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,9.8, 3/1
20162964,20210525-319,4.0,4.0,6,CP,319,L,52.0,0,0,,0,32905,3348,9738,583,,0.0,,6,7,0,0.0,0,0.0,0,0.0,0,0.0,13.0,61/1
20150068,20210525-319,5.0,5.0,2,CP,319,L,47.0,0,0,,0,33005,3649,1712,1259,,400000.0,,2,5,0,0.0,0,0.0,0,0.0,0,0.0,13.8,99/1
20142453,20210525-319,6.0,6.0,5,CP,319,L,54.0,0,0,LAME,0,5225,140,33273,548,,450000.0,,5,9,0,0.0,0,0.0,0,0.0,0,0.0,15.0,*6/5
20161518,20210525-319,7.0,7.0,3,CP,319,BL,56.0,0,0,,0,32931,72713,133683,1119,,0.0,,3,7,0,0.0,0,0.0,0,0.0,0,0.0,17.0,46/1
20161189,20210525-319,8.0,8.0,4,CP,319,&LV,52.5,0,0,,0,32979,3304,27774,34455,,0.0,,4,2,0,0.0,0,0.0,0,0.0,0,0.0,21.0, 6/1
20172513,20210525-320,1.0,1.0,8,CP,320,L,54.0,0,0,,0,5247,72691,33104,879,,0.0,,8,4,0,0.0,0,0.0,0,0.0,0,0.0,0.1,11/1
20170135,20210525-320,2.0,2.0,7,CP,320,TLV,53.0,0,0,,0,33110,3611,24560,2246,,0.0,,7,10,0,0.0,0,0.0,0,0.0,0,0.0,0.1, 4/1
20170211,20210525-320,3.0,3.0,3,CP,320,BL,51.0,0,0,,0,33132,15571,18999,1945,,0.0,,3,5,0,0.0,0,0.0,0,0.0,0,0.0,0.4, 2/1
20170539,20210525-320,4.0,4.0,2,CP,320,L,54.0,0,0,,0,5265,3279,33643,34045,,0.0,,2,2,0,0.0,0,0.0,0,0.0,0,0.0,0.9, 7/2
20170408,20210525-320,5.0,5.0,4,CP,320,TL,51.0,0,0,,0,33598,3263,134511,2024,,0.0,,4,7,0,0.0,0,0.0,0,0.0,0,0.0,10.9,26/1
20172255,20210525-320,6.0,6.0,1,CP,320,TLV,52.0,0,0,,0,5209,37,20514,769,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,16.1,*2/1
20170877,20210525-320,7.0,7.0,6,CP,320,TL,54.0,0,0,,0,5225,3263,34104,34075,,0.0,,6,4,0,0.0,0,0.0,0,0.0,0,0.0,18.1, 5/2
20172886,20210525-320,8.0,8.0,5,CP,320,L,52.5,0,0,,0,33357,3279,133855,243,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,27.6,99/1
20150851,20210525-321,1.0,1.0,3,CP,321,TL,57.0,0,0,LAME,0,33132,12004,133557,34211,134747.0,350000.0,140.0,3,4,0,0.0,0,0.0,0,0.0,0,0.0,0.3,*6/5
20133770,20210525-321,2.0,2.0,5,CP,321,TL,55.0,0,0,,0,33448,3263,34009,2004,,0.0,,5,15,0,0.0,0,0.0,0,0.0,0,0.0,0.3,10/1
20133730,20210525-321,3.0,3.0,8,CP,321,L,52.0,0,0,,0,33645,72665,34063,746,33849.0,350000.0,12004.0,8,3,0,0.0,0,0.0,0,0.0,0,0.0,2.3, 5/1
20120155,20210525-321,4.0,4.0,4,CP,321,BT&L,51.0,0,0,,0,34068,33646,134702,33334,34241.0,350000.0,72660.0,4,12,0,0.0,0,0.0,0,0.0,0,0.0,3.5,10/1
