HorseId,RaceId,FinishPosition,OriginalPosition,PostPosition,Track,RaceNumber,Equipment,Weight,WinDivision,PlaceDivision,Comment,IsDisqualified,JockeyId,TrainerId,OwnerId,GroomId,ClaimantId,ClaimPrice,ClaimantTrainerId,PreviousRating,Rating,Position1,LenCall1,Position2,LenCall2,Position3,LenCall3,Position4,LenCall4,Lengths,Odds
20201453,20230507-295,3.0,3.0,7,CP,295,L,52.0,0,0,,0,5247,3611,134000,33787,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,20.8,48/1
20201433,20230507-295,4.0,4.0,10,CP,295,L,53.0,0,0,,0,33072,3279,27746,309,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,22.5, 2/1
20202814,20230507-295,5.0,5.0,6,CP,295,TL,52.0,0,0,,0,32905,72678,19602,871,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,22.8,49/1
20200754,20230507-295,6.0,6.0,4,CP,295,T&L,54.5,0,0,,0,33105,72702,12151,1150,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,25.5,10/1
20202834,20230507-295,7.0,7.0,1,CP,295,TL,53.0,0,0,,0,33985,72678,19602,16698,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,25.6,53/1
20203179,20230507-295,8.0,8.0,8,CP,295,L,52.0,0,0,,0,33912,3611,134994,749,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,27.4,75/1
20200198,20230507-295,9.0,9.0,3,CP,295,TL,54.5,0,0,,0,5217,15571,21168,1945,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,28.6,62/1
20202258,20230507-295,10.0,10.0,12,CP,295,BTL,52.0,0,0,,0,34068,3263,29559,1138,,0.0,,12,0,0,0.0,0,0.0,0,0.0,0,0.0,31.9,68/1
20202718,20230507-295,11.0,11.0,5,CP,295,BTL,52.0,0,0,,0,32931,72683,18240,1254,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,32.4,83/1
20201695,20230507-295,12.0,12.0,11,CP,295,TL,52.0,0,0,,0,33357,3263,134321,2004,,0.0,,11,0,0,0.0,0,0.0,0,0.0,0,0.0,33.4,10/1
20200890,20230513-296,1.0,1.0,3,CP,296,T&L,53.0,0,0,,0,33517,3263,134392,1138,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,3.0,13/1
20201377,20230513-296,2.0,2.0,5,CP,296,T,55.0,0,0,,0,33110,3229,33470,303,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,3.0, 4/1
20200118,20230513-296,3.0,3.0,8,CP,296,BL,55.0,0,0,,0,32979,15571,134367,1945,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,10.8, 5/1
20202536,20230513-296,4.0,4.0,2,CP,296,TL,55.0,0,0,,0,5247,3611,33862,2246,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,11.5,*3/2
20202334,20230513-296,5.0,5.0,9,CP,296,L,55.0,0,0,,0,34087,15571,18999,34240,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,17.3, 8/5
20202647,20230513-296,6.0,6.0,7,CP,296,TL,53.0,0,0,,0,31467,72678,19602,871,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,23.8,35/1
20201357,20230513-296,7.0,7.0,4,CP,296,&V,54.0,0,0,,0,33523,72685,34143,1125,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,35.3,23/1
20201271,20230513-296,8.0,8.0,6,CP,296,CL,55.0,0,0,,0,5209,33653,133577,562,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,40.0, 6/1
20202930,20230513-296,9.0,9.0,10,CP,296,BT&L,55.0,0,0,,0,33072,32059,32059,33250,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,71.0,50/1
20200305,20230513-296,10.0,10.0,1,CP,296,&L,53.0,0,0,,0,3003,72682,54200,965,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,76.8,60/1
20182051,20230513-297,1.0,1.0,7,CP,297,T&L,57.0,0,0,,0,34087,190,33530,34644,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,4.5, 8/5
20181423,20230513-297,2.0,2.0,4,CP,297,TCL,53.0,0,0,,0,33072,72655,134659,33000,,0.0,,4,1,0,0.0,0,0.0,0,0.0,0,0.0,4.5, 3/1
20151934,20230513-297,3.0,3.0,5,CP,297,T&L,55.0,0,0,,0,33105,31968,31968,1120,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,6.8,10/1
20171021,20230513-297,4.0,4.0,2,CP,297,TCL,54.0,0,0,,0,33357,33696,133943,502,,0.0,,2,6,0,0.0,0,0.0,0,0.0,0,0.0,14.8,29/1
20181483,20230513-297,5.0,5.0,6,CP,297,T&CL,55.0,0,0,,0,32905,33696,33029,520,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,17.0, 7/1
20181645,20230513-297,6.0,6.0,1,CP,297,T&,53.0,0,0,,0,5247,3536,134790,1968,,0.0,,1,8,0,0.0,0,0.0,0,0.0,0,0.0,21.8,*3/5
20170140,20230513-297,7.0,7.0,3,CP,297,L,52.0,0,0,,0,33109,2691,29225,671,,0.0,,3,6,0,0.0,0,0.0,0,0.0,0,0.0,37.3,32/1
20170291,20230513-298,9.0,1.0,4,CP,298,T&L,55.0,0,0,DQ1,0,33357,33349,18999,34085,134151.0,400000.0,12719.0,4,0,0,0.0,0,0.0,0,0.0,0,0.0,1.8,*3/5
20150073,20230513-298,1.0,2.0,3,CP,298,L,54.0,0,0,,0,32046,3649,1712,33655,,400000.0,,3,4,0,0.0,0,0.0,0,0.0,0,0.0,1.8,28/1
20160268,20230513-298,2.0,3.0,2,CP,298,BL,50.0,0,0,,0,33198,3279,32082,861,134739.0,400000.0,32053.0,2,0,0,0.0,0,0.0,0,0.0,0,0.0,4.5, 5/1
20172619,20230513-298,3.0,4.0,8,CP,298,&CL,54.5,0,0,,0,5217,21536,33639,34088,,0.0,,8,9,0,0.0,0,0.0,0,0.0,0,0.0,7.3,29/1
20152719,20230513-298,4.0,5.0,9,CP,298,&L,53.0,0,0,,0,33109,190,33530,34644,,0.0,,9,3,0,0.0,0,0.0,0,0.0,0,0.0,9.8,44/1
20172346,20230513-298,5.0,6.0,5,CP,298,B&L,53.0,0,0,,0,33991,21536,33639,34088,,0.0,,5,6,0,0.0,0,0.0,0,0.0,0,0.0,10.3,34/1
20143869,20230513-298,6.0,7.0,6,CP,298,TLV,54.0,0,0,,0,34078,31609,134274,305,134805.0,400000.0,72708.0,6,11,0,0.0,0,0.0,0,0.0,0,0.0,20.8, 5/1
20171425,20230513-298,7.0,8.0,7,CP,298,T,54.0,0,0,,0,32905,2895,31587,55,,0.0,,7,13,0,0.0,0,0.0,0,0.0,0,0.0,22.8, 9/2
20190499,20230513-298,8.0,9.0,1,CP,298,&LV,55.0,0,0,LAME,0,33105,3586,33483,32952,1712.0,400000.0,3649.0,1,13,0,0.0,0,0.0,0,0.0,0,0.0,122.0, 7/2
20182157,20230513-299,1.0,1.0,1,CP,299,T&L,51.0,0,0,,0,33912,3611,76835,34140,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,6.3, 5/2
20180153,20230513-299,2.0,2.0,4,CP,299,TL,53.0,0,0,,0,34087,33696,134747,141,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,6.3, 7/1
20180395,20230513-299,3.0,3.0,7,CP,299,B&L,51.5,0,0,,0,33109,2691,33435,671,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,6.5,18/1
20181938,20230513-299,4.0,4.0,6,CP,299,L,53.0,0,0,,0,33072,3279,34086,409,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,11.2,10/1
20181387,20230513-299,5.0,5.0,5,CP,299,TV,47.5,0,0,,0,33143,32053,134739,2122,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,12.2, 5/1
20181443,20230513-299,6.0,6.0,8,CP,299,T&LV,52.0,0,0,,0,33517,72658,135014,997,,0.0,,8,2,0,0.0,0,0.0,0,0.0,0,0.0,17.0,13/1
20180724,20230513-299,7.0,7.0,3,CP,299,L,50.0,0,0,,0,31467,3310,16944,803,,0.0,,3,3,0,0.0,0,0.0,0,0.0,0,0.0,31.5,33/1
20180880,20230513-299,99.0,99.0,2,CP,299,BTL,52.0,0,0,JOCKEY FELL,0,33357,3263,8564,2091,,0.0,,2,11,0,0.0,0,0.0,0,0.0,0,0.0,0.0,*1/2
20181721,20230513-300,,0.0,2,CP,300,BL,49.0,0,0,SICK,0,33143,2691,29225,671,,0.0,,2,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,
20181509,20230513-300,1.0,1.0,3,CP,300,T&L,53.5,0,0,,0,32891,23543,134086,67,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,4.5,*4/5
20182213,20230513-300,2.0,2.0,9,CP,300,L,52.0,0,0,,0,33109,3536,34108,1968,,0.0,,9,10,0,0.0,0,0.0,0,0.0,0,0.0,4.5, 8/1
20180673,20230513-300,3.0,3.0,5,CP,300,&L,53.0,0,0,,0,34087,15571,134295,533,,0.0,,5,9,0,0.0,0,0.0,0,0.0,0,0.0,4.6, 6/1
20181918,20230513-300,4.0,4.0,7,CP,300,TL,49.0,0,0,,0,33993,560,133621,1004,,0.0,,7,3,0,0.0,0,0.0,0,0.0,0,0.0,8.9, 7/1
20182228,20230513-300,5.0,5.0,6,CP,300,&L,47.0,0,0,,0,33198,72685,34143,2067,,0.0,,6,4,0,0.0,0,0.0,0,0.0,0,0.0,17.4, 4/1
20182102,20230513-300,6.0,6.0,4,CP,300,TLH,49.0,0,0,,0,31467,3677,32137,1108,,0.0,,4,9,0,0.0,0,0.0,0,0.0,0,0.0,21.4,30/1
20181887,20230513-300,7.0,7.0,1,CP,300,TL,53.0,0,0,,0,3003,12211,16994,393,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,21.9,14/1
20181594,20230513-300,8.0,8.0,8,CP,300,&L,53.0,0,0,,0,33072,3279,27746,1040,,0.0,,8,24,0,0.0,0,0.0,0,0.0,0,0.0,36.9, 3/1
20200678,20230513-301,1.0,1.0,4,CP,301,T&,57.0,0,0,,0,5215,3649,76932,33655,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,5.0, 4/1
20202132,20230513-301,2.0,2.0,2,CP,301,L,57.0,0,0,,0,34087,72714,13998,892,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,5.0,*4/5
20200496,20230513-301,3.0,3.0,7,CP,301,BL,55.0,0,0,,0,5247,72700,20619,573,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,21.0, 5/2
20200350,20230513-301,4.0,4.0,1,CP,301,TL,55.0,0,0,,0,32979,72690,33504,34657,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,22.0,12/1
20200027,20230513-301,5.0,5.0,8,CP,301,L,53.0,0,0,,0,34068,3677,134889,1945,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,23.0,40/1
20200214,20230513-301,6.0,6.0,3,CP,301,TL,55.0,0,0,,0,5217,15571,33035,1945,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,23.2,11/1
20202152,20230513-301,7.0,7.0,10,CP,301,L,53.0,0,0,,0,33912,3611,134576,199,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,25.0,56/1
20200825,20230513-301,8.0,8.0,9,CP,301,L,53.0,0,0,,0,33132,32059,32059,33250,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,25.7, 9/2
20201155,20230513-301,9.0,9.0,6,CP,301,BL,57.0,0,0,,0,33110,3611,134000,33704,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,26.0,18/1
20200547,20230513-301,10.0,10.0,11,CP,301,B&,53.0,0,0,,0,32973,72699,11614,95,,0.0,,11,0,0,0.0,0,0.0,0,0.0,0,0.0,57.0,99/1
20201913,20230513-301,11.0,11.0,5,CP,301,,57.0,0,0,,0,1057,3100,133752,520,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,57.7,99/1
20190297,20230513-302,1.0,1.0,7,CP,302,TLV,53.0,0,0,,0,5209,3649,11749,33655,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,0.1, 7/1
20190368,20230513-302,2.0,2.0,8,CP,302,BTL,51.0,0,0,,0,33132,15695,133524,1012,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,0.1,23/1
20193016,20230513-302,3.0,3.0,1,CP,302,LV,52.0,0,0,,0,33517,31975,34212,34318,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,1.9,*3/2
20192286,20230513-302,4.0,4.0,2,CP,302,L,52.0,0,0,,0,34068,32059,32059,33250,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,2.0, 5/2
20192135,20230513-302,5.0,5.0,3,CP,302,T&LV,52.5,0,0,,0,33072,3677,133750,1108,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,2.2, 2/1
20190691,20230513-302,6.0,6.0,4,CP,302,TL,53.0,0,0,,0,32905,2726,134197,505,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,5.2,41/1
20192731,20230513-302,7.0,7.0,5,CP,302,BTL,53.0,0,0,,0,33110,2726,18513,34860,,0.0,,5,6,0,0.0,0,0.0,0,0.0,0,0.0,6.9, 5/1
20191436,20230513-302,8.0,8.0,6,CP,302,T&L,53.0,0,0,,0,34087,3263,134321,1153,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,12.9, 6/1
20201539,20230513-303,,0.0,9,CP,303,T&L,57.0,0,0,LAME,0,33096,3649,11749,33655,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,
20202541,20230513-303,1.0,1.0,7,CP,303,T,53.0,0,0,,0,34068,72690,134162,2236,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,1.3, 7/1
20200310,20230513-303,10.0,2.0,6,CP,303,BT&L,55.0,0,0,DQ2,0,5217,15571,33035,1961,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,1.3,13/1
20201519,20230513-303,2.0,3.0,11,CP,303,T&L,55.0,0,0,,0,34087,15571,134191,603,,0.0,,11,0,0,0.0,0,0.0,0,0.0,0,0.0,3.8, 2/1
20200658,20230513-303,3.0,4.0,5,CP,303,L,55.0,0,0,,0,33132,3611,11614,34140,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,6.3,*3/5
20202127,20230513-303,4.0,5.0,2,CP,303,TLV,53.0,0,0,,0,33074,3677,53177,1945,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,8.0, 6/1
20201897,20230513-303,5.0,6.0,8,CP,303,BTL,55.0,0,0,,0,5215,72699,28493,95,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,10.8,13/1
20202667,20230513-303,6.0,7.0,1,CP,303,,53.0,0,0,,0,31467,72678,19602,64,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,13.3,32/1
20202576,20230513-303,7.0,8.0,10,CP,303,L,57.0,0,0,,0,1483,1035,133628,774,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,17.3,75/1
20202894,20230513-303,8.0,9.0,3,CP,303,BT&L,55.0,0,0,,0,33517,3451,134389,158,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,17.8,20/1
20202369,20230513-303,9.0,10.0,4,CP,303,BTL,50.0,0,0,,0,33143,72673,33235,488,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,26.8,48/1
20202687,20230513-304,1.0,1.0,11,CP,304,TL,51.5,0,0,,0,5215,3263,134769,2091,,0.0,,11,0,0,0.0,0,0.0,0,0.0,0,0.0,3.0,13/1
20203184,20230513-304,2.0,2.0,5,CP,304,L,53.0,0,0,,0,4631,1126,26522,393,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,3.0, 8/5
20200158,20230513-304,3.0,3.0,10,CP,304,T&L,53.5,0,0,,0,33110,3611,134392,201,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,4.5, 8/1
20201024,20230513-304,4.0,4.0,6,CP,304,TLV,53.0,0,0,,0,1057,13191,134403,2079,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,8.3, 9/1
20203088,20230513-304,5.0,5.0,7,CP,304,BL,51.5,0,0,,0,32931,2384,27520,566,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,9.5,25/1
20202718,20230513-304,6.0,6.0,8,CP,304,BTL,52.5,0,0,,0,32905,72683,18240,1254,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,11.3,19/1
20200209,20230513-304,7.0,7.0,2,CP,304,T&L,51.5,0,0,,0,33132,12004,134925,192,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,12.8,62/1
20202389,20230513-304,8.0,8.0,1,CP,304,TLV,51.5,0,0,,0,34068,3263,32717,1138,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,13.3, 9/1
20201564,20230513-304,9.0,9.0,12,CP,304,TL,52.0,0,0,,0,33517,3263,12951,33019,,0.0,,12,0,0,0.0,0,0.0,0,0.0,0,0.0,14.5, 9/1
20200885,20230513-304,10.0,10.0,9,CP,304,BTL,47.5,0,0,,0,33005,3100,33483,520,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,16.3,61/1
20202945,20230513-304,11.0,11.0,4,CP,304,L,55.0,0,0,,0,33072,3279,133855,34837,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,17.8,31/1
20201751,20230513-304,12.0,12.0,3,CP,304,L,53.5,0,0,,0,5247,3229,133703,800,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,23.3,*6/5
20180173,20230513-305,1.0,1.0,10,CP,305,L,54.0,0,0,,0,33788,15571,8257,947,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,3.0,*1/1
20191996,20230513-305,2.0,2.0,8,CP,305,TL,53.0,0,0,,0,33132,33744,134271,126,,0.0,,8,7,0,0.0,0,0.0,0,0.0,0,0.0,3.0, 4/1
20152279,20230513-305,3.0,3.0,9,CP,305,TL,52.0,0,0,,0,32931,33696,134161,502,,0.0,,9,7,0,0.0,0,0.0,0,0.0,0,0.0,10.5,11/1
20190919,20230513-305,4.0,4.0,2,CP,305,TLV,52.0,0,0,,0,5215,3611,133524,375,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,20.0, 6/1
20160399,20230513-305,5.0,5.0,6,CP,305,&LV,54.0,0,0,,0,5290,3611,9261,199,,0.0,,6,6,0,0.0,0,0.0,0,0.0,0,0.0,20.8, 5/2
20180471,20230513-305,6.0,6.0,4,CP,305,BT&L,51.0,0,0,,0,34068,3649,29689,34656,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,25.0, 5/1
20170135,20230513-305,7.0,7.0,7,CP,305,TLV,53.0,0,0,,0,33110,3611,24560,2246,,0.0,,7,10,0,0.0,0,0.0,0,0.0,0,0.0,30.5,10/1
20181812,20230513-305,8.0,8.0,5,CP,305,T&L,48.5,0,0,,0,33993,33696,23276,502,,0.0,,5,3,0,0.0,0,0.0,0,0.0,0,0.0,43.5,57/1
20170908,20230513-305,9.0,9.0,3,CP,305,TL,51.5,0,0,,0,2594,33696,134177,141,,0.0,,3,14,0,0.0,0,0.0,0,0.0,0,0.0,50.5,99/1
20142175,20230513-305,10.0,10.0,1,CP,305,BL,51.5,0,0,LAME,0,32905,15228,15228,867,,0.0,,1,1,0,0.0,0,0.0,0,0.0,0,0.0,57.5,74/1
20190813,20230513-306,1.0,1.0,5,CP,306,T&CL,55.0,0,0,,0,33110,14965,31151,990,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,2.0, 7/2
20190166,20230513-306,2.0,2.0,2,CP,306,&L,52.0,0,0,,0,33072,3279,27746,243,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,21/1
20191092,20230513-306,3.0,3.0,4,CP,306,TL,55.0,0,0,,0,33517,3263,134558,1138,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,5.8, 9/2
20192771,20230513-306,4.0,4.0,7,CP,306,T,51.5,0,0,,0,33736,72690,134162,34657,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,7.3, 8/1
20192120,20230513-306,5.0,5.0,10,CP,306,B&L,52.5,0,0,,0,5290,15570,32074,1043,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,8.8,16/1
20190757,20230513-306,6.0,6.0,3,CP,306,&L,55.0,0,0,,0,33132,281,134964,28,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,9.0, 6/1
20190631,20230513-306,7.0,7.0,1,CP,306,TL,55.0,0,0,,0,34068,3263,34052,2091,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,10.5,*9/5
20192751,20230513-306,8.0,8.0,9,CP,306,T&LV,54.0,0,0,,0,5215,3451,15294,158,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,11.0,14/1
20191845,20230513-306,9.0,9.0,11,CP,306,T&L,52.5,0,0,,0,34087,15643,5764,649,,0.0,,11,0,0,0.0,0,0.0,0,0.0,0,0.0,11.3, 5/2
20191163,20230513-306,10.0,10.0,6,CP,306,TLV,51.5,0,0,,0,32905,2726,5861,133,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,13.3,63/1
20191138,20230513-306,11.0,11.0,8,CP,306,&L,49.5,0,0,LAME,0,33788,14891,30404,893,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,14.0,26/1
20162257,20230520-307,1.0,1.0,7,CP,307,TL,53.0,0,0,,0,33991,72652,27229,200,24601.0,180000.0,3291.0,7,6,0,0.0,0,0.0,0,0.0,0,0.0,0.8,13/1
20142615,20230520-307,2.0,2.0,3,CP,307,TLV,55.0,0,0,,0,33357,3649,1712,33655,134896.0,180000.0,2732.0,3,6,0,0.0,0,0.0,0,0.0,0,0.0,0.8,*4/5
20172462,20230520-307,3.0,3.0,8,CP,307,TLV,57.0,0,0,,0,33132,1104,134881,954,29247.0,180000.0,3780.0,8,0,0,0.0,0,0.0,0,0.0,0,0.0,2.3, 7/2
20130673,20230520-307,4.0,4.0,6,CP,307,BL,52.0,0,0,LAME,0,33005,15319,33483,520,,150000.0,,6,10,0,0.0,0,0.0,0,0.0,0,0.0,3.3, 6/1
20151454,20230520-307,5.0,5.0,9,CP,307,BT&L,57.0,0,0,,0,32905,12004,134736,2233,,180000.0,,9,4,0,0.0,0,0.0,0,0.0,0,0.0,5.0,19/1
20172351,20230520-307,6.0,6.0,4,CP,307,T&LV,53.5,0,0,,0,33074,72695,134896,866,,180000.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,7.3,33/1
20182273,20230520-307,7.0,7.0,5,CP,307,TLV,53.0,0,0,LAME,0,33747,13191,134403,2079,,180000.0,,5,2,0,0.0,0,0.0,0,0.0,0,0.0,9.0,11/1
20113032,20230520-307,8.0,8.0,2,CP,307,&L,53.5,0,0,,0,34087,33694,33104,34314,,180000.0,,2,3,0,0.0,0,0.0,0,0.0,0,0.0,9.3, 2/1
20160915,20230520-307,99.0,99.0,1,CP,307,BL,54.5,0,0,LAME,0,2594,827,2942,1918,,0.0,,1,7,0,0.0,0,0.0,0,0.0,0,0.0,0.0,52/1
20161134,20230520-308,,,3,CP,308,BT&L,56.0,0,0,LAME,0,33132,12004,133988,33334,,250000.0,,3,5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,
20151378,20230520-308,1.0,1.0,5,CP,308,BTL,57.0,0,0,,0,5217,14298,134325,2099,,250000.0,,5,4,0,0.0,0,0.0,0,0.0,0,0.0,4.5,*1/2
20142973,20230520-308,2.0,2.0,6,CP,308,T&L,54.0,0,0,,0,5209,72652,134655,34812,33544.0,250000.0,72675.0,6,12,0,0.0,0,0.0,0,0.0,0,0.0,4.5, 3/2
20161790,20230520-308,3.0,3.0,4,CP,308,TCL,53.0,0,0,,0,34078,2817,133622,1976,,250000.0,,4,6,0,0.0,0,0.0,0,0.0,0,0.0,15.5, 7/1
20152153,20230520-308,4.0,4.0,1,CP,308,&L,56.0,0,0,,0,32905,526,3699,47836,,0.0,,1,7,0,0.0,0,0.0,0,0.0,0,0.0,22.3, 6/1
20170695,20230520-308,5.0,5.0,2,CP,308,BTL,52.5,0,0,,0,33747,33696,134955,502,,0.0,,2,6,0,0.0,0,0.0,0,0.0,0,0.0,38.8, 6/1
20171056,20230520-309,1.0,1.0,1,CP,309,CL,54.0,0,0,,0,5215,34801,134862,532,,0.0,,1,5,0,0.0,0,0.0,0,0.0,0,0.0,0.5,*3/5
20190535,20230520-309,2.0,2.0,6,CP,309,&L,54.0,0,0,,0,33357,72664,25831,34635,27774.0,400000.0,3304.0,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0.5, 7/1
20171278,20230520-309,3.0,3.0,7,CP,309,TL,56.0,0,0,,0,33096,72718,21895,575,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,1.3,10/1
20170079,20230520-309,4.0,4.0,4,CP,309,L,57.0,0,0,,0,33132,12004,13052,33531,134655.0,400000.0,72652.0,4,0,0,0.0,0,0.0,0,0.0,0,0.0,2.8, 1/1
20172806,20230520-309,5.0,5.0,3,CP,309,B&L,52.5,0,0,,0,33109,2691,29225,671,,0.0,,3,6,0,0.0,0,0.0,0,0.0,0,0.0,2.8,21/1
20161114,20230520-309,6.0,6.0,5,CP,309,BTL,52.0,0,0,,0,33523,72717,15639,1918,,0.0,,5,10,0,0.0,0,0.0,0,0.0,0,0.0,9.5,14/1
20161407,20230520-309,7.0,7.0,2,CP,309,T&L,53.0,0,0,,0,33991,3451,17076,667,,400000.0,,2,5,0,0.0,0,0.0,0,0.0,0,0.0,9.6,34/1
20162151,20230520-310,1.0,1.0,7,CP,310,BT&L,54.0,0,0,,0,4631,3360,20734,34869,,750000.0,,7,9,0,0.0,0,0.0,0,0.0,0,0.0,8.0, 3/1
20181372,20230520-310,2.0,2.0,1,CP,310,TLV,55.0,0,0,,0,33985,12004,135010,34211,33134.0,750000.0,14298.0,1,7,0,0.0,0,0.0,0,0.0,0,0.0,8.0,*4/5
20161558,20230520-310,3.0,3.0,5,CP,310,T&L,54.0,0,0,,0,34087,3310,134441,803,,750000.0,,5,3,0,0.0,0,0.0,0,0.0,0,0.0,12.5, 9/2
20170620,20230520-310,4.0,4.0,2,CP,310,TL,52.0,0,0,,0,32905,32053,34226,2122,,750000.0,,2,12,0,0.0,0,0.0,0,0.0,0,0.0,12.5, 6/1
20160268,20230520-310,5.0,5.0,4,CP,310,BL,52.5,0,0,,0,33110,32053,134739,2122,,750000.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,12.6,13/1
20171798,20230520-310,6.0,6.0,3,CP,310,BT&L,54.5,0,0,,0,3611,12173,33733,34899,,750000.0,,3,5,0,0.0,0,0.0,0,0.0,0,0.0,33.6,28/1
20142655,20230520-310,7.0,7.0,6,CP,310,TL,54.0,0,0,,0,31467,3100,33483,644,,750000.0,,6,4,0,0.0,0,0.0,0,0.0,0,0.0,48.6, 3/1
20192317,20230520-311,,,3,CP,311,&L,57.0,0,0,SICK,0,2594,23276,23276,502,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,
